RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
97743,94536,California,141,610900,538600,538e3,537e3,533100,513200,483400,464300,435700,444200,452200,434500,402800,375600,395e3,409400,427700,434500,467800,470500,465400,443800,474400,506800,495900,464600,438e3,445900,440700,460100,444500,457800,432500,441500,428800,447200,437200,421e3,409300,415700,437700,430300,436100,416200,404900,403800,438600,436500,420900,366900,370700,399800,456600,483900,507300,476600,486e3,490800,542900,578800,590500,554600,553e3,567300,598400,595500,579900,588700,595500,599800,605200,607700,587800,611e3,623700,652200,658500,659300,670700,669100,696600,705800,712600,68e4,659500,657200,681200,725200,737700,732700,741200,746500,750800,736500,737300,747800,764500,773200,777600,763100,776500,803600,819900,802900,795e3,791400,841600,864900,890900,859400,847400,84e4,847600,863800,878600,920600,922600,975400,1007700,1010400,1011100,963600,1017600,1044800,1076900,1061100,1007e3,1020500,1005300,982600,
60518,07002,New Jersey,142,388600,369500,367300,335e3,312500,308600,297800,306900,303200,312600,323700,322300,340400,334600,331500,301100,286400,281300,270100,267600,297700,308400,331800,278100,295300,273700,290100,271400,274200,279800,267500,250300,253500,258800,264200,250900,252700,254100,255800,253e3,261500,260800,249700,250600,280100,297600,284900,248500,261100,267700,290600,281300,279500,274300,253600,248200,237100,247100,270800,258400,245e3,218500,223e3,235e3,234600,244200,246e3,256200,273300,274500,274400,263900,269300,272500,273800,270200,265500,263900,242800,246300,246400,270400,258400,254500,253400,262e3,243600,236100,259800,286100,291e3,275100,303e3,313600,315600,271500,266400,268100,283500,287e3,3e5,293300,273100,254600,259900,275600,284200,292100,318700,315200,318100,302200,317100,317500,325400,322500,330900,328300,354200,347300,362200,347700,364800,367e3,385300,381900,374900,350900,370500,377e3,388500
98411,95747,California,143,368100,365400,358e3,349300,334100,332200,341300,351300,359700,350600,350800,341600,337900,331200,314800,303400,287600,288600,285200,284900,291800,303400,323700,321900,320500,300300,290900,282700,286400,292e3,292600,291400,281e3,274700,280600,278600,282400,268700,266900,265400,256200,262300,261900,262800,270800,267200,277e3,268900,273700,280900,287700,282300,283800,287e3,303800,294200,298100,298800,308600,309800,306600,326700,333e3,345800,346600,355e3,365200,363500,365700,367900,370800,372900,367100,365600,365300,359200,364400,363600,376800,379300,379e3,379300,380100,377300,378600,375600,389100,386600,386200,382600,380200,380100,385900,389500,395400,397300,404800,413800,415400,415600,413200,417900,424500,426300,427700,426900,429500,429500,436300,438700,440500,439200,441e3,443300,442800,443e3,442600,446400,453600,456200,468800,477500,484200,476400,463900,461100,465300,469e3,473700,475100,
67655,23320,Virginia,144,244900,233200,227900,219400,215500,223200,231700,233200,228700,222900,228800,246100,249e3,252800,235500,237300,221300,227e3,211600,214500,193800,21e4,215800,236100,237200,245100,233500,219300,208e3,216800,222900,205100,201600,208600,238900,245e3,241300,219600,206300,197500,205400,207900,210100,209800,212e3,206300,195400,199200,212600,214800,204600,195100,202400,205100,206100,199500,196500,204700,221200,231300,215100,206300,193200,201800,210100,219200,219300,204800,206800,196700,199e3,187400,190800,194700,196800,194e3,186100,188800,195200,203400,209900,214100,210900,231700,237300,251300,237500,236500,222100,218800,203700,207300,193e3,197100,198500,209600,212800,211100,208100,21e4,214600,215500,218900,226400,232600,237800,233800,229e3,228300,222e3,226100,222700,233400,225e3,225400,219500,216e3,218900,215800,230800,234900,245700,243900,241700,233700,225800,222600,223700,235300,246200,
96125,90280,California,145,381800,339e3,324500,307900,309e3,284300,281100,271e3,271800,267800,263300,256600,248100,237500,231400,238700,238300,242e3,233600,235700,240700,243300,239700,238800,242500,242300,237e3,235900,246e3,247900,248300,242200,251600,249900,250300,239300,242600,241100,237400,231400,223300,224600,222300,231200,237900,236900,231900,226300,228100,229400,227200,228500,236100,240500,242600,244600,256400,265900,267300,268800,260700,257900,255600,267700,279800,288700,293600,296400,294900,293e3,294200,299600,305200,307100,311400,311100,326700,325900,330900,320800,310400,311800,317200,334500,340100,340200,340700,341800,341800,337800,335e3,346900,359400,363700,360400,351200,353600,357700,363900,365300,375100,386300,389100,380200,376200,384400,386800,385400,385900,391500,399900,403400,396300,392800,395700,401700,406800,409200,414600,419700,423700,429200,428500,436800,444100,453300,440800,431500,434600,444300,445700
76597,43230,Ohio,146,160100,159800,151300,153900,153600,156800,161600,157800,160100,152e3,154e3,151900,153800,152900,150500,145400,152e3,154700,151800,148200,148400,156300,150600,170200,169600,175700,151600,142800,139200,141900,140500,142800,138300,144700,146900,154e3,144700,137900,134200,139700,14e4,133600,136e3,138800,144300,146700,148100,143400,135300,123300,121100,130400,139e3,151100,143100,148300,144400,147700,146500,144600,147900,147200,151600,144800,143900,143100,147700,148600,154300,157600,148300,149e3,147600,164400,152600,156300,154900,159900,156700,151900,152300,152300,150200,152600,153300,156100,157500,158300,160200,159900,162100,162500,161900,159300,159600,171800,175100,176e3,163300,167700,17e4,174800,179e3,182900,183400,178700,180700,177300,176700,174500,180100,180200,182e3,183e3,183300,186900,186100,192e3,194800,195800,200900,198800,196100,196800,203700,214100,213300,206700,197400,194e3,
96934,92592,California,147,389700,342e3,326800,310500,317400,318100,309700,301500,290300,284800,274600,269300,263800,251300,236900,231e3,239300,255400,264300,259200,254700,256400,266900,273300,274600,270100,263300,266200,274200,272800,262800,266800,281700,294300,290800,282300,272300,265700,262600,261600,262300,261300,265500,263300,265800,267600,271700,268400,264200,260500,264e3,269500,286100,291700,299600,290900,296600,302500,312900,32e4,317e3,327100,339e3,356100,362700,355400,357100,358400,362300,364e3,366100,372200,374300,361800,364800,366700,378200,379800,382400,380500,381600,371100,381200,375900,384500,377600,377700,382600,384200,388300,385400,398100,400200,408700,425200,429e3,428200,406800,402200,399800,403e3,409600,414400,412700,410700,408100,407700,414600,418200,421600,421800,421300,421e3,424400,429e3,432800,439e3,445100,471e3,464900,469400,445800,451e3,455800,463400,468e3,467700,473700,470300,456600,459300
73183,34711,Florida,148,229600,226e3,212600,211300,201100,21e4,201600,193400,180700,181800,187e3,183800,180300,169e3,161800,151200,155100,158100,161200,154100,149900,149900,154800,159500,156900,152800,148900,151600,149400,143700,136100,140600,144600,145100,146800,143800,145900,138400,133300,133100,141200,143600,137400,125200,123300,136100,145600,154900,151900,155100,152200,152900,148900,148300,147800,150500,151200,153100,154600,158700,159e3,161300,162800,167300,169400,173800,173300,169800,163e3,163200,169200,178e3,182100,181700,179600,180600,179400,182900,185700,190700,193600,187e3,187600,194600,205700,206200,202900,200400,203900,202400,204200,206500,210800,217e3,227e3,224500,220700,212900,215900,218200,218600,220100,223500,229100,228400,225900,222300,225500,230700,233100,236200,238300,240900,235200,235900,236e3,244e3,248400,259400,264800,265900,255700,251500,249500,250100,248e3,243500,243800,244800,256e3,
65779,19111,Pennsylvania,149,158100,163200,168700,159600,155900,151600,167400,162600,162600,156600,159900,15e4,141200,130700,136400,138900,152700,160100,163200,157600,161400,168700,171900,170400,164e3,158500,156100,155800,156400,152900,155800,153400,162600,166300,168e3,150200,142100,135200,138700,136e3,147600,150300,147800,141400,141500,146400,147800,144100,140800,137600,140200,135500,140500,139300,146200,142200,147200,151e3,148200,136600,126700,124700,128900,135e3,138900,142900,139800,141500,139100,140100,130400,131400,134e3,145200,146100,142500,141200,137500,14e4,133400,136800,141800,140400,139900,129200,134100,130200,135300,138900,143900,149200,150500,149900,145200,143200,145300,150700,153200,148100,148600,147400,150500,147800,149600,147300,148500,151900,156e3,158600,158500,165900,164e3,162200,158900,160800,165500,170100,175100,169700,167400,161400,167800,172300,176e3,181e3,179100,177500,171800,176200,187700,
95813,89117,Nevada,150,261700,266600,257400,252900,239300,237700,225700,224400,210600,203400,199700,203300,196300,182800,172600,173300,172100,169200,167300,163100,158800,144400,148800,150300,162300,160700,156900,161900,154300,157e3,150300,148600,153800,144200,149200,138700,144200,142e3,144900,149400,145e3,141700,141900,146800,143800,137900,139500,147700,150400,146600,150500,159800,164900,162100,160200,162e3,168900,164600,172100,171200,179400,189e3,200400,212100,211400,214800,204300,211200,209500,211200,214e3,214800,228900,223900,227100,22e4,220400,218100,225e3,226600,231300,235200,241600,244900,245900,249100,244900,244100,241700,25e4,251700,258200,255600,256600,244100,25e4,254600,259800,249900,248e3,250800,250800,253700,252200,264e3,260600,283600,282200,285700,264200,268100,274100,284e3,283900,282700,279300,277700,284400,280200,303900,307300,325300,324400,332900,331e3,316600,303500,301e3,309600,,
70859,30080,Georgia,151,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,173600,176e3,154900,145400,150400,166100,175700,189800,195100,199300,200300,193100,187800,181700,168900,173800,173400,196900,204200,214600,223100,222300,225100,226200,229700,241800,240200,272700,258600,249500,209900,206800,208200,207900,207600,205200,219800,231500,233300,225e3,228800,234700,240200,230300,223500,219100,211200,218900,225800,235400,248400,255800,265500,253200,240600,237400,238400,252e3,268900,283600,274600,264100,253100,269300,283300,284700,279500,264300,269800,274e3,289100,300900,298800,
70826,30041,Georgia,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,225e3,229200,238200,233300,214300,207100,211500,207800,208400,207400,223900,228600,227100,218500,219400,215700,227100,234400,236700,229400,229700,236900,246300,251400,259200,259600,259600,259300,258800,260500,259600,266e3,278700,282800,289500,278700,278500,275200,279300,285300,290300,293e3,293400,282100,281200,283100,289100,283500,284500,303e3,311500,312300,297900,299e3,296500,300500,305500,313e3,314900,314500,308900,307900,306300,295900,299400,300600,320200,318100,320700,320300,323900,324200,328300,332600,327400,321600,323100,333100,344900,346500,355e3,361900,363300,349e3,334200,329e3,332e3,328200,327200,341200,349500,359200,
90226,74012,Oklahoma,153,134200,127300,127e3,130900,134900,136400,134e3,134800,130400,13e4,124400,130800,135300,136300,129500,127400,130300,132200,130300,130800,133800,132300,134300,137200,133900,131600,122500,125900,126600,138400,142600,141100,133e3,129800,132600,135700,131900,127500,122700,131400,131700,132300,129900,130700,135600,133800,133800,147600,144400,142300,127200,126900,127800,129500,138700,146400,138300,136100,139400,147700,141600,140700,138100,146500,140600,140100,144900,142500,140800,131900,135300,137700,138500,135500,138e3,134700,139e3,143300,146500,148400,153800,148700,144600,145400,150100,151100,141100,145800,152700,151600,157600,151800,153600,144600,144e3,142500,143300,143800,142e3,143800,144400,145100,144400,146200,147800,157400,158600,160500,154700,157900,157500,153900,151400,154800,158e3,161800,163400,169e3,168500,176900,164800,166e3,156e3,164400,161400,164400,161100,160500,162300,167800,166e3
71871,32218,Florida,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81e3,77100,92100,91600,99e3,98800,109700,110700,111200,112e3,111500,117200,119300,144500,152300,157800,132500,124200,125300,128400,130900,126600,126900,125500,119700,140300,136100,137400,129500,137500,150200,137300,136900,139600,150700,148400,145500,151800
70835,30052,Georgia,155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99300,102500,105400,102e3,98600,99800,104500,105700,111500,112600,111500,108400,107100,113800,118600,119500,118100,116400,120400,123600,125300,126100,129300,132900,134900,136300,136700,139200,141100,142700,142500,141e3,143600,145800,146300,145600,145300,146200,146200,150300,154800,158e3,157800,158500,157600,157e3,156300,158100,160500,163400,165700,165e3,162100,158900,158500,159100,161600,166100,169300,170800,173100,172400,175400,174200,174500,178500,180900,184500,184800,184700,185400,184900,185500,187600,188800,195900,201900,205300,202200,203200,205e3,211e3,209400,207900,204500,205700,206400,
66785,21117,Maryland,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22e4,220500,204900,195e3,188900,190900,188200,200700,221900,235200,230200,218500,206500,213100,212200,217900,216500,217800,212100,220500,214e3,217e3,203300,208200,214300,224800,232500,224900,217100,214700,222500,229200,225200,224500,220200,224700,228100,233300,226500,214200,209500,205300,212200,208600,232500,226400,236200,229600,231400,220300,207500,211800,223400,225700,224e3,219500,224900,230700,231500,223400,216600,210600,217200,229300,236700,241600,236900,235900,239700,240900,249900,246100,241900,234e3,235200,240200,245e3,239800,238800,239100,251200,245700,244900,228200,
90638,75035,Texas,157,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,284500,291e3,3e5,297900,301800,300500,308500,310100,312700,311800,311100,313e3,312200,326500,328500,329500,314400,314200,319900,321100,317800,316600,310400,317e3,325500,336300,339100,334700,342e3,345e3,346400,352700,346e3,341300,330600,338400,344500,348900,350700,355700,361700,360500,350400,
96477,91730,California,158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,378600,375500,372300,361900,363500,373e3,378500,369600,362e3,367700,364100,355200,350900,367700,373600,372200,370500,377400,379200,394200,402100,403900,400300,412500,427600,434400,433700,442e3,439700,435200,426400,428800,426700,425800,425800
71895,32244,Florida,159,162900,161300,149200,138200,134900,134100,131800,131700,133500,132100,121300,121800,122200,125e3,112500,112600,110700,113500,109800,105800,100500,95500,92800,98400,102900,109100,94600,87600,82100,85700,78900,78700,76600,76800,69600,71700,77100,76600,72400,72900,75400,78800,71800,71e3,65800,65600,62200,64600,66700,68200,73300,72500,73600,75200,8e4,85300,83800,79200,74700,69500,69200,71600,70500,70800,60400,62800,63600,67300,70500,71700,75900,69200,7e4,66500,64e3,60700,60500,62400,62800,66800,64500,68600,67400,73400,71e3,71500,77e3,78100,78300,69900,78900,77200,80600,75200,80800,81600,85800,85800,93200,96200,105700,107400,110100,109300,111500,108e3,101100,109700,110400,120800,113300,117800,117800,122500,116800,124e3,123200,125300,109200,99200,101100,111400,118700,122e3,131e3,137e3,147100,138600,133200,119200,
69533,27834,North Carolina,160,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,90600,95500,89500,101100,102e3,109200,107e3,112100,101900,105200,103700,107700,106200,101200,102300,91200,96200,91500,94700,82400,76e3,69400,80900,89100,89200,90800,103500,113800,115500,96100,97100,95500,112900,108600,112600,105200,115800,112300,107500,89400,85500,99700,111e3,113300,127500,132800,123e3,11e4,108400,132300,127e3,121e3,105500,114100,123200,
96643,92101,California,161,514100,484100,452900,422300,400200,387900,387400,380200,372600,353900,363800,377300,383900,363400,365300,380500,379700,374200,370800,379400,367400,348800,354800,386700,403400,388900,350400,335600,351900,354200,364e3,352700,363600,372900,364700,362900,348500,376400,363300,365500,356100,362e3,340200,333400,334900,346e3,343100,355200,373300,386900,386700,390900,380600,372900,360300,368900,383400,392700,417600,440900,467900,466200,480400,469800,476300,452400,464200,461e3,466100,464e3,446300,452700,462200,472100,463500,459700,454200,476800,486e3,511600,506400,489800,49e4,521100,535500,530400,504800,490200,478e3,470500,478200,468700,465400,460200,478300,469600,467400,484500,494200,507900,502900,499500,496e3,493100,507400,518100,557e3,566800,557600,512400,501300,525500,540400,559300,532400,529800,527100,556800,568900,558300,566500,568100,569e3,570900,562200,568200,546800,538800,520400,515600,
96651,92109,California,162,648200,607100,588600,516800,522200,527100,524100,500600,517500,538800,536e3,455200,459700,467600,515900,483100,517500,516100,554200,554100,558e3,570500,498500,458800,441500,502200,521900,536500,550700,580300,545100,516e3,483100,480800,408500,369600,364700,415900,456700,462100,49e4,499600,498800,451800,477400,489800,513500,488500,463200,490900,465400,460500,516400,547300,569500,507e3,518e3,537600,506600,504300,520600,593800,618e3,63e4,626400,640600,650500,662800,712200,696700,689900,639100,640400,650700,636e3,642900,637100,712800,780500,778e3,703400,707800,727600,731700,688300,652100,663900,661200,653900,638400,616300,623800,645500,637300,628100,616500,630800,662600,664900,650200,653500,652e3,678300,714900,719500,761500,748e3,795200,758500,755100,744500,76e4,812e3,824800,817900,773400,784e3,804600,753700,740900,742100,831700,829e3,802500,851700,849800,,,,,
71902,32256,Florida,163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104400,111700,115300,107100,88300,87800,88600,96300,91400,96400,100200,108600,103300,105600,105e3,106600,92800,94e3,93400,104600,104e3,105200,95800,93200,93600,95300,93500,94300,103300,106500,108400,125e3,126200,121400,104400,103600,108600,108700,107300,106300,105800,109200,113200,120200,122200,119300,115600,116200,118900,122100,128100,129300,132400,124200,129e3,132700,135100,138600,128e3,134500,133400,139100,137300,131e3
72247,32822,Florida,164,,,,,,,,,,,,,,,,,,,,,,,,,,,,48400,50600,56600,56100,53700,43500,44700,47e3,54400,55900,55300,51500,49300,51400,57300,56400,54700,52900,61400,70400,71100,66100,57400,54300,57400,61e3,64400,63800,67500,72500,76800,73400,71400,65800,68700,65800,71100,72700,74500,72200,70800,74100,82600,87e3,89500,85e3,79800,74600,70500,73e3,72100,77500,80200,83600,80200,74100,77e3,82300,89300,87200,90400,87400,95400,93400,101600,96100,92300,96600,91600,100100,93e3,106300,103300,103100,100600,100600,1e5,107e3,106700,108400,98200,92700,99700,115600,121200,133200,124200,127900,114400,112100,12e4,121e3,122300,117100,126900,128e3,145400,146e3,149100,137600,126800,125500,127900,
60599,07093,New Jersey,165,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,381700,390400,375800,299e3,311700,305400,314500,330600,343400,359800,369800,389200,380500,420300,393400,391100,357100,383600,351900,321e3,330400,377200,376100,322900,272600,27e4,291e3,335e3,31e4,365900,360500,375200,330600,326600,344700,340600,369800,384600,397200,386200,377600,376300,373e3,385100,385e3,424900,382500,422900,408700,490300,467600,419900,391200,391100,414900,377e3,366200,375700
