RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
72897,33904,Florida,547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,67700,69700,71500,71800,7e4,69200,71300,74800,80100,86500,85800,82400,80600,82e3,80900,84300,87700,91700,90700,88300,87600,87100,91e3,90300,92700,91300,101700,98900,98800,96300,99500,103e3,106200,108600,111600,111e3,114200,116300,118100,119600,118e3,117e3,116100,118300,117e3,114600,116700,122500,126900,127e3,126100,123700,114400,110700,121700,134500,138900,136500,134200,139500,135800,139400,136900,143e3,145600,149100,145400,145700,144100,149100,146800,147400,146800,150200,155300,157900,157700,152200,153100,,
58477,01752,Massachusetts,548,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,205900,227100,226400,222300,225400,227600,230100,229100,221500,227e3,225200,230100,228200,227100,24e4,236300,240300,223500,241400,235500,242700,227700,228600,221700,229400,232200,245100,254500,259300,264400,266100,272900,235100,232100,237200,277e3,279300,273500,270900,284900,284400,272300,263800,266300,280700,286200,280700,277e3,262700,264200,275600,304400,302200,
73027,34203,Florida,549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136200,131700,130700,131200,129300,140500,142500,154500,142e3,146200,145500,161800,172400,166300,164400,152e3,156e3,150200,153200,160100,163400,162300,160700,157900,163500,154800,158200,164200,152300,
71829,32159,Florida,550,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161900,156200,139300,117600,109e3,120500,143200,138700,148800,153900,171200,169500,154e3,155400,145900,163300,170200,174e3,168700,161300,163100,166100,164600,156200,155300,156800,166300,154500,144800,144e3,156100,162600,159200,156400,158500,163200,161700,162800,161900,165200,161600,154100,160800,161200,170900,164200,169700,17e4,172500,172500,174200,177500,179900,
93432,80501,Colorado,551,165500,162900,167e3,163300,170400,174400,178700,180200,179600,172800,161400,153800,154e3,160800,165e3,173800,175300,177900,172700,171600,169600,171500,163200,157200,157500,166100,174700,172600,168900,161800,164900,174900,180100,177400,163300,155600,158200,158900,160500,154600,151900,151700,151200,15e4,148100,153500,159400,153900,149700,152500,163400,169500,171800,175800,176200,172900,172300,172600,168900,168400,170600,181800,186e3,187200,184700,185500,186800,187100,196300,199e3,206400,204700,210400,210300,210500,209200,215800,217300,220100,218200,223e3,224400,215100,216500,218800,233800,234600,235700,242100,246700,250600,252900,254300,259800,260500,270800,269200,269500,266600,277300,280100,283600,280600,286600,288400,294100,294200,294600,293800,300600,309400,313700,313800,316900,324700,330200,328200,325e3,323800,326100,328800,330500,332400,334500,343800,343200,343600,338100,341700,,
79055,48198,Michigan,552,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87700,85500,89600,86e3,89900,91900,98600,99e3,103800,101500,103800,98800,106900,109100,109400,111500,117400,117800,124900,133200,138200,132700,123600,124e3,129300,126800,127600,
65367,18102,Pennsylvania,553,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38300,41700,39800,42600,40600,43e3,41900,43800,46500,46200,50500,49500,49900,47900,47400,49e3,49e3,50600,49400,49800,48600,51200,50700,52200,54e3,53e3,58200,56e3,58500,56100,61200,60400,61300,59900,63900,64300,62800,64200,65800,69700,69900,74e3,80700,77900,74900,
94736,85020,Arizona,554,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98700,89900,96300,99700,104e3,105700,89500,90300,79e3,92700,87800,104500,106300,113e3,104200,106e3,107400,111500,113800,113300,117900,115700,122900,111700,118600,105800,120600,125e3,133700,130700,121600,119500,120700,134400,136400,145600,133800,143100,141700,149300,150500,148900,143200,128400,131700,134100,153700,131e3
93307,80231,Colorado,555,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111200,118400,11e4,107600,110200,123e3,126200,103900,107400,106100,133e3,129400,131900,138100,141500,146500,142800,142300,151900,145400,142100,142100,152300,161400,163600,160400,162700,163600,158700,153800,151100,149400,156200,162900,177100,182600,184400,180400,174400,171300,174400,177600,177600,190900,189300,185300,171100,169700,179500,180200,195200,203700,211300,207600,187900,187100,190600,210500,224900,230400,230300,221800,220600,213e3,230900,228800,
99527,98042,Washington,556,243900,257e3,267100,250400,243800,237500,243200,244700,250200,239900,238700,240700,247400,247500,241800,232800,216300,199500,192400,198900,197700,192900,194800,203100,209600,202300,189100,182800,167900,170100,174700,191700,204500,201300,180200,157600,163400,172e3,174e3,161400,156500,162700,154700,158500,142100,142e3,142800,151900,151700,149700,154900,161600,154e3,145400,147e3,148800,156500,166300,159600,150300,146e3,154900,167200,168300,177700,185700,189900,185200,184700,184300,184300,177900,18e4,198700,207700,206700,196800,197800,203700,211500,206900,211e3,213500,223e3,223500,227800,227100,234500,220200,219900,217800,229500,233200,230200,236400,241100,244900,247800,247e3,256500,26e4,264400,261500,264100,271300,279900,279800,289500,290300,287200,284700,279200,286900,286500,291600,294600,297300,300800,307400,319900,329800,334900,332300,333900,325900,326300,,,,,
95051,85713,Arizona,557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73200,64800,67200,62200,58600,46600,49400,51400,52e3,45100,45700,51900,50700,56e3,50300,52600,45500,44300,42e3,43400,47600,51400,53500,56200,55e3,56e3,52200,51100,47800,50700,55800,61900,63500,63300,60800,57900,62800,65e3,67200,65800,68e3,70400,65300,69200,7e4,71100,68600,65800,67700,64500,69300,69100,71200,66900,72800,69200,73500,73400,79400,82500,83800,86900,80100,82100,70900,73300,73300,84300,83400,84200,84400,87600,85500,81100,9e4,92800,99200,97900,99600,96900,92700,99900,104100,111400,106400,113100,107100,107500,101400,106100,108800,109600,11e4,115500,120400,127400,122500,124900,120900,122800,119700,118300,
97068,92870,California,558,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,379500,384100,339300,345800,326800,319e3,325700,343500,360200,339100,293200,292e3,306900,362900,370200,322600,339100,365500,430800,419400,390300,407700,402e3,465600,463200,467200,422200,399100,405300,417e3,417100,391700,
97329,93551,California,559,300200,292600,285700,273900,268400,258200,252200,237700,230900,220800,216700,216900,215700,210700,199500,199500,199900,202300,202e3,206e3,201400,202600,204600,21e4,216e3,209400,211300,207600,213300,210900,205400,201100,201400,203100,196600,199700,196400,200100,199e3,192100,197300,199400,204300,195600,187100,183400,184900,181300,188200,186800,189900,181100,178400,182500,188300,194e3,194200,202800,213e3,212100,214400,215800,226900,231600,235900,237300,242900,245e3,242500,241300,242e3,250100,249e3,249400,251e3,254300,256800,258400,261800,265600,258800,259800,260400,281200,291500,296400,285100,278600,280100,288100,289e3,291e3,294600,300100,303e3,301700,306300,308500,318e3,318500,320100,319900,324800,327600,326200,326600,332500,339300,345200,348e3,347900,346600,346300,346300,345e3,345200,348200,351300,361300,372800,385500,387e3,384700,381800,383300,382800,383800,373900,366800,355300,356e3
62246,11772,New York,560,284600,262400,275200,261300,270400,268e3,264700,267700,263200,260800,27e4,266100,270600,250600,233200,223100,223300,239100,229e3,215600,207500,218200,225200,218800,220900,220600,234500,224300,232600,230500,236900,233300,224900,223100,217800,209200,210200,209100,233700,217600,228800,212400,222900,190700,174900,166900,189e3,201200,209800,204600,214100,193900,193700,19e4,195900,198e3,198300,205800,213900,197100,178800,159500,169400,183600,193700,191100,194200,196300,198900,195700,190800,188600,199600,212400,214500,211600,207300,217300,218200,216600,211200,214800,221800,206800,210500,207800,229100,226400,223800,219900,219100,225600,228800,234500,239400,242800,235700,237e3,229100,227600,219300,227800,228100,223800,227800,229200,231800,239500,240100,238300,229200,233800,243300,237400,242100,248e3,254500,255200,242600,243500,247400,267600,282200,277700,27e4,263800,274600,282600,278400,,
82126,55125,Minnesota,561,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134500,130500,130800,127400,131100,131400,134200,135300,137900,140700,140300,141200,140200,144300,145100,147100,146900,150700,151600,153700,148100,151300,153600,155900,155400,153e3,152700,151800,152100,153200,154200,151800,153300,152300,154500,155600,156100,157700,158100,162600,165500,166800,168200,169e3,169700,171100,171800,174800,175400,178700,182800,184300,179200,175400,173600,182e3,184800,
96597,92028,California,562,319100,309e3,294e3,289600,288800,293500,276800,269300,257e3,254e3,256400,242200,242800,218300,225400,212800,223600,224100,236100,237e3,238500,222e3,221900,221e3,233100,219e3,221400,218300,239800,236e3,242500,240100,240300,239700,244300,234e3,226900,212900,221900,222500,214300,217200,219600,224e3,223400,220600,220600,212100,208700,206e3,202600,201200,207800,218600,230400,234700,245e3,241100,250100,253800,264800,267100,271400,277900,282900,284800,298200,300200,3e5,289300,295e3,300900,302200,307e3,309300,303600,295700,298400,312900,319e3,319700,321100,310300,318100,320600,331200,330300,329600,333800,333900,339700,331500,333e3,332900,346200,346e3,348400,353900,354900,348300,355300,362200,367e3,342600,360300,373600,398e3,378800,379700,368400,375500,382700,404100,404300,401600,404500,420100,416900,419600,417e3,425500,417600,418e3,416500,421800,421200,432300,437300,451300,432800,428800
92256,78109,Texas,563,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107500,104400,102800,103e3,106700,110500,118800,120500,119900,111900,109100,110100,111700,115900,119700,122400,125300,124900,127100,125900,125500,122500,124300,125e3,126100,127500,126100,131100,130600,134300,
96732,92211,California,564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130600,120900,120700,110800,115700,116e3,116900,131400,119600,123100,108900,109100,106500,95700,100400,95600,108e3,101200,100600,103100,101600,105300,107500,110800,108900,102e3,112e3,117100,124e3,127200,132400,131e3,128900,131400,136200,137800,137400,144300,153200,167900,162400,160400,153400,171100,173800,179300,166400,173500,178100,183700,183400,177300,178500,178400,181800,185700,189500,189700,191400,194200,195700,197600,193500,195200,197800,203200,207e3,212600,214400,212300,206800,203700,209300,208200,210700,212200,216600,222700,219500,216400,214100,217e3,220500,220600,221500,219800,220100,225300,229100,228600,227700,238400,245400,245100,237900,236700,234400,238600,238700,249200,249400,,
73161,34667,Florida,565,108100,97200,97800,86700,85100,78e3,74900,78700,81500,79700,79800,77900,81600,73900,72e3,66900,65300,62200,59600,62400,57800,64e3,64e3,68e3,64700,61600,55600,53400,52600,57100,54900,55600,49200,50300,50500,54e3,57200,53400,50600,45600,45100,47400,48100,49700,48700,47e3,49600,49e3,49e3,45300,45500,45300,46400,49900,50800,49e3,43700,42400,45400,47200,48800,50500,49200,48500,47300,47800,50700,49700,54400,51100,52600,48700,57400,57400,58800,53200,55500,63200,60900,60400,51200,57500,55900,65e3,60900,61500,56e3,57e3,55100,55100,57600,62400,63100,61400,61100,66e3,68100,71600,68100,73300,71900,76200,75100,77200,76200,77100,80900,80700,83100,79500,83800,81800,87700,87600,88e3,87500,89900,95500,1e5,108100,115100,115700,115300,111500,105500,101700,98400,98900,104500,109e3,
90695,75104,Texas,566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109e3,109300,107600,108300,111500,112900,112800,114200,114800,116400,118300,122600,123700,123700,121100,127600,135500,139300,140300,136800,136800,133700,136400,137600,141200,129900,136100,134900,143700,124500,124800,127600,150100,158e3,163600,162200,155600,152100,155100,155200,,
94352,83854,Idaho,567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145500,141500,140100,134700,134800,132100,135900,132600,135700,134800,136900,136100,133600,132900,132300,131e3,136300,136200,141200,141600,142800,141900,141900,141100,144100,144e3,148e3,145700,145800,145100,149400,151500,154800,154700,156e3,154300,154200,155100,156100,158800,158400,161600,159200,161600,155700,156500,155200,161e3,161800,162600,162300,167600,156800,159900,161e3,177400,18e4,180500,181900,181200,184500,187600,188600,187200,189100,188800,187100,184600,186500,192500,196800,200800,197800,197500,196300,196700,195200,201e3,204600,205500,206400,212800,215400,220400,223600,227200,226700,,
60139,06082,Connecticut,568,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,144900,134100,130800,122400,131e3,130800,124e3,122900,124300,136100,136100,129600,131100,126900,132500,130900,143e3,145200,142e3,134e3,132600,133700,132300,130100,131300,132500,134900,136600,144200,143100,144300,135100,136100,134300,138e3,137600,138300,136900,137300,127900,126500,123100,133400,128900,132e3,132500,135500,136200,133400,133200,129200,132500,137200,143e3,141900,141800,141500,145e3,144400,147600,147900,152600,153400,151400,149100,149e3,151400,154600,156e3,155400,153e3,149500,148200,143300,145700,145800,148100,148300,
96653,92111,California,569,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,277900,279600,272600,272900,271900,269400,284200,298600,292300,302500,295400,308200,302400,303800,304600,303400,306800,309100,314600,310900,319800,321500,330900,325800,334900,330200,333200,338e3,349300,357100,352400,348700,344900,332600,337200,347300,341100,346200,344300,381100,368500,339800,331e3,354600,397400,404600,401400,391200,397500,387300,383300,359900,363400,373400,396100,413500,412e3,431900,422800,407600,407700,
