RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
96917,92562,California,371,348400,338200,319200,304800,295400,287900,285100,283300,283400,271800,263700,250900,246300,232100,221e3,215500,212500,211700,215e3,219100,221200,215500,212500,213700,214800,221700,219600,222700,222400,229500,229300,227400,225e3,224600,224100,219500,216500,215800,210800,212600,205200,208800,206200,208900,207700,205600,206800,209100,210300,212500,210100,211500,210100,214500,219400,224900,227500,230100,231300,234e3,232400,236600,242400,250800,253200,256200,260800,268100,270200,275100,276200,279600,281500,286300,291100,294700,297800,298600,301e3,302100,301300,298300,297700,303600,308800,314500,310500,311900,309100,314600,321500,319200,319800,314500,322200,326500,327900,324500,323900,323400,327700,331800,332400,336800,339800,346400,347900,345500,348500,349100,346100,349500,355100,362300,363600,361200,370600,376200,382500,377700,374900,377900,376500,384400,387600,394100,393300,391400,395200,391e3,386900
58902,02780,Massachusetts,372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,244100,242700,244800,246500,245300,244400,247700,245500,243600,243400,243900,242800,241300,248500,253400,258e3,265300,266600,267900,267e3,270600,274700,269400,265400,271100,274800,281500,275700,278100,277700,280700,281e3,284400,282300,277500,282700,292700,294500,289e3,280700,295500,301500,301300,298800,289e3,
92961,79424,Texas,373,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140300,139200,136200,135400,136100,139300,139900,143300,141900,142900,142600,147600,148400,15e4,149300,146e3,144800,142e3,145100,144600,147500,148700,152600,150500,149500,149900,156600,161700,161e3,157300,151500,
67181,22192,Virginia,374,378500,383200,38e4,376400,371200,368300,365900,372200,374400,374700,354800,351900,348400,357e3,337300,328200,323200,322700,321500,316e3,317700,322200,308900,33e4,323900,329300,302400,302600,320900,331900,337900,331800,331400,331400,325900,317600,309700,305400,307100,314700,318400,322800,312300,319900,324600,329800,322600,304300,299300,291e3,302e3,313300,327600,338700,338800,334200,316600,335300,343300,353800,340200,337900,341100,340800,351200,347900,350500,338800,336800,334400,334100,336200,334400,335400,346900,348100,360100,363900,372600,375e3,368200,368800,362900,366500,362500,369200,363800,367e3,357400,361400,350800,356600,356800,362100,371800,382400,391100,384600,369300,374200,376500,381100,378600,379600,385500,380700,383100,380200,385800,387700,392100,388600,379200,380700,381200,390600,399500,418800,414200,411300,392700,393800,393e3,397600,396900,399100,395700,,,,
73162,34668,Florida,375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115800,114500,112800,118400,121700,125400,123200,118100,119300,122100,126200,133500,135600,134800,126500,123100,125300,133800,136100,136600,129400,127300,128200,131e3,132200,134400,132700,135100,133300,133800,136300,141600,146800,146700,147600,148300,154700,155300,161400,158400,160700,160600,164500,166e3,165800,175100,181100,188800,185100,180400,175900,172200,184e3,188e3,200900,195600,
91280,76137,Texas,376,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,165500,168800,172e3,172500,172800,169600,171600,172500,173800,175500,179600,185100,185900,184e3,184700,188200,191400,189700,189200,193700,198300,201700,199900,196200,197200,200100,204500,202300,204400,211500,215500,212700,210800,217100,220400,224100,224900,23e4,232900,234500,234e3,231300,232400,233500,
67186,22201,Virginia,377,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353100,345900,33e4,341700,342500,361500,363100,366e3,373300,361200,369200,366700,358400,353100,322900,331800,348800,361600,373600,353300,354900,347500,361900,381400,376700,383200,374100,390500,376100,384200,378700,385900,377500,367800,360700,367700,372900,377900,378800,373900,380100,374200,386600,390900,388900,394800,401100,401200,402e3,404100,410300,406500,402400,398200,398e3,384700,381700,385100,393400,391700,387700,376300,380100,378900,376300,381200,377200,399e3,407100,406800,391e3,380200,384400,393600,379300,383300,386900,396700,401100,388500,399500,400600,409900,416200,414700,414200,389500,386500,394600,415600,431800,441500,441800,424800,401300,401300,408300,421400,
96659,92117,California,378,462900,439500,444100,433800,435800,425200,432900,415200,409900,403800,406200,402600,383e3,380100,379100,387200,382500,379e3,389400,401200,402300,400100,393400,395300,394100,390400,394200,392100,393800,389600,379600,381700,383500,381500,391300,390800,389300,371500,372200,373200,372800,374700,374600,374800,362600,358400,366900,367700,374200,370500,366400,372800,384e3,401800,414700,411500,417300,408200,422100,422e3,431500,433300,441300,448400,451100,448e3,448900,463300,468500,469900,459600,467100,468200,474600,474500,478800,479900,480800,495400,492800,498500,488300,483400,485300,496500,503900,504600,500900,505900,507600,511300,520100,522500,521300,538600,535400,541300,528200,533700,531e3,531600,540300,549500,557700,56e4,571600,574100,580800,578400,572600,574300,578300,596300,609100,606700,605300,601200,611e3,616800,616300,620900,618900,632900,632300,636100,632600,639900,646900,643700,633900,
94796,85201,Arizona,379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,220400,222100,226200,23e4,241800,243400,248600,241100,241800,230100,232500,232600,235900,234200,235700,237100,242500,239300,239500,236100,242600,240500,239600,239200,243900
62223,11746,New York,380,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,353500,366200,363300,372500,383e3,389200,386700,391800,390300,385500,380800,371900,379600,380900,385500,380400,388400,397400,401e3,396500,397100,406700,410500,414e3,410800,417400,422900,421600,418900,412800,410800,410500,415700,416e3,416400,406400,424300,430700,444700,438900,452200,457100,445300,,,
65131,17601,Pennsylvania,381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,176600,176400,179800,185e3,185100,184500,183600,181e3,179100,177100,181e3,183600,187500,187500,185500,185200,184700,185700,187900,189100,193e3,192300,193300,192500,193400,195300,194500,193900,194800,2e5,203800,202800,206100,203e3,204100,204100,208400,213500,213300,213200,212900,212300,216700,
94282,83709,Idaho,382,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,151900,154100,156800,159300,158600,158200,159400,158900,159100,157100,160900,163100,168400,169700,17e4,172700,171600,184900,184500,186e3,178700,178800,181200,175900,175300,176800,180300,183600,184e3,183700,184700,189200,190500,191600,188e3,191300,195600,196600,198900,197700,199600,199200,197800,198300,200200,202300,203300,202800,204200,205600,204200,203800,208400,216300,218300,220300,216e3,222e3,228600,234e3,230800,226300,228400,228800,230700,230800,238800,241500,248800,249200,254200,253100,256600,260100,267800,274700,276200,277500,278e3,
61093,08527,New Jersey,383,452700,454100,444500,452100,45e4,455500,422100,417e3,389500,419600,437200,440300,426200,404500,402200,400700,390500,398700,379100,374e3,370700,372300,377600,356800,367500,385800,392900,390500,362200,384200,366900,379400,36e4,381600,382300,387700,366200,358500,354100,359e3,363700,358e3,367500,362500,346800,337200,353500,366600,363600,349700,347400,360500,358200,358e3,345400,335400,347500,348800,343800,325100,322700,332300,339700,336100,325200,346500,355700,366900,350200,353500,359100,355200,351300,34e4,356500,355500,361400,347900,353200,360400,367900,371600,371200,375900,377800,385200,374900,379500,372600,391800,381600,382300,369400,373900,373900,379100,388300,392400,390300,388e3,391500,392600,391700,383400,378500,365e3,370200,368400,375600,371e3,378300,387600,402600,403900,406400,403900,400400,403500,410200,417800,411600,417500,430100,442600,433400,433600,427500,436100,423200,424700,
78920,48038,Michigan,384,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,141600,141300,142400,142900,148800,147100,145900,138800,145400,148300,148600,153800,151700,158200,151300,154700,155400,157200,154300,145e3,145300,146800,152100,154100,156e3,159100,164e3,165400,164200,156200,151700,153600,160700,165600,162900,161600,165500,
93295,80219,Colorado,385,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,189300,194e3,194500,192500,195500,205300,206200,206500,205600,212100,210500,203700,203800,209500,217700,219400,223500,223100,225200,225200,226200,230300,231400,234300,232800,236900,238800,241200,240900,243300,245400,245900,248400,252600,261100,264200,268400,266300,267600,27e4,282200,289e3,293900,291600,291600,290300,289300,292800,296300,302600,309200,316100,317400,318400,318600,322900,332800,330500,335200,332300,342400,347e3,346800,345200,345100,348300,352200,357900,360200,363e3,363500,365400,37e4,369e3,376500,375900,384500,381900,381800,383e3,
78942,48066,Michigan,386,,,,,,,,,,,,,,,90500,92300,83600,83100,76100,75800,75900,75100,74e3,70200,69700,65900,65500,65900,66800,66e3,63400,61700,61900,61300,61600,62700,65400,65800,64800,60900,58200,55500,56100,59800,59500,58500,55500,55600,57500,56600,57e3,57600,57300,58500,58600,60400,60600,61e3,64300,64300,66200,65500,66600,65600,63600,65700,68700,72400,71900,71100,73300,75500,76100,76500,76100,79400,77200,77900,76600,79900,83e3,85800,85800,85800,85100,86100,88e3,88600,89300,88500,89e3,89800,90400,92200,92600,92600,93100,97400,98800,98400,97700,97900,98500,101300,102e3,102900,99e3,100600,101600,102700,103400,105600,107500,108200,108900,11e4,110500,11e4,112300,115200,117500,119700,120700,121300,119100,119600,121600,122200,123500,121500,
66035,19711,Delaware,387,240600,247700,247e3,241900,237600,237100,246700,256500,247900,244100,229600,240300,232800,235900,229e3,234800,230300,231500,227500,226200,225600,230300,227700,240900,238400,241100,230500,225800,226600,225600,234200,231800,224100,219400,221400,224900,216700,208800,210800,215700,220200,214100,212400,207500,210300,213400,216800,224e3,209400,206e3,195900,206600,212400,215200,217300,217800,211600,201300,192900,190700,186600,182400,194800,207200,212400,207e3,199500,198300,192e3,194900,200500,206500,206300,207400,209700,218900,215200,204500,195700,202700,222100,225300,211400,207700,212200,213800,207500,199500,201700,207200,214600,226100,222300,218900,215600,218100,221e3,224500,226e3,225500,225100,221200,223300,223800,23e4,230400,223900,220700,217700,233800,237400,240600,237300,234900,233400,229900,232900,234200,233100,234100,24e4,236600,231500,228400,235400,244300,253500,256600,254700,249900,
96669,92128,California,388,500900,473100,464200,457100,449400,439200,437700,435400,443900,420600,425400,405500,421400,401600,414600,41e4,409200,387e3,376500,381300,385600,388700,394800,404400,411200,397900,407500,406e3,405700,386900,392400,394800,402400,387900,391e3,390200,399900,402900,402900,385100,376e3,348200,343400,339100,355400,357900,364700,367e3,375100,363600,362400,367900,389200,406300,409100,403600,394500,399100,394800,397700,396600,408300,413800,425100,430800,434800,435700,444300,446100,444500,446100,462600,477800,481800,488100,473700,473100,469700,497400,491600,487800,482300,491600,493700,493500,495500,496600,497100,504300,510400,512e3,511100,513400,518200,533600,535600,533600,530100,521500,525500,524300,535500,544200,552e3,563600,557e3,557600,552200,559700,554600,561200,563500,555800,562700,562600,578600,585600,603400,599700,604100,599500,612800,602e3,615200,603200,606100,610400,633e3,644500,638300,641300
96531,91801,California,389,,,,,,,,,,,,,,,400300,421500,438200,435500,427500,423900,457600,453600,450100,424300,421700,438700,435500,427400,403100,395e3,392600,394e3,416700,419100,422500,406100,401800,399500,407200,395200,386300,376800,398800,393e3,424700,416400,426600,383400,375500,377500,387300,390800,388200,390600,387600,393600,419e3,434700,429900,410600,407e3,407500,408200,418200,432600,436500,452300,454400,466100,467300,461800,462500,473400,488400,503200,498600,506800,507e3,501100,494e3,535100,537900,552200,531400,530600,538500,514e3,526e3,512600,527400,531900,557200,555700,562300,568300,569700,581100,565e3,587300,579100,597300,580900,593100,576600,623200,616700,615300,569200,573900,590600,584700,599400,583100,606400,600400,631300,644e3,663300,665800,631100,638200,625500,648700,616700,640600,648100,639900,612500,625800,,
97548,94086,California,390,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1085500,1047600,1031200,1031900,1055700,1072300,1121300,1124700,1129100,1061200,1072400,1092200,1085900,1110500,1120800,1185200,1181400,1166600,1183e3,1260100,1333900,1344e3,1329900,1377200,1411800,1409100,1371700,1386600,1471100,1436600,1436700,,,
97796,94591,California,391,393900,385200,366300,352400,344400,334200,322900,315100,304900,294600,282200,274800,269600,270600,262900,252700,242100,24e4,240100,238500,243200,245500,246100,234100,236900,241800,246800,240500,233400,234e3,229300,231e3,225900,233600,231100,237600,226e3,222800,208600,216e3,214900,217500,214e3,207400,208500,208e3,213800,211400,206300,196500,193600,201e3,207300,214200,211e3,221800,221900,230700,229800,234700,237900,236800,244900,248500,258100,265700,272200,274400,275900,274800,295900,311500,322900,314300,306300,305e3,307700,312300,319200,326400,326300,329500,335700,341400,339400,343600,345200,349200,339400,343100,341600,335500,339200,345200,353900,367700,365600,369300,360300,368300,381100,381800,387600,391600,399700,408300,408900,417100,418200,426300,420200,424300,422200,421500,419e3,420700,425900,425900,430600,445100,449800,450400,435600,432500,428900,432600,437500,433800,432100,445200,
65895,19380,Pennsylvania,392,,,,,,,,,,,,,,,,,,,,,,,,,,,254e3,238600,238500,233100,233800,236200,233100,243300,234500,229700,233600,235700,239700,221700,219100,217800,224400,235200,229700,229300,216900,215800,214500,211600,226500,220400,216800,209800,212400,211700,212700,211800,219600,217e3,216900,218900,223e3,225800,229600,227600,222600,215400,221e3,229200,23e4,232900,235900,245e3,238100,237900,229200,224900,214400,219900,225300,232200,237200,235100,234400,232200,230900,234e3,232600,236300,235400,235600,233700,235700,239900,237800,230100,222500,225700,230300,234800,236500,244200,251e3,249800,243800,235200,224e3,234200,236300,254700,245900,250700,255800,269100,269300,265100,257300,261200,250200,264900,256500,272600,252e3,260700,256400,270700,258800,259800,258600,
70917,30144,Georgia,393,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,135500,127500,127500,129500,136600,138900,139e3,134e3,130800,125800,124700,127500,131900,132e3,135400,136300,141800,141900,143100,141500,141100,142100,144600,146500,152e3,153800,157e3,155600,155700,160600,168200,172800,170100,163100,162300,163100,164400,161500,160400,162900,167e3,168900,173100,173e3,173600,174700,178300,179600,178e3,177700,178400,179e3,180600,181800,182300,181700,182500,184300,185e3,187e3,187100,188800,189e3,190100,189900,190300,198200,202400,205e3,199800,196300,195500,195300,199800,202300,203400,216500,223600,229600,222900,215100,212200,212100,217700,219100,217900,217600,215300,
77414,45040,Ohio,394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154400,157600,156e3,155e3,151400,153700,155500,158200,157600,159900,16e4,168400,166900,170100,159300,161800,161400,165900,162700,163700,161400,168900,166100,180100,171800,179e3,172900,179200,176900,173300,174700,170100,165700,162800,
89319,72034,Arkansas,395,121800,122400,124e3,130100,131900,130500,130800,126900,130500,131300,132600,127900,122100,123600,124900,121600,121700,124e3,129800,127900,127300,127900,13e4,132800,129e3,128600,126200,126e3,129200,127e3,129500,122600,119600,123700,129100,129500,124200,126900,130900,131100,126800,121300,120600,112600,111700,115900,123600,13e4,125800,123300,123200,121300,122100,118800,122400,125400,129300,130300,128400,124400,122400,121300,124600,128600,133e3,132600,131300,125900,121500,124200,130300,135600,131200,132200,129e3,129900,124100,129300,130100,134700,135800,134300,127500,125300,128400,135300,134e3,133e3,129500,130100,131700,134900,133400,128800,125900,131200,135600,134900,135500,132900,136800,138100,141600,144300,144400,144500,145300,143600,145e3,143100,145e3,145600,149100,144200,141500,137700,143e3,152400,155200,152200,144300,142100,144700,148300,153100,153800,150400,142100,140800,140200,
88451,70065,Louisiana,396,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,147100,148e3,141700,146200,143800,150500,147700,154e3,151200,144700,140500,140500,150500,148700,154100,146900,150700,149e3,150900,149400,143400,141e3,145500,145800,149300,152400,156900,157900,155900,153300,149300,148600,154700,164400,162300,158600,152200,154e3,154800,156800,153e3,149800,149700,150300,147100,151400,153e3,163100,156300,157700,153e3,154e3,158400,170200,171700,174400,170700,172400,173300,171e3,172500,172100,169500,174800,175800,180400,185700,189600,19e4,177300,175500,177700,179700,183700,175800,186700,180700,191900,188900,193900,
67724,23456,Virginia,397,262800,269300,27e4,271100,268100,267300,263600,260700,262500,247800,247100,241e3,251900,247200,244500,244300,246600,250100,248700,246e3,250400,250900,252200,240100,235600,235400,241200,239800,241700,243200,236700,233400,232700,234200,234300,234100,243100,244e3,237700,233200,225800,23e4,227400,227100,222100,220300,217100,217e3,218400,222100,224e3,222300,220500,218900,216100,217900,220300,221800,221100,217e3,219900,219700,222800,223e3,227e3,226600,226600,225100,227200,228600,228400,225900,233200,235200,236600,229100,227500,225700,223200,224e3,226500,229700,235200,224e3,224500,220400,227800,230200,229100,234800,234500,235600,235e3,235500,238200,241200,241100,233900,231300,229600,234700,237600,240400,237400,231700,231300,233500,238200,242100,242700,241700,239300,241300,242100,242400,243400,244e3,243300,246800,249300,250900,248e3,245400,246300,252100,255800,255400,246400,249600,250900,
91212,76051,Texas,398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,182100,187700,188500,192100,188400,192e3,187800,194200,196e3,194500,193500,192800,195400,198500,206e3,205900,196900,192700,184800,196900,185600,199400,196100,220100,229200,229400,222100,222500,236600,238400,237200,232800,235200,249300,260200,264200,251300,239600,243e3,244700,257700,256300,257200,250400,255300,264e3,268700,272400,275e3,276e3,274e3,272800,274500,273600,275100,277300,
72361,33023,Florida,399,256400,263100,258900,248300,237200,230900,219100,207600,194e3,192800,193500,189300,178900,169600,170700,172300,165800,16e4,150100,148300,147700,149700,147100,145500,142100,141500,139500,143100,146500,145600,138700,136200,140200,141900,143300,129500,132700,133300,134800,131800,126300,129600,126100,128e3,131300,135400,141400,144600,144300,142200,134700,134200,134400,135200,131400,132e3,136e3,144100,143500,142500,139500,142100,146600,148300,149e3,150100,154900,157600,157e3,154200,153200,154e3,159600,158900,160600,158500,162100,162100,163300,167700,173100,176700,178300,182500,183800,184700,183900,187900,189800,194100,194e3,192900,195e3,195400,200700,201900,207500,209500,210100,211700,215600,216700,222500,220400,222400,223800,23e4,231500,231e3,236500,238e3,242200,241500,246700,241800,246600,248500,262200,259400,261200,257800,259800,262100,263500,263800,263600,264300,264500,264500,264400,
77664,45424,Ohio,400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101400,98700,94800,94500,95500,98300,99700,98600,98400,98400,97700,96e3,97600,103300,108900,109100,109900,106200,107700,106900,110600,108400,108800,108300,110400,109400,107500,106900,108900,109200,113300,115200,117600,114900,113900,115e3,117700,125100,130200,129e3,122300,122900,127e3,127700,,
