RegionID,RegionName,StateName,SizeRank,2008-03,2008-04,2008-05,2008-06,2008-07,2008-08,2008-09,2008-10,2008-11,2008-12,2009-01,2009-02,2009-03,2009-04,2009-05,2009-06,2009-07,2009-08,2009-09,2009-10,2009-11,2009-12,2010-01,2010-02,2010-03,2010-04,2010-05,2010-06,2010-07,2010-08,2010-09,2010-10,2010-11,2010-12,2011-01,2011-02,2011-03,2011-04,2011-05,2011-06,2011-07,2011-08,2011-09,2011-10,2011-11,2011-12,2012-01,2012-02,2012-03,2012-04,2012-05,2012-06,2012-07,2012-08,2012-09,2012-10,2012-11,2012-12,2013-01,2013-02,2013-03,2013-04,2013-05,2013-06,2013-07,2013-08,2013-09,2013-10,2013-11,2013-12,2014-01,2014-02,2014-03,2014-04,2014-05,2014-06,2014-07,2014-08,2014-09,2014-10,2014-11,2014-12,2015-01,2015-02,2015-03,2015-04,2015-05,2015-06,2015-07,2015-08,2015-09,2015-10,2015-11,2015-12,2016-01,2016-02,2016-03,2016-04,2016-05,2016-06,2016-07,2016-08,2016-09,2016-10,2016-11,2016-12,2017-01,2017-02,2017-03,2017-04,2017-05,2017-06,2017-07,2017-08,2017-09,2017-10,2017-11,2017-12,2018-01,2018-02,2018-03,2018-04,2018-05,2018-06,2018-07,2018-08,2018-09,2018-10,2018-11,2018-12,2019-01
84388,60137,Illinois,742,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,385200,392200,426300,424e3,401e3,383e3,403500,400300,441200,425400,442900,394900,427700,43e4,419700,401100,404200,422800,447200,438800,481100,475400,513100,469100,452900,431900,442400,464500,466800,456200,445600,466800,457600,448e3,391900,398700,408e3,427900,440200,437600,456500,471100,462e3,461400,449500,510900,506700,507200,466300,472100,463e3,459600,440700,436700,432500,454900,470500,478800,463300,457e3,437600,455300,455700,457200,451200,442400,443300,428700,427200,438300,433100,441900,444e3,462400,469700,457100,454e3,432900,420200,451700,516100
93286,80209,Colorado,743,505400,518400,488e3,476600,485200,491100,479900,511200,509400,509500,492500,540100,558e3,550900,502800,480700,478300,460500,457100,498400,491100,484400,423900,441300,441700,464100,443100,453100,463900,502300,505300,516e3,508400,491800,530700,541300,548300,479700,443700,435e3,433400,456900,483500,488700,474400,444900,421500,426100,463e3,499300,484600,471200,470400,487200,481900,494600,507600,546500,546500,569400,568800,564700,560100,542700,540800,522600,530100,523e3,531200,527300,546300,537200,538200,516200,535700,551900,575400,578900,582700,589e3,612400,626e3,644100,640900,647800,664e3,651800,648e3,628500,646100,628100,631e3,618100,644e3,619400,642600,646900,681200,673100,681700,698300,740400,753100,772400,723700,720100,692600,711300,697700,720900,741600,759500,761e3,754900,717e3,724600,736600,772300,746400,778100,783600,841400,824400,840700,834100,857400,850400,857700,821400,833900,
67121,22031,Virginia,744,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,710100,700400,693600,655900,653700,632200,658800,67e4,675900,706100,704400,703600,679500,681900,686500,691800,691700,699500,694700,703500,692900,693700,687500,692700,708300,704800,702500,682600,716400,728400,736900,709200,718500,717700,732e3,719500,728100,727600,729e3,703300,719700,750800,778800,746900,
66783,21113,Maryland,745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,372400,377600,383100,385700,384600,385800,384e3,377200,368500,372700,382e3,382200,378800,387800,388300,389300,386800,384600,384e3,399200,399900,402700,39e4,411800,421100,416500,395900,387800,391300,411400,412100,410600,408500,423200,423300,408200,403500,424800,451400,456400,441e3,444e3,431900,
71776,32084,Florida,746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,318300,326300,364200,364800,339300,305800,304e3,298400,303600,301900,309800,326100,329200,340500,327300,300600,293700,293400,322600,345800,361600,355900,345800,333800,324200,310200,316800,335e3,349700,342e3,331e3,327200,321800,341300,338e3,350500,401500,396200,392800,330600,355600,363600,373300,356900,356300,357800,350800,362600,415100,429200,412800,349900,373300,396200,436100,442400,429200,407900,367700,
99577,98117,Washington,747,,,,,,,,,,,,,,504200,497800,502800,486400,502600,492500,503800,485200,478300,467300,469700,479800,478300,475100,479600,477500,464700,458500,456900,473100,470600,471100,454800,438100,441400,445300,453200,441800,448300,464600,480300,476800,462800,454200,452800,459400,462800,463700,455700,449600,467400,481e3,506e3,498200,5e5,518400,507600,509100,471e3,477900,469300,481600,498300,526800,547500,553100,539900,529200,523700,542300,551300,557800,547500,555300,561500,578200,605400,611200,605600,598e3,598300,603400,590300,592700,593800,589400,620100,623500,644100,631600,644900,654100,668500,673800,684700,686100,696400,697200,707400,721900,732300,730700,727500,734900,764e3,772900,786300,780400,791100,782200,775800,769300,773700,781900,787e3,789500,783500,809900,835400,877800,880200,856500,829900,821500,841e3,849200,861200,910800
58420,01545,Massachusetts,748,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,429400,445100,459800,462700,454600,430600,450600,452100,444700,464100,478200,470600,434100,419400,423900,406100,413300,432200,441900,442700,434600,440300,477600,484e3,482900,474e3,464600,456300,432e3,446100,463600,467200,461600,466300,458800,457900,416200,414200,429500,477500,475300,447600,431800,445300,475600,479100,478900,438100,406700,408800,426900,475600,470600,477900,482100,484400,531e3,524700,535100,
77682,45458,Ohio,749,283200,269100,262400,258600,250900,252e3,243800,239400,231100,235800,230500,245900,243900,253200,229300,225500,234100,229800,233600,225e3,234100,241900,246e3,237400,232e3,209300,228100,227e3,242400,220100,215100,217500,237900,245700,238700,235400,214400,204600,2e5,206400,234800,243400,263600,256600,256800,243900,235200,223200,233600,237400,244e3,238600,240300,225500,232200,228800,24e4,233900,239400,243200,244600,243900,250400,253500,248e3,233200,226500,218600,242800,241900,266300,250800,250100,217900,214400,218200,229200,247400,245500,254900,236e3,242900,239300,222600,220500,223200,239e3,235900,239300,245500,269100,262400,263200,241500,248300,242600,245700,242100,245400,247600,254200,268800,274900,271200,260500,255700,253300,237900,245600,248e3,265500,261500,263400,264100,266e3,278100,283700,287300,302500,303800,304e3,285800,286700,292700,290800,286600,272300,268800,282500,296700,
61876,10583,New York,750,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1088300,1067200,935800,927e3,1003300,1092600,1110900,1192600,1196400,1255200,1069200,1123200,1092800,1303200,1328700,1421400,1312300,1351800,1309900,1332800,1293100,1172500,1129700,1067300,1211400,1254400,1361100,1340500,1212400,1034600,977100,1112300,1215700,1208900,1159100,1036e3,1060400,1059600,1136600,
74559,37922,Tennessee,751,312500,329800,340100,332900,324400,321200,320200,328300,336e3,329e3,289100,277600,289800,307700,307300,307e3,305400,292900,305900,326100,339400,338500,312600,319e3,321100,350600,342e3,322100,327900,322500,330600,323400,324300,336800,302600,306900,301700,326900,317500,312900,311500,318700,314400,330800,331500,382900,355100,357200,300300,304300,298e3,297100,311300,301700,308800,310700,333100,336100,303900,290900,293900,313e3,315400,310300,308e3,335300,343e3,344200,318700,306800,309900,295200,296300,293300,310900,317800,311e3,303400,331600,335700,405600,375200,359800,292800,29e4,313300,322800,326600,332300,312100,305100,307600,356800,364500,358700,335700,339400,338700,330300,328e3,331500,339e3,335300,342500,341800,344200,339600,352400,353600,354300,338e3,340100,345300,355e3,370200,360600,358200,362800,349100,359700,355900,399200,398600,387200,377100,363500,376800,381500,395400,397e3,
89748,72762,Arkansas,752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,251900,255300,288800,297600,302900,306500,306300,313500,289600,303100,313100,309200,302900,277400,292e3,285100,317300,309500,323300,32e4,324e3,328500,320600,329800,323700,326e3,320600,316700,304900,318e3,361600,362300,342800,294e3,
95056,85718,Arizona,753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,392e3,379600,394700,414500,419900,392300,377e3,382800,413500,421600,437900,430500,442900,426600,426600,422900,417100,416800,435700,448200,448200,428800,419e3,417800,422800,433400,439100,443400,453100,458100,423300,415e3,404600,428400,428900,448200,445400,444300,438600,433400,465300,476400,492100,448200,443800,462100,481900,465900,451900,446500,449700,465700,464100,450700,442300,458200,484700,468700,449800,465e3,466500,483200,491900,486e3,471700,458700,511500,536700,511100,491e3,481600,499900,484100,500900,528200,550500,534400,527300,
83850,58801,North Dakota,754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,328200,342800,350200,342100,320700,312800,328e3,326900,329e3,327600,328400,343300,346400,348200,335300,342500,352600,359700,348200,353100,343400,348100,334400,339900,324300,341300,335600,341200,316100,322500,335400,338900,336600,333800,326800,328300,312600,33e4,329e3,339400,
94808,85213,Arizona,755,,,,,,,,,,,,,,,,,,,,,,,,,,,383200,292400,325e3,355600,374300,337200,293200,273300,276900,273400,287700,323400,328800,295300,261400,281200,301700,345900,341200,373300,328900,312e3,309700,319300,345900,347200,342200,331900,316100,343300,338400,337700,299400,314300,313800,324400,333500,335100,346300,362400,353600,375300,359400,472200,451700,452400,343100,368400,353200,361e3,356e3,360400,344e3,328500,324200,342900,375800,380900,376400,348e3,362700,370200,398200,415400,452600,414500,4e5,356800,399e3,386600,399800,378800,384600,391400,386100,366400,370300,378900,404700,401100,398600,399800,407800,419900,415900,397200,378300,370200,379200,397200,409100,412400,406800,416200,413700,413600,422700,424400,425600,411700,,,,,
77694,45503,Ohio,756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159e3,145400,145400,148e3,156400,156600,160200,160200,170800,153600,152500,144800,155700,161800,169500,166700,168700,161700,169200,164900,189900,186200,188400,173e3,174500,169200,182300,178500,179900,171100,171e3,174900,164600,169500,164600,158800,152800,152400,166800,173e3,182500,175400,175100,180100,
72931,33950,Florida,757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,290800,305e3,283700,279100,256200,283800,276900,293800,288800,298e3,298400,303900,301100,305500,298e3,322400,316500,343200,330300,346400,341900,326e3,317e3,305e3,320400,315500,316300,313400,325700,329700,339100,340900,351400,351100,354700,358e3,347500,341200,345800,354700,381900,365200,369900,345400,342500,343800,360100,371600,381600,379700,392700,389900,391300,382e3,380900,377600,380400,4e5,399e3,400200,393500,414600,413500,396e3,369700,372e3,421100,441500,454800,435700,423400,431900,416e3,431e3,434400,447700,446800,43e4,
97365,93619,California,758,415e3,403700,413e3,397800,394500,386e3,370200,375e3,359100,370400,379700,378200,363900,34e4,332100,337e3,341700,347400,342100,338700,346700,332e3,351700,332600,348600,346900,355600,375200,360200,361900,336800,353900,351400,341400,314400,313700,325800,318200,302700,297500,303800,324800,316400,324e3,311700,314500,298500,296600,297500,299900,291300,295200,314200,326e3,329400,323900,328800,326300,324400,318e3,325600,33e4,333700,337600,343800,361e3,363800,357200,358300,356800,377400,369300,370600,362e3,366500,366600,357400,345800,358100,365700,373800,368400,365100,351700,348300,351600,365300,37e4,372900,376800,380900,390200,387800,387800,371500,378e3,384900,390600,389500,373500,381300,386e3,390600,391900,392500,398e3,411400,419400,421100,417600,417600,427300,426e3,422800,410300,408400,408400,415700,425e3,425400,425e3,414400,419e3,420200,420300,422900,424500,432300,428100,432900,
67658,23323,Virginia,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,313200,317e3,324200,327600,317800,311300,332900,323800,323900,322900,329400,350900,330300,342500,327900,333400,327e3,332e3,334400,338e3,335900,335400,341e3,342600,341400,335e3,333300,328400,337e3,332600,336e3,340400,342e3,343e3,336400,339900,344500,343400,342300,343200,344900,345800,345300,344800,355300,353700,353600,349800,358300,369e3,363900,352900,338700,342e3,351600,351900,
88826,70817,Louisiana,760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,267500,269200,257400,249500,25e4,252600,266900,260400,260200,235300,248100,254100,278800,281e3,286500,267300,257200,250200,242800,238500,247600,251400,267100,274500,285900,272200,258100,245200,248200,241300,240100,242800,247700,252100,242900,260100,254700,264100,246300,250800,243e3,246100,247e3,255600,255300,259300,254300,251300,256200,257600,257300,255200,251500,257300,261600,260600,260700,255500,265800,265600,257900,248300,247600,250300,250900,249900,254500,253100,248200,244600,249900,252400,254600,277600,283800,298400,285500,286e3,273200,266600,269700,270700,272100,279600,273200,281400,267300,277700,282100,286e3,291200,271600,274100,281300,303e3,323500,
67042,21784,Maryland,761,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387700,438700,423300,437200,415600,397900,373500,380300,396800,429600,428600,452e3,444900,447300,429100,437800,446600,441e3,434600,420900,43e4,430400,443500,433400,421500,399200,394300,405600,414800,429200,432100,426800,399800,400300,419e3,435300,435800,424500,426500,412300,395200,391100,409300,413100,421600,413800,418600,413200,423700,436100,432e3,420700,415900,429600,427500,445400,442500,450500,428300,420500,429300,443100,463100,475700,477300,458300,442100,449100,455700,456700,447100,446400,439e3,438700,456800,464700,457700,446600,441e3,471800,488900,499200,
99494,98006,Washington,762,,,,,,,,,,,,,,611200,655200,612600,605600,587600,556e3,618600,627400,673700,641300,654700,636400,640400,614700,636100,645e3,648300,612e3,633300,653400,676100,704e3,695e3,664700,619700,610200,622700,587e3,583100,599200,642e3,644700,666800,664100,622800,617500,582700,608100,582900,602e3,623800,604800,639900,651900,693e3,657200,629300,607100,613300,660500,691100,684400,685e3,694800,753600,740500,690200,704e3,671800,696200,653e3,653500,693400,717900,764300,755200,756e3,766200,764600,774400,787900,816400,790800,784600,756800,788300,763700,769800,743700,786700,810500,799300,817800,833700,892600,862300,870800,861600,898900,891300,906e3,874700,931400,932500,986700,1001500,1025200,1044e3,1019100,1018100,1007300,1067300,1076100,1111100,1106300,1110300,1106400,1154e3,1192500,1182100,1094600,1115e3,1108600,111e4,1122600,1095400,1150100,1076600
81646,54311,Wisconsin,763,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,192600,189900,183100,19e4,219e3,213300,205100,185e3,194800,196700,193300,194600,190500,197500,186700,190100,179600,194e3,198400,211500,206500,202400,195700,198900,198700,198800,192300,197900,198700,201900,193300,191600,194600,207600,211500,207400,203500,202800,210800,207200,210500,222300,225e3,218800,204100,206400,214200,215500,225200,220400,223400,222900,226200,227e3,226700,230900,230900,233800,226e3,226800,224100,234900,236100,232600,236500,251800,264600,264700,257300,250800,249900,260200,262200,264600,255100,266500,256500,250200,242600,260400,263400,271400,276e3,296900,284700,285300,268500,279500,262900,267700,
80260,50265,Iowa,764,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,249100,237100,250300,256600,257e3,247200,264e3,266100,258600,227800,244800,236400,257400,249e3,257100,256300,251200,251400,249300,253500,284300,281500,268400,254e3,257400,26e4,248200,257500,271600,271200,265600,258300,280200,279400,274300,260400,272900,285100,281600,27e4,273800,291200,296600,294900,281800,264900,256500,273800,286800,292900,288400,311100,336600,369700,371400,364700,346900,
91655,77006,Texas,765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,458100,446500,388e3,378100,408700,480800,467300,457400,420800,448700,448700,457200,474700,491400,483500,485100,480500,501700,485600,505500,497600,487900,462e3,465500,473e3,493800,486500,480600,485e3,509600,490500,480200,477900,
58758,02446,Massachusetts,766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,843300,863400,849e3,845700,978500,986700,1047100,876700,853600,947700,1026300,1077500,931200,957500,984200,1006700,933300,913700,873500,893700,841600,901600,890100,908500,947100,909100,876400,928300,1109500,1163e3,
72797,33756,Florida,767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,308300,289200,296600,286300,312600,298900,319800,367400,365500,346100,279500,285100,294100,294500,318700,345400,353700,357500,325e3,321800,296600,297600,330500,326800,317100,331300,345800,370800,325800,356900,364600,395600,393e3,375700,363400,335100,365100,369600,372900,382300,398700,438600,422300,424700,392200,380300,
93244,80112,Colorado,768,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,354200,362500,365600,358e3,363300,365e3,385800,391e3,388e3,377600,381600,382600,378e3,363200,363100,363400,369900,385100,401300,409100,394900,384500,378300,390400,389700,396900,396e3,408400,413700,419900,425600,437700,496600,474300,462400,403200,424600,439e3,468300,475800,468500,443900,433200,438600,433600,456e3,460300,472300,468200,467200,480100,479600,479800,512300,509300,522200,494600,507700,512800,501700,499600,512500,515600,518600,521200,531700,539300,531700,547300,536600,555800,559200,581500,561500,556400,547300,565900,575300,599700,588500,597e3,553200,585700,588800,637800,615500,612700,586500,626e3,638100,669100,630400,
99541,98059,Washington,769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,521700,529700,537500,534500,578500,583800,636200,603e3,593e3,548400,546700,559800,557800,584700,675700,694600,679300,595900,601400,599600,613300,613e3,628600,618200,641800,637100,643600,635600,729500,752e3,748700,676600,675600,714600,732600,736500,732100,728700,742600,775800,804600,819900,799200,802600,786900,838500,856500,860300,816100,803800,841600,831200,826800,771e3,785300,781700,
73083,34285,Florida,770,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,305200,29e4,328e3,334100,360500,329800,335300,341600,327100,337900,343100,381200,366400,361800,337800,350300,348300,349100,363700,369400,375700,375300,393800,410700,415600,392600,380500,370100,413300,425600,436e3,400900,396100,400300,399200,406300,400100,417e3,421800,415400,412900,406800,416900,416900,417200,439400,445200,482700,449200,446500,413100,454700,461600,462900,447100,452400,473500,457800,460100,440200,465300,457300,470900,463700,529700,536200,528200,468300,457300,456200,445600,434900,449600,479900,559600,571e3,555500,472900,474300,481900,503600,497500,473600,443500,422500,448400,493300,484800,
93598,80920,Colorado,771,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,294100,300900,304800,319600,326700,315100,314100,311200,323200,323700,325e3,323700,322500,325100,321200,324400,321800,320100,305400,304800,326200,344e3,343700,330900,343700,342700,346500,353200,356300,357e3,335e3,337900,318800,305900,308100,318900,337100,330400,333300,333300,334200,339400,340200,340700,337200,334400,338e3,341800,340900,349900,352300,359600,362e3,366e3,372900,372e3,375300,373400,377400,381e3,386500,387500,389100,381900,384500,380600,378700,385300,382500,393300,394500,411200,415300,410800,407800,409800,411500,410300,41e4,427200,
73915,36532,Alabama,772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,387400,371900,312e3,316900,316400,332900,316900,341600,346300,343600,356900,332e3,342400,311100,366300,396200,398900,389600,361300,385600,356400,363300,335100,360900,354900,363200,328e3,348e3,34e4,386700,380700,392100,356800,363100,365400,371e3,376900,378400,384200,374800,374900,370400,375600,374100,371300,371300,372600,378200,384600,385300,383e3,378500,378600,379100,374200,380500,426500,479500,476800,456100,389200,373e3,345300,348e3,358600,356500,379400,371e3,367300,348700,347300,345200,354400,346400,381600,392700,412900,417400,414100,428800,411200,
72238,32812,Florida,773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,246e3,250500,257400,266500,272800,276800,273100,271e3,275e3,273900,263600,251900,252600,267100,279900,279700,266900,269300,273300,271200,257700,274300,286100,296700,303900,311e3,306800,295e3,293500,296500,288200,296900,304e3,304500,303300,314300,319400,313400,305100,313500,322200,318e3,323600,330300,334300,334e3,364700,364400,375600,346200,361200,347300,347200,333400,326100,319700,327500,393e3,
94466,84106,Utah,774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4e5,404e3,408500,411e3,413400,408500,401e3,402800,412600,423100,427e3,427300,429300,438800,435100,440500,442100,461800,459100,459600,440800,446500,449600,456e3,463600,464400,478300,483100,490100,489200,485400,495700,
