"","Latitude","Longitude","Location"
"6107349",41.754984508,-87.658708022,"(41.754984508, -87.658708022)"
"6107646",41.764574668,-87.640071168,"(41.764574668, -87.640071168)"
"6107886",41.921807696,-87.797017652,"(41.921807696, -87.797017652)"
"6107919",41.777396419,-87.752486278,"(41.777396419, -87.752486278)"
"6107938",41.78222443,-87.713258764,"(41.78222443, -87.713258764)"
"6108124",41.902940868,-87.695032866,"(41.902940868, -87.695032866)"
"6108133",41.968729662,-87.681157055,"(41.968729662, -87.681157055)"
"6108507",41.816550512,-87.622408569,"(41.816550512, -87.622408569)"
"6108776",41.879221392,-87.699311888,"(41.879221392, -87.699311888)"
"6108864",41.781691181,-87.704017056,"(41.781691181, -87.704017056)"
"6108938",41.808132886,-87.666172559,"(41.808132886, -87.666172559)"
"6109084",41.871934623,-87.69966662,"(41.871934623, -87.69966662)"
"6109299",41.772239338,-87.660822121,"(41.772239338, -87.660822121)"
"6109358",41.872034984,-87.683738094,"(41.872034984, -87.683738094)"
"6109556",41.836227051,-87.723115347,"(41.836227051, -87.723115347)"
"6109736",41.954444378,-87.716606779,"(41.954444378, -87.716606779)"
"6110613",41.931918809,-87.716415888,"(41.931918809, -87.716415888)"
"6111245",41.752046073,-87.610103508,"(41.752046073, -87.610103508)"
"6111272",41.753451557,-87.665947517,"(41.753451557, -87.665947517)"
"6111338",41.796223552,-87.676799231,"(41.796223552, -87.676799231)"
"6111593",41.774335808,-87.641839413,"(41.774335808, -87.641839413)"
"6111763",41.949554388,-87.765034807,"(41.949554388, -87.765034807)"
"6111901",41.79284254,-87.779974875,"(41.79284254, -87.779974875)"
"6112035",41.929951423,-87.769846632,"(41.929951423, -87.769846632)"
"6112120",41.880259491,-87.763879259,"(41.880259491, -87.763879259)"
"6112219",42.006793386,-87.659601015,"(42.006793386, -87.659601015)"
"6112308",41.747347032,-87.575907759,"(41.747347032, -87.575907759)"
"6113249",41.804112374,-87.658163564,"(41.804112374, -87.658163564)"
"6113451",41.75062057,-87.606432825,"(41.75062057, -87.606432825)"
"6113860",41.815933131,-87.624642127,"(41.815933131, -87.624642127)"
"6114064",41.924583993,-87.718555379,"(41.924583993, -87.718555379)"
"6114079",41.796861862,-87.695107392,"(41.796861862, -87.695107392)"
"6114214",41.773507868,-87.650698034,"(41.773507868, -87.650698034)"
"6114578",41.901806161,-87.668676966,"(41.901806161, -87.668676966)"
"6114669",41.86686164,-87.667372266,"(41.86686164, -87.667372266)"
"6115218",41.76803243,-87.646918107,"(41.76803243, -87.646918107)"
"6115584",41.776652351,-87.696986915,"(41.776652351, -87.696986915)"
"6116082",41.702532128,-87.629382255,"(41.702532128, -87.629382255)"
"6116355",41.683260516,-87.706485387,"(41.683260516, -87.706485387)"
"6116423",41.969038137,-87.720716873,"(41.969038137, -87.720716873)"
"6116917",41.902987966,-87.690194524,"(41.902987966, -87.690194524)"
"6117022",41.978447214,-87.712395917,"(41.978447214, -87.712395917)"
"6117137",41.854926796,-87.661233965,"(41.854926796, -87.661233965)"
"6117173",41.803942083,-87.686759042,"(41.803942083, -87.686759042)"
"6117719",41.885702079,-87.642031644,"(41.885702079, -87.642031644)"
"6117929",41.91256717,-87.715007775,"(41.91256717, -87.715007775)"
"6118359",41.867476308,-87.69837427,"(41.867476308, -87.69837427)"
"6119090",41.782473789,-87.782663599,"(41.782473789, -87.782663599)"
"6119369",41.936876724,-87.719833962,"(41.936876724, -87.719833962)"
"6119561",41.943573528,-87.644968619,"(41.943573528, -87.644968619)"
"6119833",41.976399444,-87.669619346,"(41.976399444, -87.669619346)"
"6119857",41.933110866,-87.659483962,"(41.933110866, -87.659483962)"
"6120184",41.755399883,-87.563271576,"(41.755399883, -87.563271576)"
"6120228",41.78464489,-87.652200564,"(41.78464489, -87.652200564)"
"6120514",41.845345061,-87.620471366,"(41.845345061, -87.620471366)"
"6120553",41.960957415,-87.727103558,"(41.960957415, -87.727103558)"
"6120718",41.812909696,-87.723773239,"(41.812909696, -87.723773239)"
"6120951",41.700762258,-87.624952393,"(41.700762258, -87.624952393)"
"6121102",41.938380973,-87.711241075,"(41.938380973, -87.711241075)"
"6121390",41.735545293,-87.681304906,"(41.735545293, -87.681304906)"
"6121474",41.956863308,-87.669119887,"(41.956863308, -87.669119887)"
"6121650",42.019399237,-87.675049485,"(42.019399237, -87.675049485)"
"6121842",41.801355133,-87.645341277,"(41.801355133, -87.645341277)"
"6121906",41.847461361,-87.711216157,"(41.847461361, -87.711216157)"
"6122100",41.891990384,-87.611461502,"(41.891990384, -87.611461502)"
"6122303",41.802795206,-87.642941886,"(41.802795206, -87.642941886)"
"6122547",41.751190452,-87.568661393,"(41.751190452, -87.568661393)"
"6122575",41.761663064,-87.605476181,"(41.761663064, -87.605476181)"
"6122686",41.674080811,-87.617697384,"(41.674080811, -87.617697384)"
"6123059",41.768483173,-87.621770165,"(41.768483173, -87.621770165)"
"6123065",41.995275902,-87.781973356,"(41.995275902, -87.781973356)"
"6123311",41.759961215,-87.590834508,"(41.759961215, -87.590834508)"
"6123372",41.906812109,-87.725209865,"(41.906812109, -87.725209865)"
"6123458",41.717696272,-87.617671566,"(41.717696272, -87.617671566)"
"6123608",42.004510622,-87.668138854,"(42.004510622, -87.668138854)"
"6124015",41.910863585,-87.651606137,"(41.910863585, -87.651606137)"
"6124477",41.895925311,-87.676315341,"(41.895925311, -87.676315341)"
"6124579",41.850510357,-87.734471644,"(41.850510357, -87.734471644)"
"6124688",41.877830555,-87.624307492,"(41.877830555, -87.624307492)"
"6125823",41.875167915,-87.651838747,"(41.875167915, -87.651838747)"
"6125851",41.8829946,-87.656030087,"(41.8829946, -87.656030087)"
"6126053",41.944764582,-87.730377743,"(41.944764582, -87.730377743)"
"6126237",41.909488665,-87.707002933,"(41.909488665, -87.707002933)"
"6126464",41.776063973,-87.732459096,"(41.776063973, -87.732459096)"
"6126606",41.78076233,-87.663035583,"(41.78076233, -87.663035583)"
"6126672",41.69222036,-87.716551432,"(41.69222036, -87.716551432)"
"6126837",41.831014114,-87.617317037,"(41.831014114, -87.617317037)"
"6127505",41.961089546,-87.716362543,"(41.961089546, -87.716362543)"
"6127661",41.943108594,-87.649366085,"(41.943108594, -87.649366085)"
"6127718",41.786818676,-87.730327294,"(41.786818676, -87.730327294)"
"6127946",41.683993534,-87.718218847,"(41.683993534, -87.718218847)"
"6128034",41.768233816,-87.645717276,"(41.768233816, -87.645717276)"
"6128043",41.736269116,-87.627768243,"(41.736269116, -87.627768243)"
"6129231",41.809993963,-87.700691934,"(41.809993963, -87.700691934)"
"6129300",41.884224905,-87.658044217,"(41.884224905, -87.658044217)"
"6130051",41.730145605,-87.545284948,"(41.730145605, -87.545284948)"
"6130137",41.772721039,-87.688355776,"(41.772721039, -87.688355776)"
"6130228",41.876820845,-87.635536306,"(41.876820845, -87.635536306)"
"6130633",41.906554686,-87.662713208,"(41.906554686, -87.662713208)"
"6131200",41.666091135,-87.633596633,"(41.666091135, -87.633596633)"
"6131361",41.76533868,-87.610416098,"(41.76533868, -87.610416098)"
"6131444",41.778314649,-87.690935785,"(41.778314649, -87.690935785)"
"6131501",41.966029543,-87.658865072,"(41.966029543, -87.658865072)"
"6131764",41.893124146,-87.614148267,"(41.893124146, -87.614148267)"
"6132205",41.994586128,-87.657544653,"(41.994586128, -87.657544653)"
"6132278",41.943722789,-87.74699825,"(41.943722789, -87.74699825)"
"6132713",41.994716103,-87.682411106,"(41.994716103, -87.682411106)"
"6132870",41.797454448,-87.767326763,"(41.797454448, -87.767326763)"
"6133402",41.93030588,-87.709430607,"(41.93030588, -87.709430607)"
"6133672",41.886569659,-87.693227415,"(41.886569659, -87.693227415)"
"6133828",41.802499513,-87.586041451,"(41.802499513, -87.586041451)"
"6134145",41.895252242,-87.631210977,"(41.895252242, -87.631210977)"
"6134394",42.007877093,-87.814313538,"(42.007877093, -87.814313538)"
"6134690",41.907822283,-87.630103403,"(41.907822283, -87.630103403)"
"6134707",41.877427291,-87.696946533,"(41.877427291, -87.696946533)"
"6134833",41.790508288,-87.721744992,"(41.790508288, -87.721744992)"
"6134886",41.886148491,-87.769967293,"(41.886148491, -87.769967293)"
"6134981",41.744580809,-87.653580577,"(41.744580809, -87.653580577)"
"6135034",41.703806752,-87.707380816,"(41.703806752, -87.707380816)"
"6135370",41.851505828,-87.727536202,"(41.851505828, -87.727536202)"
"6135552",41.755882301,-87.59923771,"(41.755882301, -87.59923771)"
"6136106",41.925839885,-87.798979256,"(41.925839885, -87.798979256)"
"6136296",41.897616802,-87.762211766,"(41.897616802, -87.762211766)"
"6136741",41.711704636,-87.641745627,"(41.711704636, -87.641745627)"
"6136925",41.779076591,-87.696182022,"(41.779076591, -87.696182022)"
"6137070",41.976290414,-87.905227221,"(41.976290414, -87.905227221)"
"6137079",41.917112646,-87.73068587,"(41.917112646, -87.73068587)"
"6137624",41.896685066,-87.627683859,"(41.896685066, -87.627683859)"
"6138080",41.96390163,-87.691207465,"(41.96390163, -87.691207465)"
"6138110",42.018498254,-87.672983233,"(42.018498254, -87.672983233)"
"6138280",41.971550568,-87.846538986,"(41.971550568, -87.846538986)"
"6138851",41.868978047,-87.721236259,"(41.868978047, -87.721236259)"
"6139291",41.907080079,-87.695689626,"(41.907080079, -87.695689626)"
"6139962",41.949061955,-87.736667407,"(41.949061955, -87.736667407)"
"6140701",41.713466227,-87.568929228,"(41.713466227, -87.568929228)"
"6140819",41.856102293,-87.650694043,"(41.856102293, -87.650694043)"
"6140823",41.938751945,-87.752729725,"(41.938751945, -87.752729725)"
"6140904",41.736589936,-87.551412803,"(41.736589936, -87.551412803)"
"6141350",41.850105875,-87.693558042,"(41.850105875, -87.693558042)"
"6141513",41.939957278,-87.651050072,"(41.939957278, -87.651050072)"
"6141609",41.95529191,-87.762141971,"(41.95529191, -87.762141971)"
"6141620",41.876583777,-87.760335464,"(41.876583777, -87.760335464)"
"6141794",41.703956652,-87.540104443,"(41.703956652, -87.540104443)"
"6141811",41.920349225,-87.685048755,"(41.920349225, -87.685048755)"
"6141934",41.852772149,-87.675861549,"(41.852772149, -87.675861549)"
"6142545",41.828347945,-87.632650679,"(41.828347945, -87.632650679)"
"6142709",41.890761161,-87.635917144,"(41.890761161, -87.635917144)"
"6143181",41.941034149,-87.639335535,"(41.941034149, -87.639335535)"
"6143329",41.923003976,-87.697511683,"(41.923003976, -87.697511683)"
"6143398",41.973337047,-87.653231366,"(41.973337047, -87.653231366)"
"6143449",41.963549508,-87.718111068,"(41.963549508, -87.718111068)"
"6143873",41.855807516,-87.633632101,"(41.855807516, -87.633632101)"
"6144120",41.939919138,-87.653410162,"(41.939919138, -87.653410162)"
"6144197",41.773414563,-87.709080063,"(41.773414563, -87.709080063)"
"6144301",41.941034149,-87.639335535,"(41.941034149, -87.639335535)"
"6144619",41.897965928,-87.734322326,"(41.897965928, -87.734322326)"
"6144624",41.863642218,-87.627331436,"(41.863642218, -87.627331436)"
"6144846",41.839743941,-87.724428747,"(41.839743941, -87.724428747)"
"6145241",41.918814461,-87.629012712,"(41.918814461, -87.629012712)"
"6145585",41.964598363,-87.757911257,"(41.964598363, -87.757911257)"
"6145793",41.870874059,-87.68858897,"(41.870874059, -87.68858897)"
"6145851",42.018496028,-87.675942011,"(42.018496028, -87.675942011)"
"6146192",41.96604284,-87.663950253,"(41.96604284, -87.663950253)"
"6146388",41.788987036,-87.74147999,"(41.788987036, -87.74147999)"
"6146456",41.908623454,-87.757168825,"(41.908623454, -87.757168825)"
"6146625",41.87874155,-87.736249776,"(41.87874155, -87.736249776)"
"6147283",41.932846639,-87.715447741,"(41.932846639, -87.715447741)"
"6147486",41.891025502,-87.63111036,"(41.891025502, -87.63111036)"
"6147889",41.771176968,-87.57276811,"(41.771176968, -87.57276811)"
"6148344",41.893113371,-87.751255395,"(41.893113371, -87.751255395)"
"6148815",41.963597737,-87.710767864,"(41.963597737, -87.710767864)"
"6148918",41.757304275,-87.641769385,"(41.757304275, -87.641769385)"
"6149962",41.779992175,-87.602878472,"(41.779992175, -87.602878472)"
"6150184",41.740520866,-87.647390719,"(41.740520866, -87.647390719)"
"6150698",41.934919843,-87.715692347,"(41.934919843, -87.715692347)"
"6150903",41.830118799,-87.693452555,"(41.830118799, -87.693452555)"
"6151685",41.953885576,-87.65453007,"(41.953885576, -87.65453007)"
"6152188",41.8731748,-87.720355401,"(41.8731748, -87.720355401)"
"6152262",41.745157485,-87.601375306,"(41.745157485, -87.601375306)"
"6152546",41.929128236,-87.71087897,"(41.929128236, -87.71087897)"
"6152605",41.99363167,-87.777326738,"(41.99363167, -87.777326738)"
"6152615",41.913541315,-87.771607562,"(41.913541315, -87.771607562)"
"6152940",41.878222138,-87.627288482,"(41.878222138, -87.627288482)"
"6153072",42.005011622,-87.660870765,"(42.005011622, -87.660870765)"
"6153184",41.765032648,-87.583646614,"(41.765032648, -87.583646614)"
"6153952",41.692742497,-87.612899161,"(41.692742497, -87.612899161)"
"6156145",41.725783883,-87.599415595,"(41.725783883, -87.599415595)"
"6156312",41.860156043,-87.709143849,"(41.860156043, -87.709143849)"
"6156318",41.684792417,-87.628876415,"(41.684792417, -87.628876415)"
"6156561",41.75659798,-87.562689174,"(41.75659798, -87.562689174)"
"6156871",41.963024439,-87.706776707,"(41.963024439, -87.706776707)"
"6156883",41.85330496,-87.662175925,"(41.85330496, -87.662175925)"
"6156984",41.683811199,-87.65184099,"(41.683811199, -87.65184099)"
"6157130",41.966669657,-87.654795172,"(41.966669657, -87.654795172)"
"6157312",41.995221983,-87.655547749,"(41.995221983, -87.655547749)"
"6157570",41.873105529,-87.745958793,"(41.873105529, -87.745958793)"
"6157900",41.926550151,-87.762387401,"(41.926550151, -87.762387401)"
"6158078",41.930389195,-87.764572856,"(41.930389195, -87.764572856)"
"6158294",41.965267004,-87.720605923,"(41.965267004, -87.720605923)"
"6158509",41.888911265,-87.714901748,"(41.888911265, -87.714901748)"
"6158672",41.94593982,-87.727385537,"(41.94593982, -87.727385537)"
"6158778",41.962885744,-87.780767249,"(41.962885744, -87.780767249)"
"6158868",41.868541914,-87.639235361,"(41.868541914, -87.639235361)"
"6159434",41.815651098,-87.687587734,"(41.815651098, -87.687587734)"
"6159469",41.770997307,-87.690748523,"(41.770997307, -87.690748523)"
"6159491",41.850202933,-87.625438506,"(41.850202933, -87.625438506)"
"6159796",41.877072704,-87.726758704,"(41.877072704, -87.726758704)"
"6160455",41.999662622,-87.709364259,"(41.999662622, -87.709364259)"
"6160913",41.752788298,-87.554056467,"(41.752788298, -87.554056467)"
"6161178",41.956186642,-87.712983375,"(41.956186642, -87.712983375)"
"6161245",41.808112129,-87.664962342,"(41.808112129, -87.664962342)"
"6161626",41.911356425,-87.638599033,"(41.911356425, -87.638599033)"
"6161869",41.917215931,-87.722190096,"(41.917215931, -87.722190096)"
"6162638",41.893991157,-87.683159388,"(41.893991157, -87.683159388)"
"6162774",41.908314808,-87.759651358,"(41.908314808, -87.759651358)"
"6163028",41.949119757,-87.699321842,"(41.949119757, -87.699321842)"
"6163549",41.93708841,-87.660151435,"(41.93708841, -87.660151435)"
"6163557",41.962142299,-87.688706522,"(41.962142299, -87.688706522)"
"6163633",41.758267684,-87.590788058,"(41.758267684, -87.590788058)"
"6163743",41.908290594,-87.755915409,"(41.908290594, -87.755915409)"
"6164006",41.920056931,-87.736412255,"(41.920056931, -87.736412255)"
"6164314",41.743735878,-87.702225879,"(41.743735878, -87.702225879)"
"6164408",41.894171604,-87.621500665,"(41.894171604, -87.621500665)"
"6164628",42.011947415,-87.705167131,"(42.011947415, -87.705167131)"
"6164651",41.965710678,-87.692299755,"(41.965710678, -87.692299755)"
"6165012",41.844241543,-87.725417387,"(41.844241543, -87.725417387)"
"6165279",41.957533296,-87.709804817,"(41.957533296, -87.709804817)"
"6166790",41.823636218,-87.697791332,"(41.823636218, -87.697791332)"
"6166883",41.919020236,-87.724509752,"(41.919020236, -87.724509752)"
"6167264",41.880511308,-87.744165079,"(41.880511308, -87.744165079)"
"6167368",41.702992124,-87.626974971,"(41.702992124, -87.626974971)"
"6167926",41.871939836,-87.699119496,"(41.871939836, -87.699119496)"
"6168753",41.915496524,-87.684888443,"(41.915496524, -87.684888443)"
"6169482",41.677410742,-87.637079662,"(41.677410742, -87.637079662)"
"6169585",41.94427135,-87.80697091,"(41.94427135, -87.80697091)"
"6169832",41.881961095,-87.699483103,"(41.881961095, -87.699483103)"
"6170432",41.759954443,-87.601756959,"(41.759954443, -87.601756959)"
"6170511",41.990460631,-87.696244895,"(41.990460631, -87.696244895)"
"6170613",41.876227971,-87.674545335,"(41.876227971, -87.674545335)"
"6170919",41.939499544,-87.684277767,"(41.939499544, -87.684277767)"
"6170944",41.887209948,-87.626910416,"(41.887209948, -87.626910416)"
"6171204",41.767758638,-87.720821086,"(41.767758638, -87.720821086)"
"6171882",41.970457972,-87.735496969,"(41.970457972, -87.735496969)"
"6172153",41.876671946,-87.753842755,"(41.876671946, -87.753842755)"
"6172777",41.747930082,-87.579437186,"(41.747930082, -87.579437186)"
"6172899",41.995286373,-87.660428707,"(41.995286373, -87.660428707)"
"6172933",41.741486296,-87.584448207,"(41.741486296, -87.584448207)"
"6173043",42.008643525,-87.690809202,"(42.008643525, -87.690809202)"
"6173111",41.910068099,-87.710608625,"(41.910068099, -87.710608625)"
"6173479",41.940456571,-87.699874463,"(41.940456571, -87.699874463)"
"6173497",41.95660817,-87.703210872,"(41.95660817, -87.703210872)"
"6173646",41.897205537,-87.674645663,"(41.897205537, -87.674645663)"
"6174199",41.800589133,-87.625856473,"(41.800589133, -87.625856473)"
"6174238",41.974109664,-87.711066347,"(41.974109664, -87.711066347)"
"6174512",41.945660578,-87.81313493,"(41.945660578, -87.81313493)"
"6174569",41.996397526,-87.786981527,"(41.996397526, -87.786981527)"
"6174655",41.998742314,-87.677193855,"(41.998742314, -87.677193855)"
"6174709",41.764671763,-87.684899189,"(41.764671763, -87.684899189)"
"6175067",41.933406659,-87.642758936,"(41.933406659, -87.642758936)"
"6175282",41.976290414,-87.905227221,"(41.976290414, -87.905227221)"
"6175307",41.986066128,-87.728520584,"(41.986066128, -87.728520584)"
"6175348",42.012736881,-87.668947313,"(42.012736881, -87.668947313)"
"6175655",41.964665985,-87.785189947,"(41.964665985, -87.785189947)"
"6175845",41.748904717,-87.69748456,"(41.748904717, -87.69748456)"
"6175942",41.856547057,-87.695604526,"(41.856547057, -87.695604526)"
"6176156",41.877788135,-87.627667799,"(41.877788135, -87.627667799)"
"6176285",41.904382853,-87.732392544,"(41.904382853, -87.732392544)"
"6176562",41.683608075,-87.682126061,"(41.683608075, -87.682126061)"
"6177255",41.93653635,-87.668548011,"(41.93653635, -87.668548011)"
"6177274",41.921085525,-87.768315234,"(41.921085525, -87.768315234)"
"6177315",41.795195207,-87.791660496,"(41.795195207, -87.791660496)"
"6177981",41.919222845,-87.689215828,"(41.919222845, -87.689215828)"
"6178263",41.653287205,-87.550789143,"(41.653287205, -87.550789143)"
"6178562",41.857613255,-87.680231613,"(41.857613255, -87.680231613)"
"6178849",42.014430855,-87.678640699,"(42.014430855, -87.678640699)"
"6179324",41.854865175,-87.704126129,"(41.854865175, -87.704126129)"
"6179337",41.694575158,-87.700927195,"(41.694575158, -87.700927195)"
"6179985",41.879208389,-87.624343669,"(41.879208389, -87.624343669)"
"6180463",41.750525098,-87.651747821,"(41.750525098, -87.651747821)"
"6180608",41.937879513,-87.819575016,"(41.937879513, -87.819575016)"
"6180713",41.891691875,-87.69005076,"(41.891691875, -87.69005076)"
"6180784",41.882331157,-87.758323149,"(41.882331157, -87.758323149)"
"6180878",41.851957636,-87.691480448,"(41.851957636, -87.691480448)"
"6181124",41.749460005,-87.72089612,"(41.749460005, -87.72089612)"
"6181243",41.760532356,-87.672204065,"(41.760532356, -87.672204065)"
"6182044",41.915874052,-87.706922132,"(41.915874052, -87.706922132)"
"6182215",41.897601664,-87.622792233,"(41.897601664, -87.622792233)"
"6182295",41.871811902,-87.627340674,"(41.871811902, -87.627340674)"
"6182614",41.82708266,-87.689839412,"(41.82708266, -87.689839412)"
"6182747",41.877498048,-87.760422768,"(41.877498048, -87.760422768)"
"6182795",41.849045571,-87.708829783,"(41.849045571, -87.708829783)"
"6182913",41.796862243,-87.661015839,"(41.796862243, -87.661015839)"
"6183146",41.771685566,-87.702032633,"(41.771685566, -87.702032633)"
"6183151",41.742491918,-87.665668945,"(41.742491918, -87.665668945)"
"6183233",41.862871696,-87.713489726,"(41.862871696, -87.713489726)"
"6183714",41.777253241,-87.691540305,"(41.777253241, -87.691540305)"
"6184157",41.875942734,-87.743748059,"(41.875942734, -87.743748059)"
"6184341",41.875942734,-87.743748059,"(41.875942734, -87.743748059)"
"6184442",41.951886129,-87.649625167,"(41.951886129, -87.649625167)"
"6184596",41.895029795,-87.744443033,"(41.895029795, -87.744443033)"
"6184600",41.726201441,-87.656715989,"(41.726201441, -87.656715989)"
"6184725",41.878222138,-87.627288482,"(41.878222138, -87.627288482)"
"6184867",41.7542354,-87.710739236,"(41.7542354, -87.710739236)"
"6185176",41.982989258,-87.774418087,"(41.982989258, -87.774418087)"
"6185227",42.018142001,-87.669737458,"(42.018142001, -87.669737458)"
"6185359",41.94514262,-87.67051707,"(41.94514262, -87.67051707)"
"6185388",41.885702079,-87.642031644,"(41.885702079, -87.642031644)"
"6185641",41.686415543,-87.631318936,"(41.686415543, -87.631318936)"
"6186218",41.801235662,-87.726392523,"(41.801235662, -87.726392523)"
"6186249",41.880223908,-87.70848223,"(41.880223908, -87.70848223)"
"6186290",41.686672646,-87.615628476,"(41.686672646, -87.615628476)"
"6186397",42.002076178,-87.681471506,"(42.002076178, -87.681471506)"
"6186438",41.916781545,-87.705259869,"(41.916781545, -87.705259869)"
"6186834",41.794161719,-87.735447538,"(41.794161719, -87.735447538)"
"6187247",41.89969537,-87.728671447,"(41.89969537, -87.728671447)"
"6187807",41.950090151,-87.721894561,"(41.950090151, -87.721894561)"
"6187817",41.736842677,-87.545825944,"(41.736842677, -87.545825944)"
"6188193",41.927158063,-87.723182953,"(41.927158063, -87.723182953)"
"6188250",41.935288323,-87.810315767,"(41.935288323, -87.810315767)"
"6188791",41.949942156,-87.658722222,"(41.949942156, -87.658722222)"
"6188830",41.750112843,-87.648875415,"(41.750112843, -87.648875415)"
"6189034",41.900563895,-87.630568743,"(41.900563895, -87.630568743)"
"6189844",41.783430437,-87.708931588,"(41.783430437, -87.708931588)"
"6190261",41.860186368,-87.728662021,"(41.860186368, -87.728662021)"
"6190384",41.845091811,-87.730015304,"(41.845091811, -87.730015304)"
"6190457",41.86902245,-87.682883773,"(41.86902245, -87.682883773)"
"6190498",41.672357307,-87.620337216,"(41.672357307, -87.620337216)"
"6190599",41.779709451,-87.714052928,"(41.779709451, -87.714052928)"
"6190888",41.84359616,-87.719650575,"(41.84359616, -87.719650575)"
"6190913",41.913803487,-87.649899499,"(41.913803487, -87.649899499)"
"6191105",41.789836176,-87.663245417,"(41.789836176, -87.663245417)"
"6191185",41.865500587,-87.65380275,"(41.865500587, -87.65380275)"
"6191884",41.896161673,-87.661672297,"(41.896161673, -87.661672297)"
"6192129",41.908448259,-87.768301779,"(41.908448259, -87.768301779)"
"6192188",41.734940556,-87.545779569,"(41.734940556, -87.545779569)"
"6192486",41.781238369,-87.60595147,"(41.781238369, -87.60595147)"
"6192498",41.74215095,-87.70949656,"(41.74215095, -87.70949656)"
"6192867",41.92425268,-87.745420079,"(41.92425268, -87.745420079)"
"6193146",41.702050906,-87.530449388,"(41.702050906, -87.530449388)"
"6193360",41.949994461,-87.747220162,"(41.949994461, -87.747220162)"
"6193377",41.758228305,-87.562720981,"(41.758228305, -87.562720981)"
"6193614",41.93422819,-87.749771792,"(41.93422819, -87.749771792)"
"6193759",41.874060099,-87.705924314,"(41.874060099, -87.705924314)"
"6194854",41.761440261,-87.59208932,"(41.761440261, -87.59208932)"
"6194905",41.913730437,-87.752802244,"(41.913730437, -87.752802244)"
"6194993",41.894272651,-87.726052394,"(41.894272651, -87.726052394)"
"6195016",41.927228923,-87.639944532,"(41.927228923, -87.639944532)"
"6195108",41.815717219,-87.623008398,"(41.815717219, -87.623008398)"
"6195144",41.808929094,-87.616576329,"(41.808929094, -87.616576329)"
"6195291",41.946724511,-87.691501175,"(41.946724511, -87.691501175)"
"6195368",41.940373559,-87.699750316,"(41.940373559, -87.699750316)"
"6195717",41.771450014,-87.653073352,"(41.771450014, -87.653073352)"
"6196724",41.891128189,-87.652723192,"(41.891128189, -87.652723192)"
"6196784",41.939897954,-87.654932052,"(41.939897954, -87.654932052)"
"6197084",41.788412861,-87.64622038,"(41.788412861, -87.64622038)"
"6197718",41.819192605,-87.626752323,"(41.819192605, -87.626752323)"
"6197778",41.884769738,-87.615751308,"(41.884769738, -87.615751308)"
"6198006",41.910363922,-87.760584533,"(41.910363922, -87.760584533)"
"6198165",41.871530533,-87.744926805,"(41.871530533, -87.744926805)"
"6198348",41.923857182,-87.773916604,"(41.923857182, -87.773916604)"
"6198494",41.751320366,-87.602107872,"(41.751320366, -87.602107872)"
"6198768",41.718166626,-87.559815308,"(41.718166626, -87.559815308)"
"6199313",41.978165398,-87.658567851,"(41.978165398, -87.658567851)"
"6199859",41.724239023,-87.639647752,"(41.724239023, -87.639647752)"
"6200452",41.800109608,-87.722082806,"(41.800109608, -87.722082806)"
"6200572",41.989618471,-87.799626944,"(41.989618471, -87.799626944)"
"6200726",41.932033636,-87.783293785,"(41.932033636, -87.783293785)"
"6201141",41.815933131,-87.624642127,"(41.815933131, -87.624642127)"
"6201281",41.961652983,-87.718059454,"(41.961652983, -87.718059454)"
"6201497",41.939898633,-87.754281422,"(41.939898633, -87.754281422)"
"6201762",41.756604794,-87.576095781,"(41.756604794, -87.576095781)"
"6201818",41.964554554,-87.662381073,"(41.964554554, -87.662381073)"
"6202407",41.747347032,-87.575907759,"(41.747347032, -87.575907759)"
"6203145",41.677863555,-87.637532352,"(41.677863555, -87.637532352)"
"6204196",41.917563837,-87.688949595,"(41.917563837, -87.688949595)"
"6204205",41.894182815,-87.723599747,"(41.894182815, -87.723599747)"
"6204954",41.871436933,-87.719700102,"(41.871436933, -87.719700102)"
"6205261",41.939317702,-87.724213803,"(41.939317702, -87.724213803)"
"6205758",41.735779371,-87.6637893,"(41.735779371, -87.6637893)"
"6205777",41.761572168,-87.616773722,"(41.761572168, -87.616773722)"
"6205794",41.923936046,-87.768723689,"(41.923936046, -87.768723689)"
"6206002",41.766880191,-87.724901958,"(41.766880191, -87.724901958)"
"6206525",41.914287631,-87.706875186,"(41.914287631, -87.706875186)"
"6206577",41.90351448,-87.667498444,"(41.90351448, -87.667498444)"
"6206598",41.805756349,-87.668540966,"(41.805756349, -87.668540966)"
"6206788",41.895698858,-87.691101428,"(41.895698858, -87.691101428)"
"6206790",41.747475137,-87.556458684,"(41.747475137, -87.556458684)"
"6206819",41.882142953,-87.629408248,"(41.882142953, -87.629408248)"
"6207430",41.849767216,-87.680678464,"(41.849767216, -87.680678464)"
"6207537",41.901650581,-87.729964379,"(41.901650581, -87.729964379)"
"6207692",41.706936355,-87.623514952,"(41.706936355, -87.623514952)"
"6208287",41.864544858,-87.685979928,"(41.864544858, -87.685979928)"
"6208496",41.694779151,-87.527021116,"(41.694779151, -87.527021116)"
"6208512",41.795458564,-87.662193029,"(41.795458564, -87.662193029)"
"6208918",41.755966733,-87.65308295,"(41.755966733, -87.65308295)"
"6208983",41.921495125,-87.671849504,"(41.921495125, -87.671849504)"
"6209833",41.924753527,-87.703256168,"(41.924753527, -87.703256168)"
"6209878",41.92834093,-87.709920136,"(41.92834093, -87.709920136)"
"6210225",41.96074753,-87.635996453,"(41.96074753, -87.635996453)"
