"","Latitude","Longitude","Location"
"251506",41.762419957,-87.683180808,"(41.762419957, -87.683180808)"
"253673",41.856378664,-87.705385039,"(41.856378664, -87.705385039)"
"253810",41.990953456,-87.717663325,"(41.990953456, -87.717663325)"
"253858",41.91980759,-87.734904412,"(41.91980759, -87.734904412)"
"253889",41.789065208,-87.69855094,"(41.789065208, -87.69855094)"
"253959",41.973825936,-87.717482623,"(41.973825936, -87.717482623)"
"255375",41.899753015,-87.728674576,"(41.899753015, -87.728674576)"
"256026",41.861665738,-87.736045231,"(41.861665738, -87.736045231)"
"259133",41.873852904,-87.762471107,"(41.873852904, -87.762471107)"
"259693",41.863739949,-87.676167707,"(41.863739949, -87.676167707)"
"260000",41.946776576,-87.685137641,"(41.946776576, -87.685137641)"
"260326",41.849131129,-87.718584667,"(41.849131129, -87.718584667)"
"260533",41.9782172,-87.709956141,"(41.9782172, -87.709956141)"
"260534",41.975728072,-87.710436436,"(41.975728072, -87.710436436)"
"260535",41.978066257,-87.709953936,"(41.978066257, -87.709953936)"
"260625",41.774159622,-87.719004153,"(41.774159622, -87.719004153)"
"260657",41.974461975,-87.728203795,"(41.974461975, -87.728203795)"
"260700",41.736662851,-87.55003063,"(41.736662851, -87.55003063)"
"260725",41.729376723,-87.551240176,"(41.729376723, -87.551240176)"
"261419",41.766829259,-87.572654511,"(41.766829259, -87.572654511)"
"261505",41.899541898,-87.718887467,"(41.899541898, -87.718887467)"
"262035",41.760173797,-87.560238332,"(41.760173797, -87.560238332)"
"262296",41.8867846,-87.729362441,"(41.8867846, -87.729362441)"
"262728",41.975700154,-87.7128823,"(41.975700154, -87.7128823)"
"263644",41.784234194,-87.650972929,"(41.784234194, -87.650972929)"
"264187",41.672443683,-87.604791148,"(41.672443683, -87.604791148)"
"264651",41.684112627,-87.666737768,"(41.684112627, -87.666737768)"
"264714",41.909988162,-87.717156125,"(41.909988162, -87.717156125)"
"265402",41.671772549,-87.64414609,"(41.671772549, -87.64414609)"
"267015",41.89629695,-87.721221557,"(41.89629695, -87.721221557)"
"267022",41.886135205,-87.773423179,"(41.886135205, -87.773423179)"
"268050",41.890824218,-87.708856382,"(41.890824218, -87.708856382)"
"269179",41.884234843,-87.735589025,"(41.884234843, -87.735589025)"
"269496",41.702535956,-87.629111228,"(41.702535956, -87.629111228)"
"269826",41.775070447,-87.718951468,"(41.775070447, -87.718951468)"
"272478",41.788473759,-87.652299375,"(41.788473759, -87.652299375)"
"273059",41.717964573,-87.632708215,"(41.717964573, -87.632708215)"
"274383",41.908525955,-87.754697285,"(41.908525955, -87.754697285)"
"274760",41.851745904,-87.706810451,"(41.851745904, -87.706810451)"
"275543",41.918659082,-87.753889262,"(41.918659082, -87.753889262)"
"277297",41.762537469,-87.646771414,"(41.762537469, -87.646771414)"
"277695",41.921235148,-87.759748758,"(41.921235148, -87.759748758)"
"277782",41.88867572,-87.746899595,"(41.88867572, -87.746899595)"
"278085",41.860237279,-87.703915616,"(41.860237279, -87.703915616)"
"278296",41.78210152,-87.586502002,"(41.78210152, -87.586502002)"
"278878",41.810957796,-87.70530064,"(41.810957796, -87.70530064)"
"280736",41.845666329,-87.711163815,"(41.845666329, -87.711163815)"
"281025",41.959485786,-87.689663489,"(41.959485786, -87.689663489)"
"281033",41.776758765,-87.667817655,"(41.776758765, -87.667817655)"
"281330",41.744980761,-87.741213734,"(41.744980761, -87.741213734)"
"281333",41.686869377,-87.619455775,"(41.686869377, -87.619455775)"
"281396",41.662758349,-87.643850632,"(41.662758349, -87.643850632)"
"282248",41.836241721,-87.714572411,"(41.836241721, -87.714572411)"
"282403",41.899790466,-87.734775447,"(41.899790466, -87.734775447)"
"282653",41.891486089,-87.671226341,"(41.891486089, -87.671226341)"
"282899",41.96889052,-87.668060952,"(41.96889052, -87.668060952)"
"283952",41.774497506,-87.699365493,"(41.774497506, -87.699365493)"
"284285",41.783272695,-87.652655074,"(41.783272695, -87.652655074)"
"284617",41.90452429,-87.720727872,"(41.90452429, -87.720727872)"
"285005",41.73780342,-87.60363888,"(41.73780342, -87.60363888)"
"285304",41.902789221,-87.710899761,"(41.902789221, -87.710899761)"
"285683",41.887894902,-87.770745219,"(41.887894902, -87.770745219)"
"286385",41.88895519,-87.714904997,"(41.88895519, -87.714904997)"
"286389",41.974019603,-87.870236345,"(41.974019603, -87.870236345)"
"286402",41.905357976,-87.719081503,"(41.905357976, -87.719081503)"
"286801",41.886693072,-87.681988426,"(41.886693072, -87.681988426)"
"286803",41.882006219,-87.694749189,"(41.882006219, -87.694749189)"
"286828",41.847520278,-87.703897148,"(41.847520278, -87.703897148)"
"287506",41.96137851,-87.65474101,"(41.96137851, -87.65474101)"
"287728",41.999957963,-87.817493997,"(41.999957963, -87.817493997)"
"287923",41.951432667,-87.715852785,"(41.951432667, -87.715852785)"
"289321",41.899794952,-87.726220467,"(41.899794952, -87.726220467)"
"291249",41.778450443,-87.692155304,"(41.778450443, -87.692155304)"
"291504",41.897503131,-87.692809702,"(41.897503131, -87.692809702)"
"291994",41.857375963,-87.707100556,"(41.857375963, -87.707100556)"
"292013",NA,NA,""
"292277",41.778066572,-87.596143413,"(41.778066572, -87.596143413)"
"292286",41.675274288,-87.638215456,"(41.675274288, -87.638215456)"
"292613",41.801513039,-87.617733588,"(41.801513039, -87.617733588)"
"292804",NA,NA,""
"293795",41.970628976,-87.719539606,"(41.970628976, -87.719539606)"
"293840",41.770585259,-87.608157693,"(41.770585259, -87.608157693)"
"294121",41.780383904,-87.607530342,"(41.780383904, -87.607530342)"
"294122",41.684966828,-87.622881507,"(41.684966828, -87.622881507)"
"294124",41.923560044,-87.726744837,"(41.923560044, -87.726744837)"
"294919",41.832327479,-87.666358023,"(41.832327479, -87.666358023)"
"295271",41.774237789,-87.609443657,"(41.774237789, -87.609443657)"
"295539",41.885658824,-87.753735843,"(41.885658824, -87.753735843)"
"295592",41.803217583,-87.659071544,"(41.803217583, -87.659071544)"
"296130",41.974571703,-87.662989381,"(41.974571703, -87.662989381)"
"296161",41.74620026,-87.659690453,"(41.74620026, -87.659690453)"
"296164",41.724100874,-87.591181588,"(41.724100874, -87.591181588)"
"297834",41.910126331,-87.763022398,"(41.910126331, -87.763022398)"
"298394",41.896312688,-87.723663968,"(41.896312688, -87.723663968)"
"298497",41.877455912,-87.763536955,"(41.877455912, -87.763536955)"
"298866",41.901478476,-87.710578219,"(41.901478476, -87.710578219)"
"299147",41.797521225,-87.731862625,"(41.797521225, -87.731862625)"
"299248",41.965301563,-87.664362481,"(41.965301563, -87.664362481)"
"299628",41.916661739,-87.688594926,"(41.916661739, -87.688594926)"
"299709",41.808500903,-87.616562762,"(41.808500903, -87.616562762)"
"299954",41.898920972,-87.774053485,"(41.898920972, -87.774053485)"
"301434",41.836967441,-87.659205456,"(41.836967441, -87.659205456)"
"301946",41.785112294,-87.609702677,"(41.785112294, -87.609702677)"
"302380",41.903142204,-87.756968315,"(41.903142204, -87.756968315)"
"302823",41.719219606,-87.617709608,"(41.719219606, -87.617709608)"
"303166",41.751284769,-87.667102366,"(41.751284769, -87.667102366)"
"303878",41.848867268,-87.695361492,"(41.848867268, -87.695361492)"
"303885",41.919335073,-87.768947967,"(41.919335073, -87.768947967)"
"304290",41.844074267,-87.628442088,"(41.844074267, -87.628442088)"
"305543",41.899930599,-87.750818818,"(41.899930599, -87.750818818)"
"305636",41.917234286,-87.720999473,"(41.917234286, -87.720999473)"
"305638",41.753608024,-87.640456727,"(41.753608024, -87.640456727)"
"306617",41.892135189,-87.684948491,"(41.892135189, -87.684948491)"
"307181",41.88030381,-87.636978269,"(41.88030381, -87.636978269)"
"307684",41.87977651,-87.724302219,"(41.87977651, -87.724302219)"
"307712",41.889983415,-87.65776321,"(41.889983415, -87.65776321)"
"308045",41.786246295,-87.65709703,"(41.786246295, -87.65709703)"
"308087",41.73889746,-87.568059786,"(41.73889746, -87.568059786)"
"308403",41.941685078,-87.719923869,"(41.941685078, -87.719923869)"
"308735",41.826657926,-87.604931237,"(41.826657926, -87.604931237)"
"309293",41.748304892,-87.633027045,"(41.748304892, -87.633027045)"
"309456",41.997988611,-87.703325202,"(41.997988611, -87.703325202)"
"309786",41.709510826,-87.536487346,"(41.709510826, -87.536487346)"
"311449",41.745210123,-87.600161796,"(41.745210123, -87.600161796)"
"311811",41.936412002,-87.709977523,"(41.936412002, -87.709977523)"
"313422",41.757105682,-87.646635062,"(41.757105682, -87.646635062)"
"313786",41.849184314,-87.719806377,"(41.849184314, -87.719806377)"
"314125",41.908658592,-87.731386252,"(41.908658592, -87.731386252)"
"314877",41.934173202,-87.691634382,"(41.934173202, -87.691634382)"
"315031",41.941151452,-87.779609667,"(41.941151452, -87.779609667)"
"315146",41.899788201,-87.734867299,"(41.899788201, -87.734867299)"
"315860",41.963977152,-87.687548186,"(41.963977152, -87.687548186)"
"316742",41.884856209,-87.763346345,"(41.884856209, -87.763346345)"
"317157",41.937115617,-87.738638513,"(41.937115617, -87.738638513)"
"317827",41.883171361,-87.675101971,"(41.883171361, -87.675101971)"
"318161",41.912557986,-87.705727456,"(41.912557986, -87.705727456)"
"318302",41.749183391,-87.69626882,"(41.749183391, -87.69626882)"
"318449",41.778702144,-87.661759167,"(41.778702144, -87.661759167)"
"320278",41.840565492,-87.626840187,"(41.840565492, -87.626840187)"
"320576",41.897990085,-87.717616751,"(41.897990085, -87.717616751)"
"321381",41.886733124,-87.716068567,"(41.886733124, -87.716068567)"
"321430",41.760297611,-87.564785411,"(41.760297611, -87.564785411)"
"323474",41.877244215,-87.681430778,"(41.877244215, -87.681430778)"
"324020",41.861846909,-87.728712456,"(41.861846909, -87.728712456)"
"324228",41.728936728,-87.568225642,"(41.728936728, -87.568225642)"
"324546",41.88171118,-87.753455712,"(41.88171118, -87.753455712)"
"324820",41.770757388,-87.612397133,"(41.770757388, -87.612397133)"
"325310",41.721153997,-87.666937501,"(41.721153997, -87.666937501)"
"325763",41.873733995,-87.702002425,"(41.873733995, -87.702002425)"
"326453",41.9860932,-87.66322163,"(41.9860932, -87.66322163)"
"327302",41.891984471,-87.62416567,"(41.891984471, -87.62416567)"
"328952",41.939935428,-87.652454354,"(41.939935428, -87.652454354)"
"329175",41.809220836,-87.626902264,"(41.809220836, -87.626902264)"
"329232",41.96644092,-87.75487214,"(41.96644092, -87.75487214)"
"329240",41.675051237,-87.656479635,"(41.675051237, -87.656479635)"
"329517",41.771294134,-87.670062673,"(41.771294134, -87.670062673)"
"329740",41.689090626,-87.540100376,"(41.689090626, -87.540100376)"
"330278",41.852504994,-87.716243608,"(41.852504994, -87.716243608)"
"330659",41.915411523,-87.720888303,"(41.915411523, -87.720888303)"
"331694",41.877514327,-87.689421855,"(41.877514327, -87.689421855)"
"333286",NA,NA,""
"340146",NA,NA,""
"340147",NA,NA,""
"340524",NA,NA,""
"343719",41.910495532,-87.730017022,"(41.910495532, -87.730017022)"
"346635",41.649491211,-87.53989848,"(41.649491211, -87.53989848)"
"347367",41.928051164,-87.774644332,"(41.928051164, -87.774644332)"
"349105",41.736857994,-87.672816983,"(41.736857994, -87.672816983)"
"350888",41.706819152,-87.654070056,"(41.706819152, -87.654070056)"
"350892",41.946999859,-87.75032435,"(41.946999859, -87.75032435)"
"350967",41.744899492,-87.601370907,"(41.744899492, -87.601370907)"
"351187",41.803400743,-87.619440072,"(41.803400743, -87.619440072)"
"351721",41.919833267,-87.710322622,"(41.919833267, -87.710322622)"
"352224",41.785688114,-87.705748986,"(41.785688114, -87.705748986)"
"356138",41.931618111,-87.779629652,"(41.931618111, -87.779629652)"
"356467",41.858597535,-87.674307842,"(41.858597535, -87.674307842)"
"356638",41.782951712,-87.604362828,"(41.782951712, -87.604362828)"
"359642",41.884072411,-87.721936843,"(41.884072411, -87.721936843)"
"359865",41.68790696,-87.619491899,"(41.68790696, -87.619491899)"
"359924",41.740407748,-87.556338685,"(41.740407748, -87.556338685)"
"360615",41.806155768,-87.644116202,"(41.806155768, -87.644116202)"
"361717",41.91482821,-87.695899086,"(41.91482821, -87.695899086)"
"362511",41.678711187,-87.641106964,"(41.678711187, -87.641106964)"
"362768",41.825052751,-87.603668973,"(41.825052751, -87.603668973)"
"363797",41.751443182,-87.590027491,"(41.751443182, -87.590027491)"
"364392",41.777107097,-87.665420019,"(41.777107097, -87.665420019)"
"364774",41.791428039,-87.671798675,"(41.791428039, -87.671798675)"
"364784",41.922500774,-87.694363938,"(41.922500774, -87.694363938)"
"365322",41.93704755,-87.743531052,"(41.93704755, -87.743531052)"
"365620",41.864242858,-87.683526952,"(41.864242858, -87.683526952)"
"367101",42.010989426,-87.688783884,"(42.010989426, -87.688783884)"
"367410",41.883725628,-87.689612881,"(41.883725628, -87.689612881)"
"367505",41.920437643,-87.757768045,"(41.920437643, -87.757768045)"
"369014",41.802489982,-87.659944739,"(41.802489982, -87.659944739)"
"369445",41.930283598,-87.64364889,"(41.930283598, -87.64364889)"
"370182",41.738081958,-87.718303873,"(41.738081958, -87.718303873)"
"370204",NA,NA,""
"370668",NA,NA,""
"371432",NA,NA,""
"371686",NA,NA,""
"372085",NA,NA,""
"372132",NA,NA,""
"372261",NA,NA,""
"372425",NA,NA,""
"372569",NA,NA,""
"373725",NA,NA,""
"373782",NA,NA,""
"373863",NA,NA,""
"374046",41.809317464,-87.620775574,"(41.809317464, -87.620775574)"
"374839",41.935428738,-87.783396923,"(41.935428738, -87.783396923)"
"374977",41.87900312,-87.629339891,"(41.87900312, -87.629339891)"
"375672",41.890314038,-87.66549438,"(41.890314038, -87.66549438)"
"375946",41.784091276,-87.724684269,"(41.784091276, -87.724684269)"
"375969",41.841832008,-87.717164557,"(41.841832008, -87.717164557)"
"375981",41.819064317,-87.700287166,"(41.819064317, -87.700287166)"
"376116",41.917598199,-87.685789402,"(41.917598199, -87.685789402)"
"377388",41.736501707,-87.554180108,"(41.736501707, -87.554180108)"
"377833",41.997800994,-87.685881935,"(41.997800994, -87.685881935)"
"377856",41.852051628,-87.627069839,"(41.852051628, -87.627069839)"
"378124",41.762603576,-87.675903168,"(41.762603576, -87.675903168)"
"378374",41.663188559,-87.636914502,"(41.663188559, -87.636914502)"
"378521",41.842900529,-87.653616219,"(41.842900529, -87.653616219)"
"379032",41.807583745,-87.615153493,"(41.807583745, -87.615153493)"
"379048",41.942417877,-87.702718395,"(41.942417877, -87.702718395)"
"379783",41.810815929,-87.743241545,"(41.810815929, -87.743241545)"
"379788",41.740147616,-87.67410968,"(41.740147616, -87.67410968)"
"380939",41.915617067,-87.746050462,"(41.915617067, -87.746050462)"
"381801",41.767831215,-87.715923041,"(41.767831215, -87.715923041)"
"382088",41.916104615,-87.706930899,"(41.916104615, -87.706930899)"
"383404",41.925109803,-87.72556896,"(41.925109803, -87.72556896)"
"383972",41.909374789,-87.685975384,"(41.909374789, -87.685975384)"
"384714",41.850202466,-87.658644419,"(41.850202466, -87.658644419)"
"385470",41.903639709,-87.682157841,"(41.903639709, -87.682157841)"
"385671",41.940322668,-87.712538049,"(41.940322668, -87.712538049)"
"386452",41.766138938,-87.652927853,"(41.766138938, -87.652927853)"
"386809",41.938083013,-87.75667217,"(41.938083013, -87.75667217)"
"386948",41.768025997,-87.620180643,"(41.768025997, -87.620180643)"
"387052",41.673745007,-87.623733331,"(41.673745007, -87.623733331)"
"387635",41.722931724,-87.610543647,"(41.722931724, -87.610543647)"
"387761",41.719139183,-87.549042042,"(41.719139183, -87.549042042)"
"388295",41.899734948,-87.640017989,"(41.899734948, -87.640017989)"
"389274",41.818707105,-87.631266342,"(41.818707105, -87.631266342)"
"389535",41.939585432,-87.677179501,"(41.939585432, -87.677179501)"
"390923",41.749261746,-87.58247423,"(41.749261746, -87.58247423)"
"390990",41.800497865,-87.670839857,"(41.800497865, -87.670839857)"
"392263",41.771646492,-87.574881447,"(41.771646492, -87.574881447)"
"392335",41.91780451,-87.737583289,"(41.91780451, -87.737583289)"
"392965",41.973766997,-87.842462172,"(41.973766997, -87.842462172)"
"393197",41.967062332,-87.724331992,"(41.967062332, -87.724331992)"
"393295",41.780713292,-87.641341929,"(41.780713292, -87.641341929)"
"394362",41.899839762,-87.745915884,"(41.899839762, -87.745915884)"
"394413",41.802482959,-87.646246125,"(41.802482959, -87.646246125)"
"395587",41.894272651,-87.726052394,"(41.894272651, -87.726052394)"
"396528",41.898934571,-87.76675109,"(41.898934571, -87.76675109)"
"396574",41.902522915,-87.63140683,"(41.902522915, -87.63140683)"
"396779",41.893584596,-87.765347591,"(41.893584596, -87.765347591)"
"396874",41.802564095,-87.65994763,"(41.802564095, -87.65994763)"
"397566",41.869034816,-87.68216037,"(41.869034816, -87.68216037)"
"397719",41.99071532,-87.721369815,"(41.99071532, -87.721369815)"
"398015",41.900910418,-87.772901078,"(41.900910418, -87.772901078)"
"398017",41.88997998,-87.71461599,"(41.88997998, -87.71461599)"
