"","Latitude","Longitude","Location"
"6680731",41.732062326,-87.634995022,"(41.732062326, -87.634995022)"
"6680822",41.739860331,-87.601274245,"(41.739860331, -87.601274245)"
"6681093",41.884772177,-87.746659866,"(41.884772177, -87.746659866)"
"6681280",41.793060906,-87.703539139,"(41.793060906, -87.703539139)"
"6681379",41.80171934,-87.630703621,"(41.80171934, -87.630703621)"
"6681472",41.738697782,-87.660706856,"(41.738697782, -87.660706856)"
"6681645",41.653735843,-87.595381974,"(41.653735843, -87.595381974)"
"6681669",42.005403989,-87.668872764,"(42.005403989, -87.668872764)"
"6681693",41.918711651,-87.76551063,"(41.918711651, -87.76551063)"
"6682038",41.892632423,-87.745728503,"(41.892632423, -87.745728503)"
"6682045",41.876227655,-87.721618728,"(41.876227655, -87.721618728)"
"6682098",41.91779604,-87.72290839,"(41.91779604, -87.72290839)"
"6682533",41.894945698,-87.754893341,"(41.894945698, -87.754893341)"
"6682625",41.751898652,-87.650135449,"(41.751898652, -87.650135449)"
"6682657",41.809598438,-87.640690014,"(41.809598438, -87.640690014)"
"6682951",41.851826896,-87.701058025,"(41.851826896, -87.701058025)"
"6683004",41.752935089,-87.586066926,"(41.752935089, -87.586066926)"
"6683057",41.673548279,-87.616795523,"(41.673548279, -87.616795523)"
"6683261",41.960584941,-87.758730508,"(41.960584941, -87.758730508)"
"6683278",41.782510531,-87.786333477,"(41.782510531, -87.786333477)"
"6683389",41.756617188,-87.562688944,"(41.756617188, -87.562688944)"
"6683671",41.754402149,-87.563858893,"(41.754402149, -87.563858893)"
"6683784",41.90730969,-87.713060044,"(41.90730969, -87.713060044)"
"6683959",41.762302671,-87.599036246,"(41.762302671, -87.599036246)"
"6684056",41.77188602,-87.689199969,"(41.77188602, -87.689199969)"
"6684113",41.923491199,-87.723074582,"(41.923491199, -87.723074582)"
"6684144",41.796994465,-87.663449572,"(41.796994465, -87.663449572)"
"6684175",41.751853272,-87.641633666,"(41.751853272, -87.641633666)"
"6684199",41.979495342,-87.694857344,"(41.979495342, -87.694857344)"
"6684371",41.751147164,-87.613356881,"(41.751147164, -87.613356881)"
"6684606",41.855785481,-87.727271903,"(41.855785481, -87.727271903)"
"6684864",41.796623938,-87.678192394,"(41.796623938, -87.678192394)"
"6684995",41.873517903,-87.718828359,"(41.873517903, -87.718828359)"
"6685015",41.922705617,-87.75856341,"(41.922705617, -87.75856341)"
"6685122",41.894907524,-87.758768643,"(41.894907524, -87.758768643)"
"6685345",41.849178764,-87.730156749,"(41.849178764, -87.730156749)"
"6685423",41.972684352,-87.725723661,"(41.972684352, -87.725723661)"
"6685475",41.700321227,-87.660242735,"(41.700321227, -87.660242735)"
"6685481",41.7816876,-87.704365406,"(41.7816876, -87.704365406)"
"6685515",41.957727265,-87.790102463,"(41.957727265, -87.790102463)"
"6685632",41.732902155,-87.552706848,"(41.732902155, -87.552706848)"
"6686135",41.969143534,-87.650856378,"(41.969143534, -87.650856378)"
"6686304",41.896335387,-87.721224863,"(41.896335387, -87.721224863)"
"6686459",41.701823489,-87.696553409,"(41.701823489, -87.696553409)"
"6686520",41.691854786,-87.538601876,"(41.691854786, -87.538601876)"
"6686528",41.881883933,-87.640060441,"(41.881883933, -87.640060441)"
"6686560",41.994244155,-87.680970207,"(41.994244155, -87.680970207)"
"6686580",41.773509032,-87.702260375,"(41.773509032, -87.702260375)"
"6686728",41.917891017,-87.747462576,"(41.917891017, -87.747462576)"
"6686768",41.91889415,-87.734979085,"(41.91889415, -87.734979085)"
"6686912",41.903477895,-87.732514906,"(41.903477895, -87.732514906)"
"6686931",41.871496464,-87.727813774,"(41.871496464, -87.727813774)"
"6687117",41.761678034,-87.558255664,"(41.761678034, -87.558255664)"
"6687303",41.9580963,-87.721619498,"(41.9580963, -87.721619498)"
"6687329",41.89882429,-87.765536245,"(41.89882429, -87.765536245)"
"6687389",41.998964275,-87.802977617,"(41.998964275, -87.802977617)"
"6687450",41.793962327,-87.670122389,"(41.793962327, -87.670122389)"
"6687798",41.964120867,-87.662363562,"(41.964120867, -87.662363562)"
"6687872",41.702777021,-87.561526828,"(41.702777021, -87.561526828)"
"6687928",41.743624276,-87.560030157,"(41.743624276, -87.560030157)"
"6687952",41.657910315,-87.601010101,"(41.657910315, -87.601010101)"
"6688068",41.770158592,-87.612748424,"(41.770158592, -87.612748424)"
"6688083",41.813037935,-87.694348906,"(41.813037935, -87.694348906)"
"6688086",41.872968278,-87.68718737,"(41.872968278, -87.68718737)"
"6688229",41.966655027,-87.705270309,"(41.966655027, -87.705270309)"
"6688236",41.968893409,-87.731749832,"(41.968893409, -87.731749832)"
"6688303",41.883079146,-87.749385487,"(41.883079146, -87.749385487)"
"6688541",41.928557824,-87.764930888,"(41.928557824, -87.764930888)"
"6688583",41.657403981,-87.609893554,"(41.657403981, -87.609893554)"
"6688673",41.872630553,-87.718649604,"(41.872630553, -87.718649604)"
"6688818",41.922355383,-87.798534318,"(41.922355383, -87.798534318)"
"6688819",41.863980494,-87.716570144,"(41.863980494, -87.716570144)"
"6688855",41.925809934,-87.707247537,"(41.925809934, -87.707247537)"
"6688882",41.748884218,-87.574717019,"(41.748884218, -87.574717019)"
"6688962",41.910093946,-87.76423872,"(41.910093946, -87.76423872)"
"6689479",41.774588677,-87.692058123,"(41.774588677, -87.692058123)"
"6689562",41.866968401,-87.715440023,"(41.866968401, -87.715440023)"
"6689579",41.738387372,-87.564823205,"(41.738387372, -87.564823205)"
"6689618",41.726058753,-87.64333544,"(41.726058753, -87.64333544)"
"6689862",41.765311889,-87.56649602,"(41.765311889, -87.56649602)"
"6689964",41.699055635,-87.642591553,"(41.699055635, -87.642591553)"
"6690223",41.963158988,-87.777113761,"(41.963158988, -87.777113761)"
"6690241",41.713360588,-87.636933557,"(41.713360588, -87.636933557)"
"6690439",41.918984377,-87.779206104,"(41.918984377, -87.779206104)"
"6690519",41.772678343,-87.692003832,"(41.772678343, -87.692003832)"
"6690738",41.654952732,-87.544723884,"(41.654952732, -87.544723884)"
"6690808",41.691854786,-87.538601876,"(41.691854786, -87.538601876)"
"6690875",41.835019175,-87.684974872,"(41.835019175, -87.684974872)"
"6690914",41.751898652,-87.650135449,"(41.751898652, -87.650135449)"
"6691896",41.870112418,-87.699662588,"(41.870112418, -87.699662588)"
"6692436",41.682318023,-87.62279716,"(41.682318023, -87.62279716)"
"6692462",41.956413942,-87.715440731,"(41.956413942, -87.715440731)"
"6692614",41.783284821,-87.590814803,"(41.783284821, -87.590814803)"
"6692668",41.906877029,-87.723996951,"(41.906877029, -87.723996951)"
"6692697",41.693432172,-87.628525849,"(41.693432172, -87.628525849)"
"6692830",41.796370382,-87.69753636,"(41.796370382, -87.69753636)"
"6692880",41.729098921,-87.565798501,"(41.729098921, -87.565798501)"
"6692891",41.777857502,-87.615565911,"(41.777857502, -87.615565911)"
"6693011",41.752933783,-87.554062037,"(41.752933783, -87.554062037)"
"6693309",41.885609296,-87.720926967,"(41.885609296, -87.720926967)"
"6693356",41.700301356,-87.628099309,"(41.700301356, -87.628099309)"
"6693526",41.750241822,-87.672309666,"(41.750241822, -87.672309666)"
"6693608",41.894907524,-87.758768643,"(41.894907524, -87.758768643)"
"6693660",41.83350217,-87.677823791,"(41.83350217, -87.677823791)"
"6693744",41.909386568,-87.764920978,"(41.909386568, -87.764920978)"
"6693861",41.770020864,-87.6913338,"(41.770020864, -87.6913338)"
"6694040",41.942382828,-87.805666877,"(41.942382828, -87.805666877)"
"6694047",42.007303288,-87.690127282,"(42.007303288, -87.690127282)"
"6694103",41.984319626,-87.711349456,"(41.984319626, -87.711349456)"
"6694104",41.992726469,-87.717712452,"(41.992726469, -87.717712452)"
"6694110",41.872784897,-87.764584482,"(41.872784897, -87.764584482)"
"6695219",41.893827322,-87.756783948,"(41.893827322, -87.756783948)"
"6695432",41.948490364,-87.777516997,"(41.948490364, -87.777516997)"
"6695690",41.942446918,-87.667045756,"(41.942446918, -87.667045756)"
"6695867",41.755612548,-87.646596004,"(41.755612548, -87.646596004)"
"6695931",41.75760316,-87.634472636,"(41.75760316, -87.634472636)"
"6696001",41.900503886,-87.746993411,"(41.900503886, -87.746993411)"
"6696113",41.68448589,-87.63125571,"(41.68448589, -87.63125571)"
"6696264",41.787449357,-87.682462296,"(41.787449357, -87.682462296)"
"6696430",41.729706654,-87.647579047,"(41.729706654, -87.647579047)"
"6696594",41.900127913,-87.707476434,"(41.900127913, -87.707476434)"
"6696786",41.876959088,-87.686332007,"(41.876959088, -87.686332007)"
"6696813",41.750528037,-87.741411957,"(41.750528037, -87.741411957)"
"6696927",41.908339268,-87.730151211,"(41.908339268, -87.730151211)"
"6696934",41.76740997,-87.690652359,"(41.76740997, -87.690652359)"
"6697318",41.910878705,-87.725141877,"(41.910878705, -87.725141877)"
"6697437",41.93060755,-87.73993744,"(41.93060755, -87.73993744)"
"6697741",41.860038793,-87.722554956,"(41.860038793, -87.722554956)"
"6698159",41.989658338,-87.674675502,"(41.989658338, -87.674675502)"
"6698209",41.743037132,-87.665985752,"(41.743037132, -87.665985752)"
"6698268",41.813539355,-87.672385556,"(41.813539355, -87.672385556)"
"6698333",41.700061357,-87.525761381,"(41.700061357, -87.525761381)"
"6698414",41.771799208,-87.694787682,"(41.771799208, -87.694787682)"
"6698423",41.923491199,-87.723074582,"(41.923491199, -87.723074582)"
"6698467",41.738387372,-87.564823205,"(41.738387372, -87.564823205)"
"6698476",41.863741544,-87.726319366,"(41.863741544, -87.726319366)"
"6698482",41.923491199,-87.723074582,"(41.923491199, -87.723074582)"
"6698564",41.895480474,-87.714298449,"(41.895480474, -87.714298449)"
"6698756",41.824597571,-87.695470405,"(41.824597571, -87.695470405)"
"6699063",41.912195867,-87.763099498,"(41.912195867, -87.763099498)"
"6699209",41.775143889,-87.71422883,"(41.775143889, -87.71422883)"
"6700353",41.763041071,-87.576232702,"(41.763041071, -87.576232702)"
"6700413",42.017532073,-87.668190845,"(42.017532073, -87.668190845)"
"6700569",41.791359128,-87.660875329,"(41.791359128, -87.660875329)"
"6700690",41.8039851,-87.672138992,"(41.8039851, -87.672138992)"
"6700855",41.869405101,-87.657429205,"(41.869405101, -87.657429205)"
"6700876",41.763515946,-87.701562906,"(41.763515946, -87.701562906)"
"6700911",41.827921244,-87.670333375,"(41.827921244, -87.670333375)"
"6700995",41.778996578,-87.615597205,"(41.778996578, -87.615597205)"
"6701043",NA,NA,""
"6701058",NA,NA,""
"6701134",41.73281044,-87.616987236,"(41.73281044, -87.616987236)"
"6701284",41.761819412,-87.70396202,"(41.761819412, -87.70396202)"
"6701404",41.922379524,-87.779316361,"(41.922379524, -87.779316361)"
"6701459",41.92085941,-87.648604301,"(41.92085941, -87.648604301)"
"6701513",41.764042245,-87.667439585,"(41.764042245, -87.667439585)"
"6701616",41.926242348,-87.767284903,"(41.926242348, -87.767284903)"
"6701673",41.701116796,-87.65599031,"(41.701116796, -87.65599031)"
"6701756",41.824767219,-87.667812343,"(41.824767219, -87.667812343)"
"6701786",41.734716571,-87.559668054,"(41.734716571, -87.559668054)"
"6701934",41.779884889,-87.703917393,"(41.779884889, -87.703917393)"
"6702019",41.867145084,-87.647455931,"(41.867145084, -87.647455931)"
"6702047",41.937927599,-87.664755243,"(41.937927599, -87.664755243)"
"6702501",41.8899942,-87.761842623,"(41.8899942, -87.761842623)"
"6702582",42.018959084,-87.693296136,"(42.018959084, -87.693296136)"
"6702619",41.736408152,-87.589336206,"(41.736408152, -87.589336206)"
"6702674",41.895922891,-87.749518265,"(41.895922891, -87.749518265)"
"6702683",41.657902256,-87.597599601,"(41.657902256, -87.597599601)"
"6702755",41.862819475,-87.718068099,"(41.862819475, -87.718068099)"
"6703010",41.677248707,-87.626271858,"(41.677248707, -87.626271858)"
"6703068",41.893428145,-87.765341632,"(41.893428145, -87.765341632)"
"6703252",41.770056715,-87.651819704,"(41.770056715, -87.651819704)"
"6703481",41.945989465,-87.757836019,"(41.945989465, -87.757836019)"
"6703768",41.781582109,-87.604330677,"(41.781582109, -87.604330677)"
"6703779",41.876427862,-87.737780457,"(41.876427862, -87.737780457)"
"6703826",41.684010139,-87.641046509,"(41.684010139, -87.641046509)"
"6703929",41.778402181,-87.69581107,"(41.778402181, -87.69581107)"
"6704015",41.755143714,-87.638453805,"(41.755143714, -87.638453805)"
"6704077",41.811722003,-87.748159606,"(41.811722003, -87.748159606)"
"6704281",41.684439324,-87.634873225,"(41.684439324, -87.634873225)"
"6704318",41.959397939,-87.727478651,"(41.959397939, -87.727478651)"
"6704707",41.90836969,-87.759650867,"(41.90836969, -87.759650867)"
"6704768",41.88239314,-87.735529074,"(41.88239314, -87.735529074)"
"6704865",41.649605674,-87.535027004,"(41.649605674, -87.535027004)"
"6704973",41.858185975,-87.712745747,"(41.858185975, -87.712745747)"
"6705011",41.815736731,-87.611610443,"(41.815736731, -87.611610443)"
"6705565",41.751167734,-87.574756098,"(41.751167734, -87.574756098)"
"6705612",41.752627597,-87.701255565,"(41.752627597, -87.701255565)"
"6705720",41.747578587,-87.551481022,"(41.747578587, -87.551481022)"
"6705772",41.80293137,-87.624297619,"(41.80293137, -87.624297619)"
"6705949",41.911197719,-87.766021769,"(41.911197719, -87.766021769)"
"6706005",41.827921244,-87.670333375,"(41.827921244, -87.670333375)"
"6706016",41.754592961,-87.741528537,"(41.754592961, -87.741528537)"
"6706022",41.75319928,-87.653808492,"(41.75319928, -87.653808492)"
"6706161",41.93108331,-87.700055414,"(41.93108331, -87.700055414)"
"6706219",41.870724666,-87.628597294,"(41.870724666, -87.628597294)"
"6706604",41.883665722,-87.694611479,"(41.883665722, -87.694611479)"
"6706688",41.771799208,-87.694787682,"(41.771799208, -87.694787682)"
"6706773",41.705703788,-87.531656392,"(41.705703788, -87.531656392)"
"6706789",41.738387372,-87.564823205,"(41.738387372, -87.564823205)"
"6706990",41.975753134,-87.707979566,"(41.975753134, -87.707979566)"
"6707044",41.739833986,-87.735684266,"(41.739833986, -87.735684266)"
"6707123",41.742620493,-87.663241882,"(41.742620493, -87.663241882)"
"6707454",41.929912518,-87.768630565,"(41.929912518, -87.768630565)"
"6707536",41.906666479,-87.752201321,"(41.906666479, -87.752201321)"
"6707604",41.943238787,-87.786266715,"(41.943238787, -87.786266715)"
"6707748",41.730147495,-87.545160365,"(41.730147495, -87.545160365)"
"6707853",41.731158264,-87.545686555,"(41.731158264, -87.545686555)"
"6707923",41.872274452,-87.764581664,"(41.872274452, -87.764581664)"
"6708041",41.717781046,-87.533557491,"(41.717781046, -87.533557491)"
"6708060",41.872585925,-87.721598378,"(41.872585925, -87.721598378)"
"6708226",41.819329274,-87.62310422,"(41.819329274, -87.62310422)"
"6708260",41.879747044,-87.774642998,"(41.879747044, -87.774642998)"
"6708429",41.759749836,-87.611494094,"(41.759749836, -87.611494094)"
"6708564",41.92053173,-87.750308138,"(41.92053173, -87.750308138)"
"6708692",41.758491683,-87.563938321,"(41.758491683, -87.563938321)"
"6708793",41.711855353,-87.649043366,"(41.711855353, -87.649043366)"
"6708800",41.801292784,-87.624257002,"(41.801292784, -87.624257002)"
"6708842",41.765775548,-87.689393054,"(41.765775548, -87.689393054)"
"6708846",41.911787466,-87.764304503,"(41.911787466, -87.764304503)"
"6708855",41.906407524,-87.712679375,"(41.906407524, -87.712679375)"
"6708946",41.856838746,-87.662036196,"(41.856838746, -87.662036196)"
"6708999",41.768104798,-87.645711322,"(41.768104798, -87.645711322)"
"6709026",41.899214544,-87.766763308,"(41.899214544, -87.766763308)"
"6709076",41.865541907,-87.768294247,"(41.865541907, -87.768294247)"
"6709097",41.900202628,-87.77350968,"(41.900202628, -87.77350968)"
"6709300",41.930164786,-87.711243739,"(41.930164786, -87.711243739)"
"6709507",41.873875151,-87.687413227,"(41.873875151, -87.687413227)"
"6709575",41.978607683,-87.811940075,"(41.978607683, -87.811940075)"
"6709578",41.885487535,-87.726422045,"(41.885487535, -87.726422045)"
"6709666",41.751837665,-87.640409801,"(41.751837665, -87.640409801)"
"6709785",41.809942043,-87.689372741,"(41.809942043, -87.689372741)"
"6709957",41.880539973,-87.741733871,"(41.880539973, -87.741733871)"
"6710123",41.798714762,-87.690277323,"(41.798714762, -87.690277323)"
"6710505",41.779881506,-87.636756917,"(41.779881506, -87.636756917)"
"6710526",41.810312855,-87.615361435,"(41.810312855, -87.615361435)"
"6710553",41.975979588,-87.845214419,"(41.975979588, -87.845214419)"
"6710690",41.746559783,-87.628135625,"(41.746559783, -87.628135625)"
"6710980",41.751173846,-87.569878279,"(41.751173846, -87.569878279)"
"6711097",41.911762479,-87.758187661,"(41.911762479, -87.758187661)"
"6711136",42.021730111,-87.671893567,"(42.021730111, -87.671893567)"
"6711197",42.016779786,-87.691746652,"(42.016779786, -87.691746652)"
"6711304",41.701624563,-87.629066243,"(41.701624563, -87.629066243)"
"6711309",41.961387612,-87.654887983,"(41.961387612, -87.654887983)"
"6711488",41.913122022,-87.804078305,"(41.913122022, -87.804078305)"
"6711609",41.75438557,-87.565072175,"(41.75438557, -87.565072175)"
"6711866",41.90404246,-87.757544299,"(41.90404246, -87.757544299)"
"6711883",41.786242314,-87.652242323,"(41.786242314, -87.652242323)"
"6712066",41.938416537,-87.668616693,"(41.938416537, -87.668616693)"
"6712116",41.744964267,-87.603788658,"(41.744964267, -87.603788658)"
"6712322",41.744376636,-87.6547883,"(41.744376636, -87.6547883)"
"6712443",42.013814249,-87.702808424,"(42.013814249, -87.702808424)"
"6712484",41.81126556,-87.612364921,"(41.81126556, -87.612364921)"
"6712539",41.92972654,-87.668306353,"(41.92972654, -87.668306353)"
"6712556",41.9266523,-87.769732349,"(41.9266523, -87.769732349)"
"6712887",41.767701888,-87.657823338,"(41.767701888, -87.657823338)"
"6713052",41.720420294,-87.663937771,"(41.720420294, -87.663937771)"
"6713131",41.71230767,-87.623624336,"(41.71230767, -87.623624336)"
"6713182",41.710677155,-87.599961024,"(41.710677155, -87.599961024)"
"6713203",41.717934896,-87.6345949,"(41.717934896, -87.6345949)"
"6713263",41.66020734,-87.644972055,"(41.66020734, -87.644972055)"
"6713327",41.863452462,-87.715338044,"(41.863452462, -87.715338044)"
"6713448",41.747195518,-87.584191305,"(41.747195518, -87.584191305)"
"6713603",41.858594819,-87.627214427,"(41.858594819, -87.627214427)"
"6713614",41.760827506,-87.646727332,"(41.760827506, -87.646727332)"
"6714244",41.966954562,-87.730429616,"(41.966954562, -87.730429616)"
"6714254",41.83349233,-87.665634061,"(41.83349233, -87.665634061)"
"6714295",41.778606173,-87.670276969,"(41.778606173, -87.670276969)"
"6714560",41.779763167,-87.643980923,"(41.779763167, -87.643980923)"
"6714988",41.908430535,-87.638509526,"(41.908430535, -87.638509526)"
"6715062",41.778754713,-87.617297398,"(41.778754713, -87.617297398)"
"6715087",41.738332466,-87.564820196,"(41.738332466, -87.564820196)"
"6715195",41.861711152,-87.707972346,"(41.861711152, -87.707972346)"
"6715541",41.974009641,-87.685056484,"(41.974009641, -87.685056484)"
"6715555",41.866437316,-87.77293425,"(41.866437316, -87.77293425)"
"6715579",41.91000903,-87.715421887,"(41.91000903, -87.715421887)"
"6715587",41.76393165,-87.702801419,"(41.76393165, -87.702801419)"
"6715636",NA,NA,""
"6715647",41.771799208,-87.694787682,"(41.771799208, -87.694787682)"
"6715739",41.728338676,-87.611083844,"(41.728338676, -87.611083844)"
"6715828",NA,NA,""
"6715875",41.764354797,-87.704399094,"(41.764354797, -87.704399094)"
"6715963",41.874806739,-87.758386927,"(41.874806739, -87.758386927)"
"6716184",41.910274958,-87.691363133,"(41.910274958, -87.691363133)"
"6716406",41.814439868,-87.704221147,"(41.814439868, -87.704221147)"
"6716420",41.724053385,-87.65544542,"(41.724053385, -87.65544542)"
"6716569",41.854568443,-87.652112534,"(41.854568443, -87.652112534)"
"6716610",41.880298909,-87.760768633,"(41.880298909, -87.760768633)"
"6716765",41.761833522,-87.58966934,"(41.761833522, -87.58966934)"
"6716854",41.740204661,-87.55633747,"(41.740204661, -87.55633747)"
"6716865",41.852651456,-87.712358786,"(41.852651456, -87.712358786)"
"6716911",41.707300897,-87.614611711,"(41.707300897, -87.614611711)"
"6716928",41.691854786,-87.538601876,"(41.691854786, -87.538601876)"
"6717058",41.977873488,-87.806205154,"(41.977873488, -87.806205154)"
"6717214",41.900202628,-87.77350968,"(41.900202628, -87.77350968)"
"6717451",41.713528516,-87.6284675,"(41.713528516, -87.6284675)"
"6717486",41.750378603,-87.600311872,"(41.750378603, -87.600311872)"
"6717488",41.785632522,-87.620044225,"(41.785632522, -87.620044225)"
"6717508",41.692281549,-87.648372131,"(41.692281549, -87.648372131)"
"6717509",41.779090182,-87.599141734,"(41.779090182, -87.599141734)"
"6717568",41.764216705,-87.668658384,"(41.764216705, -87.668658384)"
"6717670",41.656738592,-87.61494361,"(41.656738592, -87.61494361)"
"6718291",42.003677114,-87.705793011,"(42.003677114, -87.705793011)"
"6718525",41.912079145,-87.745932263,"(41.912079145, -87.745932263)"
"6718709",41.736930377,-87.584391221,"(41.736930377, -87.584391221)"
"6719168",41.921047183,-87.757284889,"(41.921047183, -87.757284889)"
"6719177",41.80171934,-87.630703621,"(41.80171934, -87.630703621)"
"6719199",41.812866355,-87.695572138,"(41.812866355, -87.695572138)"
"6719220",41.966823183,-87.771055163,"(41.966823183, -87.771055163)"
"6719456",41.760816855,-87.565281357,"(41.760816855, -87.565281357)"
"6720179",41.93098088,-87.707399098,"(41.93098088, -87.707399098)"
"6720197",41.912554426,-87.75577411,"(41.912554426, -87.75577411)"
"6720231",41.760289593,-87.67341609,"(41.760289593, -87.67341609)"
"6720279",41.737403073,-87.549519675,"(41.737403073, -87.549519675)"
"6720323",42.014983475,-87.666900019,"(42.014983475, -87.666900019)"
"6720380",41.76500206,-87.657452117,"(41.76500206, -87.657452117)"
"6720427",41.823728424,-87.693145631,"(41.823728424, -87.693145631)"
"6720706",41.957146853,-87.724209492,"(41.957146853, -87.724209492)"
"6720732",41.731753187,-87.637416364,"(41.731753187, -87.637416364)"
"6720803",41.902418542,-87.66261323,"(41.902418542, -87.66261323)"
"6721140",41.679074102,-87.637127624,"(41.679074102, -87.637127624)"
"6721160",41.730275039,-87.603954889,"(41.730275039, -87.603954889)"
"6721161",41.741301341,-87.702165442,"(41.741301341, -87.702165442)"
"6721168",41.70627995,-87.646462059,"(41.70627995, -87.646462059)"
"6721211",41.806951386,-87.626021224,"(41.806951386, -87.626021224)"
"6721233",41.774443027,-87.604576499,"(41.774443027, -87.604576499)"
"6721293",41.791103018,-87.699825289,"(41.791103018, -87.699825289)"
"6721483",41.871883622,-87.704366801,"(41.871883622, -87.704366801)"
"6721606",41.963377165,-87.715656575,"(41.963377165, -87.715656575)"
"6722019",41.875743368,-87.755819254,"(41.875743368, -87.755819254)"
"6722268",41.890447778,-87.748910711,"(41.890447778, -87.748910711)"
"6722477",41.755774018,-87.627950471,"(41.755774018, -87.627950471)"
"6722482",41.858057225,-87.64902138,"(41.858057225, -87.64902138)"
"6722562",41.77159993,-87.65429251,"(41.77159993, -87.65429251)"
"6722679",41.961912111,-87.704599916,"(41.961912111, -87.704599916)"
"6722692",41.864860663,-87.693363237,"(41.864860663, -87.693363237)"
"6722770",41.651829134,-87.614972548,"(41.651829134, -87.614972548)"
"6722777",41.808485674,-87.677877147,"(41.808485674, -87.677877147)"
"6722848",41.705957012,-87.64523501,"(41.705957012, -87.64523501)"
"6722864",41.702777021,-87.561526828,"(41.702777021, -87.561526828)"
"6722878",41.922647776,-87.769591214,"(41.922647776, -87.769591214)"
"6722920",41.753382084,-87.579296428,"(41.753382084, -87.579296428)"
"6722954",41.736421297,-87.550022573,"(41.736421297, -87.550022573)"
"6723215",41.73474148,-87.726960334,"(41.73474148, -87.726960334)"
"6723314",41.69013042,-87.633863399,"(41.69013042, -87.633863399)"
"6723565",41.843632253,-87.730612547,"(41.843632253, -87.730612547)"
"6723842",41.894211229,-87.715056305,"(41.894211229, -87.715056305)"
"6723960",41.771799208,-87.694787682,"(41.771799208, -87.694787682)"
"6724052",41.718852772,-87.572568574,"(41.718852772, -87.572568574)"
"6724115",41.895316997,-87.728944145,"(41.895316997, -87.728944145)"
"6724415",41.75965263,-87.564774781,"(41.75965263, -87.564774781)"
"6724658",41.815356062,-87.670004434,"(41.815356062, -87.670004434)"
"6724672",41.746692538,-87.665039107,"(41.746692538, -87.665039107)"
"6724680",41.856561845,-87.71998548,"(41.856561845, -87.71998548)"
"6725070",41.982516992,-87.656583616,"(41.982516992, -87.656583616)"
"6725420",41.738484609,-87.603301408,"(41.738484609, -87.603301408)"
"6725875",41.716950531,-87.535281966,"(41.716950531, -87.535281966)"
"6726008",41.907378476,-87.64609233,"(41.907378476, -87.64609233)"
"6726081",41.670774853,-87.619618985,"(41.670774853, -87.619618985)"
"6726166",41.812884127,-87.696797158,"(41.812884127, -87.696797158)"
"6726254",41.697978381,-87.629234186,"(41.697978381, -87.629234186)"
"6726315",41.767052117,-87.59418378,"(41.767052117, -87.59418378)"
"6726538",41.918708663,-87.643681684,"(41.918708663, -87.643681684)"
"6726565",41.772678343,-87.692003832,"(41.772678343, -87.692003832)"
"6726663",41.709654281,-87.638050298,"(41.709654281, -87.638050298)"
"6726983",41.964798032,-87.65478194,"(41.964798032, -87.65478194)"
"6727173",41.774335213,-87.6070523,"(41.774335213, -87.6070523)"
"6727189",41.754805333,-87.670833516,"(41.754805333, -87.670833516)"
"6727194",41.941429088,-87.757391847,"(41.941429088, -87.757391847)"
"6727281",41.866604199,-87.686671389,"(41.866604199, -87.686671389)"
"6727323",41.737064393,-87.575116277,"(41.737064393, -87.575116277)"
"6727371",41.671683017,-87.639300917,"(41.671683017, -87.639300917)"
"6727408",41.840375885,-87.629033152,"(41.840375885, -87.629033152)"
"6727670",41.970281428,-87.657654526,"(41.970281428, -87.657654526)"
"6727671",41.724539114,-87.642084226,"(41.724539114, -87.642084226)"
"6727819",41.778877155,-87.708840106,"(41.778877155, -87.708840106)"
"6727997",41.749064352,-87.587137908,"(41.749064352, -87.587137908)"
"6728005",41.910620959,-87.668258557,"(41.910620959, -87.668258557)"
"6728125",41.798526696,-87.691489456,"(41.798526696, -87.691489456)"
"6728440",41.993525942,-87.675334561,"(41.993525942, -87.675334561)"
"6728445",41.972036554,-87.711851419,"(41.972036554, -87.711851419)"
"6728464",41.756534052,-87.571207464,"(41.756534052, -87.571207464)"
"6728587",41.903789631,-87.731255663,"(41.903789631, -87.731255663)"
"6728662",41.884161144,-87.672557909,"(41.884161144, -87.672557909)"
"6728871",41.90438454,-87.732190486,"(41.90438454, -87.732190486)"
"6728991",41.707027005,-87.634273559,"(41.707027005, -87.634273559)"
"6729216",41.961715561,-87.739851116,"(41.961715561, -87.739851116)"
"6729307",41.702773821,-87.647568673,"(41.702773821, -87.647568673)"
"6729387",41.744802878,-87.61960222,"(41.744802878, -87.61960222)"
"6729392",41.75540448,-87.551356727,"(41.75540448, -87.551356727)"
"6729486",41.7784712,-87.686069059,"(41.7784712, -87.686069059)"
"6729600",41.8013907,-87.621010106,"(41.8013907, -87.621010106)"
"6729633",41.667827422,-87.634353751,"(41.667827422, -87.634353751)"
"6729891",41.803072258,-87.672313423,"(41.803072258, -87.672313423)"
"6730078",41.777464689,-87.617264087,"(41.777464689, -87.617264087)"
"6730199",41.864718861,-87.710498202,"(41.864718861, -87.710498202)"
"6730344",41.832496126,-87.61032506,"(41.832496126, -87.61032506)"
"6730413",41.967827873,-87.657614266,"(41.967827873, -87.657614266)"
"6730440",41.915880577,-87.746062743,"(41.915880577, -87.746062743)"
"6730640",41.791852481,-87.652384624,"(41.791852481, -87.652384624)"
"6730646",41.775230047,-87.64588818,"(41.775230047, -87.64588818)"
"6730690",41.947514483,-87.70784392,"(41.947514483, -87.70784392)"
