"","Latitude","Longitude","Location"
"348187",41.78700188,-87.646609458,"(41.78700188, -87.646609458)"
"348210",41.975090483,-87.72821991,"(41.975090483, -87.72821991)"
"348223",41.971070708,-87.707326679,"(41.971070708, -87.707326679)"
"348239",41.932031238,-87.706771417,"(41.932031238, -87.706771417)"
"348266",41.863683918,-87.726319911,"(41.863683918, -87.726319911)"
"348278",41.765432686,-87.579356945,"(41.765432686, -87.579356945)"
"348301",41.782078079,-87.7020077,"(41.782078079, -87.7020077)"
"348316",41.773775349,-87.642648291,"(41.773775349, -87.642648291)"
"348326",41.760704042,-87.673426505,"(41.760704042, -87.673426505)"
"348344",41.762222128,-87.58233048,"(41.762222128, -87.58233048)"
"348359",41.790325892,-87.630388022,"(41.790325892, -87.630388022)"
"348373",41.907771871,-87.673390867,"(41.907771871, -87.673390867)"
"348390",41.908790904,-87.674985793,"(41.908790904, -87.674985793)"
"348411",41.789939897,-87.641393051,"(41.789939897, -87.641393051)"
"348425",41.751214187,-87.609174675,"(41.751214187, -87.609174675)"
"348437",41.751208679,-87.609607175,"(41.751208679, -87.609607175)"
"348451",41.96714669,-87.663126062,"(41.96714669, -87.663126062)"
"348467",41.779881794,-87.636804577,"(41.779881794, -87.636804577)"
"348480",41.90829054,-87.642140663,"(41.90829054, -87.642140663)"
"348498",41.754542414,-87.585516869,"(41.754542414, -87.585516869)"
"348515",41.789446069,-87.660825652,"(41.789446069, -87.660825652)"
"348530",41.69044105,-87.650376071,"(41.69044105, -87.650376071)"
"348569",41.791711926,-87.631762686,"(41.791711926, -87.631762686)"
"348583",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"348597",41.871646755,-87.724059969,"(41.871646755, -87.724059969)"
"348613",41.765575403,-87.57935894,"(41.765575403, -87.57935894)"
"348631",41.812223022,-87.666845417,"(41.812223022, -87.666845417)"
"348642",41.908300639,-87.639719583,"(41.908300639, -87.639719583)"
"348659",41.805868523,-87.666115359,"(41.805868523, -87.666115359)"
"348703",41.749673585,-87.550433167,"(41.749673585, -87.550433167)"
"348730",41.899681787,-87.706687376,"(41.899681787, -87.706687376)"
"348745",41.754810183,-87.665981086,"(41.754810183, -87.665981086)"
"348768",41.884426523,-87.747221224,"(41.884426523, -87.747221224)"
"348790",41.872469148,-87.693617794,"(41.872469148, -87.693617794)"
"348818",41.909085286,-87.692091435,"(41.909085286, -87.692091435)"
"348844",41.920385987,-87.721763013,"(41.920385987, -87.721763013)"
"348871",41.783171157,-87.597888885,"(41.783171157, -87.597888885)"
"348904",41.972419422,-87.654906985,"(41.972419422, -87.654906985)"
"348934",41.792230531,-87.663004123,"(41.792230531, -87.663004123)"
"348951",41.861365863,-87.661412497,"(41.861365863, -87.661412497)"
"348986",41.937466523,-87.801201378,"(41.937466523, -87.801201378)"
"349011",41.803900587,-87.66606609,"(41.803900587, -87.66606609)"
"349028",41.860003433,-87.733549773,"(41.860003433, -87.733549773)"
"349045",41.73763124,-87.6736591,"(41.73763124, -87.6736591)"
"349102",41.88023516,-87.765616381,"(41.88023516, -87.765616381)"
"349162",41.880341888,-87.737920376,"(41.880341888, -87.737920376)"
"349228",41.702239525,-87.563221412,"(41.702239525, -87.563221412)"
"349291",41.861963739,-87.71407118,"(41.861963739, -87.71407118)"
"349352",41.762348813,-87.594248757,"(41.762348813, -87.594248757)"
"349406",41.792937856,-87.674265785,"(41.792937856, -87.674265785)"
"349456",41.883124266,-87.773320938,"(41.883124266, -87.773320938)"
"349489",41.922872847,-87.769600256,"(41.922872847, -87.769600256)"
"349543",41.841471897,-87.629204627,"(41.841471897, -87.629204627)"
"349605",41.841471897,-87.629204627,"(41.841471897, -87.629204627)"
"349640",41.884476226,-87.631310613,"(41.884476226, -87.631310613)"
"349662",41.778326776,-87.694587279,"(41.778326776, -87.694587279)"
"349704",41.851672339,-87.695440063,"(41.851672339, -87.695440063)"
"349759",41.867807032,-87.738091776,"(41.867807032, -87.738091776)"
"349799",41.857578556,-87.65483736,"(41.857578556, -87.65483736)"
"349846",41.956875902,-87.797554615,"(41.956875902, -87.797554615)"
"349868",41.729330995,-87.606119697,"(41.729330995, -87.606119697)"
"349900",41.922669239,-87.768374753,"(41.922669239, -87.768374753)"
"349941",41.902223682,-87.645445999,"(41.902223682, -87.645445999)"
"349991",41.957558481,-87.706367009,"(41.957558481, -87.706367009)"
"350085",41.89827066,-87.715186113,"(41.89827066, -87.715186113)"
"350148",41.806752043,-87.667984156,"(41.806752043, -87.667984156)"
"350217",41.866326096,-87.663996554,"(41.866326096, -87.663996554)"
"350269",41.845770099,-87.713607116,"(41.845770099, -87.713607116)"
"350321",41.903456551,-87.716583427,"(41.903456551, -87.716583427)"
"350355",41.756271102,-87.633394911,"(41.756271102, -87.633394911)"
"350383",41.762296292,-87.656073014,"(41.762296292, -87.656073014)"
"350416",NA,NA,""
"350472",41.955869698,-87.754769218,"(41.955869698, -87.754769218)"
"350550",41.82292402,-87.619964344,"(41.82292402, -87.619964344)"
"350603",41.87380588,-87.69465458,"(41.87380588, -87.69465458)"
"350657",41.793110232,-87.654850284,"(41.793110232, -87.654850284)"
"350701",41.907575569,-87.694483406,"(41.907575569, -87.694483406)"
"350758",41.802126073,-87.70870977,"(41.802126073, -87.70870977)"
"350813",41.691964476,-87.621043395,"(41.691964476, -87.621043395)"
"350856",41.908507004,-87.667630252,"(41.908507004, -87.667630252)"
"352621",41.887938638,-87.620486468,"(41.887938638, -87.620486468)"
"354695",41.885741686,-87.73563741,"(41.885741686, -87.73563741)"
"356056",41.931520133,-87.747712726,"(41.931520133, -87.747712726)"
"356072",41.709060038,-87.560898667,"(41.709060038, -87.560898667)"
"356987",41.798448213,-87.61693885,"(41.798448213, -87.61693885)"
"358987",41.837006543,-87.734083807,"(41.837006543, -87.734083807)"
"360831",41.86173298,-87.720163668,"(41.86173298, -87.720163668)"
"363120",41.866277647,-87.717120788,"(41.866277647, -87.717120788)"
"365190",41.894154398,-87.686797574,"(41.894154398, -87.686797574)"
"367278",41.901427038,-87.725044239,"(41.901427038, -87.725044239)"
"373651",41.766836507,-87.616898425,"(41.766836507, -87.616898425)"
"386123",41.748564623,-87.661355108,"(41.748564623, -87.661355108)"
"386266",41.751972552,-87.734193722,"(41.751972552, -87.734193722)"
"387742",41.884471648,-87.743706376,"(41.884471648, -87.743706376)"
"388497",41.736084484,-87.629433662,"(41.736084484, -87.629433662)"
"396805",41.654340811,-87.604171861,"(41.654340811, -87.604171861)"
"404266",41.774093686,-87.607047693,"(41.774093686, -87.607047693)"
"404504",41.8716728,-87.72173192,"(41.8716728, -87.72173192)"
"404544",41.967186473,-87.660544329,"(41.967186473, -87.660544329)"
"404803",41.727061142,-87.603042433,"(41.727061142, -87.603042433)"
"440830",41.758760072,-87.586732383,"(41.758760072, -87.586732383)"
"441162",41.850660328,-87.729570246,"(41.850660328, -87.729570246)"
"441535",41.651431329,-87.527258234,"(41.651431329, -87.527258234)"
"441572",41.756161003,-87.608990792,"(41.756161003, -87.608990792)"
"449755",41.877057159,-87.761711879,"(41.877057159, -87.761711879)"
"449756",41.72260394,-87.622225296,"(41.72260394, -87.622225296)"
"449767",41.751171219,-87.568657957,"(41.751171219, -87.568657957)"
"449768",41.774038781,-87.607044646,"(41.774038781, -87.607044646)"
"454568",41.905570057,-87.733766341,"(41.905570057, -87.733766341)"
"454569",41.884767539,-87.757673329,"(41.884767539, -87.757673329)"
"457574",41.793114392,-87.73353203,"(41.793114392, -87.73353203)"
"457576",41.673338288,-87.632138209,"(41.673338288, -87.632138209)"
"457580",41.866225191,-87.721167065,"(41.866225191, -87.721167065)"
"457590",41.894947998,-87.754805169,"(41.894947998, -87.754805169)"
"457863",41.879491742,-87.746025164,"(41.879491742, -87.746025164)"
"457864",41.759548331,-87.56477236,"(41.759548331, -87.56477236)"
"457865",41.784050587,-87.698406075,"(41.784050587, -87.698406075)"
"457874",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"457877",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"457890",41.76989754,-87.663955177,"(41.76989754, -87.663955177)"
"457891",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"457892",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"457893",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"457894",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"457895",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"457896",41.850977105,-87.705228658,"(41.850977105, -87.705228658)"
"457897",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"457898",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"457899",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"457900",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"457901",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"457902",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"457904",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"457908",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"457909",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"457910",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"457911",41.878604157,-87.685096307,"(41.878604157, -87.685096307)"
"457912",41.867074531,-87.75478119,"(41.867074531, -87.75478119)"
"457913",41.933212356,-87.679409481,"(41.933212356, -87.679409481)"
"457914",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"457916",41.814646284,-87.696856745,"(41.814646284, -87.696856745)"
"457917",41.764376817,-87.652880492,"(41.764376817, -87.652880492)"
"457918",41.807546327,-87.617512396,"(41.807546327, -87.617512396)"
"457919",41.754400648,-87.550635931,"(41.754400648, -87.550635931)"
"457920",41.809392691,-87.747197767,"(41.809392691, -87.747197767)"
"457921",41.91482839,-87.690516553,"(41.91482839, -87.690516553)"
"457923",41.853994838,-87.677082348,"(41.853994838, -87.677082348)"
"457925",41.756172866,-87.612622686,"(41.756172866, -87.612622686)"
"457926",41.733141,-87.667854106,"(41.733141, -87.667854106)"
"457929",41.735809083,-87.622588924,"(41.735809083, -87.622588924)"
"457930",41.864443889,-87.717009905,"(41.864443889, -87.717009905)"
"457931",41.769877819,-87.569293626,"(41.769877819, -87.569293626)"
"457932",41.746868819,-87.721822212,"(41.746868819, -87.721822212)"
"457933",41.854247085,-87.642418194,"(41.854247085, -87.642418194)"
"457937",41.860007841,-87.709141619,"(41.860007841, -87.709141619)"
"457941",41.809434647,-87.613163078,"(41.809434647, -87.613163078)"
"457942",41.734899916,-87.555525763,"(41.734899916, -87.555525763)"
"457943",41.836606769,-87.714583573,"(41.836606769, -87.714583573)"
"457947",41.930088937,-87.778360314,"(41.930088937, -87.778360314)"
"457949",41.788489307,-87.670915842,"(41.788489307, -87.670915842)"
"457950",41.874077392,-87.674225948,"(41.874077392, -87.674225948)"
"457951",41.795211551,-87.662188272,"(41.795211551, -87.662188272)"
"457952",41.795211551,-87.662188272,"(41.795211551, -87.662188272)"
"457953",41.795211551,-87.662188272,"(41.795211551, -87.662188272)"
"457954",41.8955728,-87.767849643,"(41.8955728, -87.767849643)"
"457955",41.883751184,-87.72087861,"(41.883751184, -87.72087861)"
"457956",41.935446368,-87.649764034,"(41.935446368, -87.649764034)"
"457957",41.786423093,-87.722975512,"(41.786423093, -87.722975512)"
"457958",41.865272267,-87.728812348,"(41.865272267, -87.728812348)"
"457959",41.823077127,-87.677420169,"(41.823077127, -87.677420169)"
"457960",41.884176992,-87.679160585,"(41.884176992, -87.679160585)"
"457961",41.853956955,-87.67958241,"(41.853956955, -87.67958241)"
"457962",41.87490098,-87.694680396,"(41.87490098, -87.694680396)"
"457963",41.762908968,-87.645565203,"(41.762908968, -87.645565203)"
"457964",41.976135683,-87.714768362,"(41.976135683, -87.714768362)"
"457965",41.89440789,-87.723608625,"(41.89440789, -87.723608625)"
"457966",41.74771987,-87.596956093,"(41.74771987, -87.596956093)"
"457967",41.697458547,-87.618379322,"(41.697458547, -87.618379322)"
"457968",41.787850601,-87.716897043,"(41.787850601, -87.716897043)"
"457971",41.899734447,-87.665870075,"(41.899734447, -87.665870075)"
"457972",41.857816303,-87.664962625,"(41.857816303, -87.664962625)"
"457974",41.823901511,-87.611702199,"(41.823901511, -87.611702199)"
"457975",41.782552548,-87.706967516,"(41.782552548, -87.706967516)"
"457976",41.798446403,-87.701260283,"(41.798446403, -87.701260283)"
"457977",41.8774379,-87.639546691,"(41.8774379, -87.639546691)"
"457978",41.766161865,-87.562692028,"(41.766161865, -87.562692028)"
"457979",41.854333427,-87.723578285,"(41.854333427, -87.723578285)"
"457980",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"457981",41.906014112,-87.696956597,"(41.906014112, -87.696956597)"
"457982",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"457983",41.87751408,-87.689377794,"(41.87751408, -87.689377794)"
"457984",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"457985",41.838814549,-87.623263115,"(41.838814549, -87.623263115)"
"457986",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"457987",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"457988",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"457989",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"457990",41.783342701,-87.613271804,"(41.783342701, -87.613271804)"
"457991",41.911050094,-87.69701312,"(41.911050094, -87.69701312)"
"457992",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"457993",41.923346732,-87.724292242,"(41.923346732, -87.724292242)"
"457994",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"457995",41.851926037,-87.693686723,"(41.851926037, -87.693686723)"
"457996",41.842321254,-87.661505357,"(41.842321254, -87.661505357)"
"457997",41.736589154,-87.609075193,"(41.736589154, -87.609075193)"
"457998",41.736604706,-87.608060119,"(41.736604706, -87.608060119)"
"457999",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"458000",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"458001",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"458002",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"458003",36.619446395,-91.686565684,"(36.619446395, -91.686565684)"
"458289",41.908873745,-87.694510874,"(41.908873745, -87.694510874)"
"458291",41.877880513,-87.733742492,"(41.877880513, -87.733742492)"
"537277",41.772842064,-87.6223672,"(41.772842064, -87.6223672)"
"538363",41.704419193,-87.624304349,"(41.704419193, -87.624304349)"
"550242",41.742506796,-87.664452263,"(41.742506796, -87.664452263)"
"550246",41.779806409,-87.641131698,"(41.779806409, -87.641131698)"
"552241",41.879494129,-87.745955373,"(41.879494129, -87.745955373)"
"553282",41.865192223,-87.659687336,"(41.865192223, -87.659687336)"
"554435",41.881808137,-87.746073724,"(41.881808137, -87.746073724)"
"555870",41.799275367,-87.582312425,"(41.799275367, -87.582312425)"
"556125",41.909462799,-87.758733656,"(41.909462799, -87.758733656)"
"556126",41.882209936,-87.767064116,"(41.882209936, -87.767064116)"
"556129",41.882209936,-87.767064116,"(41.882209936, -87.767064116)"
"557046",41.74700064,-87.584186242,"(41.74700064, -87.584186242)"
"557052",41.867266762,-87.713770352,"(41.867266762, -87.713770352)"
"558284",41.680777707,-87.634762732,"(41.680777707, -87.634762732)"
"559846",41.907139595,-87.63968072,"(41.907139595, -87.63968072)"
"560699",41.851666314,-87.678280698,"(41.851666314, -87.678280698)"
"560700",41.735223542,-87.643589082,"(41.735223542, -87.643589082)"
"560701",41.753575278,-87.564143634,"(41.753575278, -87.564143634)"
"560702",41.880990522,-87.70463737,"(41.880990522, -87.70463737)"
"561774",41.86625461,-87.718967674,"(41.86625461, -87.718967674)"
"561775",41.885384029,-87.70714294,"(41.885384029, -87.70714294)"
"562867",41.773164853,-87.662817746,"(41.773164853, -87.662817746)"
"562869",41.782641916,-87.654579337,"(41.782641916, -87.654579337)"
"562870",41.767829035,-87.650549297,"(41.767829035, -87.650549297)"
"562871",41.850877591,-87.731227235,"(41.850877591, -87.731227235)"
"564428",41.654971135,-87.602305843,"(41.654971135, -87.602305843)"
"566447",41.879348302,-87.702923931,"(41.879348302, -87.702923931)"
"566461",41.876218655,-87.708730543,"(41.876218655, -87.708730543)"
"567579",41.760080391,-87.558186925,"(41.760080391, -87.558186925)"
"567581",41.728931909,-87.604636832,"(41.728931909, -87.604636832)"
"568611",41.896664035,-87.629175344,"(41.896664035, -87.629175344)"
"569683",41.750120546,-87.550783209,"(41.750120546, -87.550783209)"
"569684",41.927243123,-87.744734834,"(41.927243123, -87.744734834)"
