"","Latitude","Longitude","Location"
"6224134",41.78210152,-87.586502002,"(41.78210152, -87.586502002)"
"6224161",41.818656466,-87.694527844,"(41.818656466, -87.694527844)"
"6224262",41.749460005,-87.72089612,"(41.749460005, -87.72089612)"
"6224273",41.877585867,-87.683123746,"(41.877585867, -87.683123746)"
"6224353",41.749612424,-87.719117317,"(41.749612424, -87.719117317)"
"6224572",41.85242945,-87.702839629,"(41.85242945, -87.702839629)"
"6224785",41.812331139,-87.621292405,"(41.812331139, -87.621292405)"
"6224806",41.899065363,-87.667375699,"(41.899065363, -87.667375699)"
"6224856",41.703657086,-87.535285244,"(41.703657086, -87.535285244)"
"6224924",41.818585099,-87.694524884,"(41.818585099, -87.694524884)"
"6225329",41.706646782,-87.647688654,"(41.706646782, -87.647688654)"
"6225348",41.796026405,-87.646370102,"(41.796026405, -87.646370102)"
"6225360",41.880828867,-87.752633786,"(41.880828867, -87.752633786)"
"6225403",41.968399595,-87.713717998,"(41.968399595, -87.713717998)"
"6225415",41.946542477,-87.736084376,"(41.946542477, -87.736084376)"
"6225673",41.904462488,-87.648118305,"(41.904462488, -87.648118305)"
"6225800",41.864170798,-87.705602493,"(41.864170798, -87.705602493)"
"6225805",41.750940757,-87.625185222,"(41.750940757, -87.625185222)"
"6225820",41.750782715,-87.625813624,"(41.750782715, -87.625813624)"
"6226140",41.825392777,-87.631369414,"(41.825392777, -87.631369414)"
"6226210",41.74221594,-87.544213994,"(41.74221594, -87.544213994)"
"6226264",41.897635419,-87.682659614,"(41.897635419, -87.682659614)"
"6226427",41.844293415,-87.721233042,"(41.844293415, -87.721233042)"
"6226544",41.852919639,-87.670963544,"(41.852919639, -87.670963544)"
"6226581",41.968343307,-87.718561361,"(41.968343307, -87.718561361)"
"6227341",41.877044066,-87.729134707,"(41.877044066, -87.729134707)"
"6227903",41.764995221,-87.658155969,"(41.764995221, -87.658155969)"
"6227922",41.773809509,-87.588805144,"(41.773809509, -87.588805144)"
"6227989",41.789093292,-87.704656042,"(41.789093292, -87.704656042)"
"6228002",41.858356657,-87.716411276,"(41.858356657, -87.716411276)"
"6228031",41.775005498,-87.66409637,"(41.775005498, -87.66409637)"
"6228239",41.706866846,-87.648235648,"(41.706866846, -87.648235648)"
"6228370",41.814180358,-87.643256161,"(41.814180358, -87.643256161)"
"6228389",41.78210152,-87.586502002,"(41.78210152, -87.586502002)"
"6228395",41.742002405,-87.555154245,"(41.742002405, -87.555154245)"
"6228570",41.68995741,-87.637460623,"(41.68995741, -87.637460623)"
"6228642",41.903519304,-87.694432008,"(41.903519304, -87.694432008)"
"6228800",41.699975467,-87.560769378,"(41.699975467, -87.560769378)"
"6228821",41.823821752,-87.617815429,"(41.823821752, -87.617815429)"
"6229051",41.791154242,-87.707166143,"(41.791154242, -87.707166143)"
"6229070",41.909838415,-87.758116762,"(41.909838415, -87.758116762)"
"6229120",41.882292995,-87.761121725,"(41.882292995, -87.761121725)"
"6229408",41.763487997,-87.637359451,"(41.763487997, -87.637359451)"
"6229934",41.737318723,-87.71927111,"(41.737318723, -87.71927111)"
"6229949",41.903113054,-87.643199348,"(41.903113054, -87.643199348)"
"6230033",41.858413159,-87.724945467,"(41.858413159, -87.724945467)"
"6230099",41.68995741,-87.637460623,"(41.68995741, -87.637460623)"
"6230427",41.878370307,-87.707248137,"(41.878370307, -87.707248137)"
"6230675",41.811906589,-87.694715965,"(41.811906589, -87.694715965)"
"6230711",41.73625535,-87.62820806,"(41.73625535, -87.62820806)"
"6230975",41.939898633,-87.754281422,"(41.939898633, -87.754281422)"
"6231045",41.773193718,-87.672535973,"(41.773193718, -87.672535973)"
"6231200",41.803109414,-87.732019424,"(41.803109414, -87.732019424)"
"6231511",41.726402869,-87.60094348,"(41.726402869, -87.60094348)"
"6231623",41.739963278,-87.642270587,"(41.739963278, -87.642270587)"
"6231910",41.776589912,-87.703084392,"(41.776589912, -87.703084392)"
"6232072",41.852277368,-87.669043158,"(41.852277368, -87.669043158)"
"6232172",41.977004624,-87.696522458,"(41.977004624, -87.696522458)"
"6232238",41.894951947,-87.752325894,"(41.894951947, -87.752325894)"
"6232796",41.796028381,-87.646241726,"(41.796028381, -87.646241726)"
"6233471",41.85549493,-87.699872974,"(41.85549493, -87.699872974)"
"6233527",41.878344338,-87.709536042,"(41.878344338, -87.709536042)"
"6233601",41.88233367,-87.627841791,"(41.88233367, -87.627841791)"
"6233806",41.988008918,-87.655322651,"(41.988008918, -87.655322651)"
"6234124",42.014987937,-87.66672334,"(42.014987937, -87.66672334)"
"6234256",41.791220341,-87.688848758,"(41.791220341, -87.688848758)"
"6234449",41.873632557,-87.725418007,"(41.873632557, -87.725418007)"
"6234490",41.852120316,-87.679454293,"(41.852120316, -87.679454293)"
"6234897",41.882764746,-87.763276799,"(41.882764746, -87.763276799)"
"6235109",41.841703623,-87.731771985,"(41.841703623, -87.731771985)"
"6235366",41.927904179,-87.77828738,"(41.927904179, -87.77828738)"
"6235373",41.778588585,-87.698250977,"(41.778588585, -87.698250977)"
"6235525",41.772623821,-87.609392152,"(41.772623821, -87.609392152)"
"6235741",41.830450306,-87.61932306,"(41.830450306, -87.61932306)"
"6235821",41.836227249,-87.648663182,"(41.836227249, -87.648663182)"
"6235969",41.782271373,-87.654568579,"(41.782271373, -87.654568579)"
"6236009",41.671702226,-87.639300711,"(41.671702226, -87.639300711)"
"6236037",41.84938151,-87.701511536,"(41.84938151, -87.701511536)"
"6236295",41.786272829,-87.701775878,"(41.786272829, -87.701775878)"
"6236432",41.964744922,-87.714849143,"(41.964744922, -87.714849143)"
"6236462",41.783194497,-87.613269795,"(41.783194497, -87.613269795)"
"6236497",41.928799559,-87.726893646,"(41.928799559, -87.726893646)"
"6236523",41.880966228,-87.706719713,"(41.880966228, -87.706719713)"
"6236879",41.911089665,-87.640321294,"(41.911089665, -87.640321294)"
"6237187",41.783601519,-87.606001759,"(41.783601519, -87.606001759)"
"6237267",41.766372837,-87.629795476,"(41.766372837, -87.629795476)"
"6237325",41.827988156,-87.69720893,"(41.827988156, -87.69720893)"
"6237458",41.670083502,-87.641649599,"(41.670083502, -87.641649599)"
"6237495",41.785401575,-87.704538108,"(41.785401575, -87.704538108)"
"6237532",41.808065217,-87.673461524,"(41.808065217, -87.673461524)"
"6237619",41.818585099,-87.694524884,"(41.818585099, -87.694524884)"
"6238251",41.924992409,-87.764797176,"(41.924992409, -87.764797176)"
"6238272",41.852239702,-87.671550497,"(41.852239702, -87.671550497)"
"6238284",41.802049517,-87.682560293,"(41.802049517, -87.682560293)"
"6238291",41.706750311,-87.637971721,"(41.706750311, -87.637971721)"
"6238330",41.878864086,-87.638503099,"(41.878864086, -87.638503099)"
"6238335",41.922555183,-87.77932219,"(41.922555183, -87.77932219)"
"6238337",41.928001461,-87.735882518,"(41.928001461, -87.735882518)"
"6238362",41.793521775,-87.641490211,"(41.793521775, -87.641490211)"
"6238641",41.989243623,-87.665119726,"(41.989243623, -87.665119726)"
"6238682",41.855344202,-87.678382655,"(41.855344202, -87.678382655)"
"6238737",41.766114658,-87.572076461,"(41.766114658, -87.572076461)"
"6238929",41.850730799,-87.708875788,"(41.850730799, -87.708875788)"
"6238931",41.88317321,-87.741492917,"(41.88317321, -87.741492917)"
"6239074",41.905445703,-87.669744954,"(41.905445703, -87.669744954)"
"6239088",41.874940233,-87.747873362,"(41.874940233, -87.747873362)"
"6239145",41.973387268,-87.666469631,"(41.973387268, -87.666469631)"
"6239186",41.97630131,-87.676412916,"(41.97630131, -87.676412916)"
"6239200",41.809912156,-87.671083995,"(41.809912156, -87.671083995)"
"6239237",41.766313357,-87.584353824,"(41.766313357, -87.584353824)"
"6239404",41.922836666,-87.768380625,"(41.922836666, -87.768380625)"
"6239413",41.878370307,-87.707248137,"(41.878370307, -87.707248137)"
"6239542",41.877585867,-87.683123746,"(41.877585867, -87.683123746)"
"6239548",41.852934738,-87.663629657,"(41.852934738, -87.663629657)"
"6239770",41.748711173,-87.61001268,"(41.748711173, -87.61001268)"
"6240027",41.849045571,-87.708829783,"(41.849045571, -87.708829783)"
"6240209",41.791220341,-87.688848758,"(41.791220341, -87.688848758)"
"6240497",41.690756084,-87.624450748,"(41.690756084, -87.624450748)"
"6240659",41.752120648,-87.551920649,"(41.752120648, -87.551920649)"
"6240776",41.818585099,-87.694524884,"(41.818585099, -87.694524884)"
"6241129",41.934186677,-87.752951217,"(41.934186677, -87.752951217)"
"6241188",41.737294092,-87.558537939,"(41.737294092, -87.558537939)"
"6241198",41.786279544,-87.665596162,"(41.786279544, -87.665596162)"
"6241203",41.984004754,-87.668867278,"(41.984004754, -87.668867278)"
"6241354",41.90320247,-87.751505396,"(41.90320247, -87.751505396)"
"6241397",41.726796298,-87.654742531,"(41.726796298, -87.654742531)"
"6241557",41.922750548,-87.644994062,"(41.922750548, -87.644994062)"
"6241728",41.806357759,-87.662475418,"(41.806357759, -87.662475418)"
"6241881",41.749501065,-87.654924899,"(41.749501065, -87.654924899)"
"6241974",41.786332372,-87.638865131,"(41.786332372, -87.638865131)"
"6242375",41.785636118,-87.692355049,"(41.785636118, -87.692355049)"
"6242397",41.908192022,-87.76586837,"(41.908192022, -87.76586837)"
"6242614",41.967769158,-87.768660387,"(41.967769158, -87.768660387)"
"6242690",41.858514771,-87.715194702,"(41.858514771, -87.715194702)"
"6243032",41.845880198,-87.705080327,"(41.845880198, -87.705080327)"
"6243043",41.845880198,-87.705080327,"(41.845880198, -87.705080327)"
"6243144",41.917565755,-87.687825258,"(41.917565755, -87.687825258)"
"6243161",41.872963554,-87.753663295,"(41.872963554, -87.753663295)"
"6243168",41.883069399,-87.763285108,"(41.883069399, -87.763285108)"
"6243614",41.769178881,-87.684586201,"(41.769178881, -87.684586201)"
"6243663",41.947225365,-87.655457224,"(41.947225365, -87.655457224)"
"6244477",41.890020758,-87.758915271,"(41.890020758, -87.758915271)"
"6244496",42.010371473,-87.664236317,"(42.010371473, -87.664236317)"
"6244533",41.877624049,-87.75055877,"(41.877624049, -87.75055877)"
"6244550",41.727879235,-87.649470482,"(41.727879235, -87.649470482)"
"6244565",41.768950278,-87.637546017,"(41.768950278, -87.637546017)"
"6244619",41.769925563,-87.637267875,"(41.769925563, -87.637267875)"
"6244630",41.921021491,-87.69730355,"(41.921021491, -87.69730355)"
"6244675",41.739288042,-87.543854124,"(41.739288042, -87.543854124)"
"6244692",41.749198739,-87.556485543,"(41.749198739, -87.556485543)"
"6244747",41.923690057,-87.784780174,"(41.923690057, -87.784780174)"
"6244864",41.796858532,-87.592590822,"(41.796858532, -87.592590822)"
"6244952",41.912388453,-87.732519523,"(41.912388453, -87.732519523)"
"6244953",41.80065666,-87.686667374,"(41.80065666, -87.686667374)"
"6245178",41.74235099,-87.553948172,"(41.74235099, -87.553948172)"
"6245192",41.781574077,-87.711743446,"(41.781574077, -87.711743446)"
"6245246",41.921021491,-87.69730355,"(41.921021491, -87.69730355)"
"6245261",41.722782565,-87.626267405,"(41.722782565, -87.626267405)"
"6246277",41.765663182,-87.595841889,"(41.765663182, -87.595841889)"
"6246345",41.722303228,-87.623745129,"(41.722303228, -87.623745129)"
"6246356",41.894158985,-87.622121524,"(41.894158985, -87.622121524)"
"6246832",41.750212035,-87.674768971,"(41.750212035, -87.674768971)"
"6247447",41.850881327,-87.702774083,"(41.850881327, -87.702774083)"
"6247622",41.799979697,-87.708646261,"(41.799979697, -87.708646261)"
"6248036",41.924593796,-87.71782403,"(41.924593796, -87.71782403)"
"6248085",41.819429962,-87.619867386,"(41.819429962, -87.619867386)"
"6248843",41.768623525,-87.629855197,"(41.768623525, -87.629855197)"
"6248844",41.768990194,-87.635078541,"(41.768990194, -87.635078541)"
"6249136",41.749647411,-87.644010048,"(41.749647411, -87.644010048)"
"6249488",41.855713205,-87.656358391,"(41.855713205, -87.656358391)"
"6250141",41.914313338,-87.733794738,"(41.914313338, -87.733794738)"
"6250199",41.889012594,-87.721008313,"(41.889012594, -87.721008313)"
"6250226",41.940665345,-87.652909709,"(41.940665345, -87.652909709)"
"6250803",41.850826445,-87.702774622,"(41.850826445, -87.702774622)"
"6251310",41.749362195,-87.659774664,"(41.749362195, -87.659774664)"
"6251375",41.739265865,-87.604893749,"(41.739265865, -87.604893749)"
"6251464",41.882293653,-87.761253919,"(41.882293653, -87.761253919)"
"6251799",41.749460005,-87.72089612,"(41.749460005, -87.72089612)"
"6251918",41.845638238,-87.707508645,"(41.845638238, -87.707508645)"
"6251929",41.774794486,-87.615064818,"(41.774794486, -87.615064818)"
"6252087",41.741640086,-87.551505433,"(41.741640086, -87.551505433)"
"6252384",41.767670725,-87.690660753,"(41.767670725, -87.690660753)"
"6252390",41.86630331,-87.714238568,"(41.86630331, -87.714238568)"
"6252487",41.757767253,-87.607818223,"(41.757767253, -87.607818223)"
"6252662",41.722081868,-87.569940696,"(41.722081868, -87.569940696)"
"6252676",41.742966164,-87.671270358,"(41.742966164, -87.671270358)"
"6252775",41.865264596,-87.645049342,"(41.865264596, -87.645049342)"
"6253224",41.6955051,-87.622000276,"(41.6955051, -87.622000276)"
"6254189",41.744133755,-87.649924626,"(41.744133755, -87.649924626)"
"6254480",41.843281635,-87.695171094,"(41.843281635, -87.695171094)"
"6254548",41.744605553,-87.555382981,"(41.744605553, -87.555382981)"
"6254683",41.763513482,-87.61037794,"(41.763513482, -87.61037794)"
"6254699",41.990041822,-87.65895741,"(41.990041822, -87.65895741)"
"6254776",41.865832102,-87.715406909,"(41.865832102, -87.715406909)"
"6255025",41.680876367,-87.627553673,"(41.680876367, -87.627553673)"
"6255062",41.793244454,-87.666998062,"(41.793244454, -87.666998062)"
"6255222",41.90280793,-87.709290633,"(41.90280793, -87.709290633)"
"6255295",41.696748764,-87.655684627,"(41.696748764, -87.655684627)"
"6255384",41.779090123,-87.695158983,"(41.779090123, -87.695158983)"
"6255408",41.721180629,-87.623717187,"(41.721180629, -87.623717187)"
"6255430",41.751298479,-87.604277643,"(41.751298479, -87.604277643)"
"6255529",41.811773522,-87.665052667,"(41.811773522, -87.665052667)"
"6255724",41.89822462,-87.641217072,"(41.89822462, -87.641217072)"
"6255774",41.997318113,-87.794802206,"(41.997318113, -87.794802206)"
"6255894",41.968277258,-87.724706522,"(41.968277258, -87.724706522)"
"6255988",41.909793282,-87.67655155,"(41.909793282, -87.67655155)"
"6256079",41.895983749,-87.711450684,"(41.895983749, -87.711450684)"
"6256099",41.692378887,-87.621046145,"(41.692378887, -87.621046145)"
"6256950",41.875701659,-87.625300388,"(41.875701659, -87.625300388)"
"6257050",41.752694639,-87.601579201,"(41.752694639, -87.601579201)"
"6257110",41.948087787,-87.735617805,"(41.948087787, -87.735617805)"
"6257226",41.793663707,-87.69541049,"(41.793663707, -87.69541049)"
"6257327",41.999272329,-87.660666313,"(41.999272329, -87.660666313)"
"6257342",41.916323347,-87.727753959,"(41.916323347, -87.727753959)"
"6257361",41.975106476,-87.708662561,"(41.975106476, -87.708662561)"
"6257569",41.690762148,-87.624099197,"(41.690762148, -87.624099197)"
"6257798",41.905239352,-87.640840084,"(41.905239352, -87.640840084)"
"6257962",41.843776788,-87.725752087,"(41.843776788, -87.725752087)"
"6257975",41.84942108,-87.711274246,"(41.84942108, -87.711274246)"
"6258100",41.971392591,-87.72690533,"(41.971392591, -87.72690533)"
"6258170",41.793178457,-87.695004584,"(41.793178457, -87.695004584)"
"6258210",41.85165659,-87.715653476,"(41.85165659, -87.715653476)"
"6258335",41.904830732,-87.768175715,"(41.904830732, -87.768175715)"
"6258597",41.909730181,-87.773981184,"(41.909730181, -87.773981184)"
"6258598",41.909823499,-87.773984044,"(41.909823499, -87.773984044)"
"6258934",41.802420738,-87.663591109,"(41.802420738, -87.663591109)"
"6259176",41.844233381,-87.72594962,"(41.844233381, -87.72594962)"
"6259696",41.742254682,-87.561226467,"(41.742254682, -87.561226467)"
"6259721",41.933668606,-87.722900394,"(41.933668606, -87.722900394)"
"6259787",41.813551593,-87.671174895,"(41.813551593, -87.671174895)"
"6259835",41.938818641,-87.747491584,"(41.938818641, -87.747491584)"
"6260146",41.816133545,-87.619779248,"(41.816133545, -87.619779248)"
"6260203",41.778231017,-87.687277678,"(41.778231017, -87.687277678)"
"6260387",41.92522233,-87.725571567,"(41.92522233, -87.725571567)"
"6260513",41.96699845,-87.716989469,"(41.96699845, -87.716989469)"
"6260598",41.700499445,-87.56319457,"(41.700499445, -87.56319457)"
"6260655",41.707331718,-87.535283747,"(41.707331718, -87.535283747)"
"6260955",41.801147919,-87.684725953,"(41.801147919, -87.684725953)"
"6261141",41.891540578,-87.766548327,"(41.891540578, -87.766548327)"
"6261339",41.795078312,-87.703603735,"(41.795078312, -87.703603735)"
"6261435",41.901827454,-87.641159799,"(41.901827454, -87.641159799)"
"6261656",41.902582485,-87.731840051,"(41.902582485, -87.731840051)"
"6262126",41.946269452,-87.655765097,"(41.946269452, -87.655765097)"
"6262135",41.865354845,-87.695869443,"(41.865354845, -87.695869443)"
"6262145",41.793024934,-87.705992794,"(41.793024934, -87.705992794)"
"6262299",41.906492904,-87.75587283,"(41.906492904, -87.75587283)"
"6262641",41.772143512,-87.609382889,"(41.772143512, -87.609382889)"
"6262675",41.837943156,-87.72071375,"(41.837943156, -87.72071375)"
"6262749",41.763328054,-87.581907057,"(41.763328054, -87.581907057)"
"6262897",41.803025795,-87.677613707,"(41.803025795, -87.677613707)"
"6262911",41.965595608,-87.707251587,"(41.965595608, -87.707251587)"
"6262975",41.873699424,-87.704705156,"(41.873699424, -87.704705156)"
"6263429",41.750411334,-87.564998631,"(41.750411334, -87.564998631)"
"6263446",41.749899475,-87.663426378,"(41.749899475, -87.663426378)"
"6263586",41.750832464,-87.605224746,"(41.750832464, -87.605224746)"
"6263611",41.909375335,-87.765979125,"(41.909375335, -87.765979125)"
"6264002",41.899827571,-87.748366038,"(41.899827571, -87.748366038)"
"6264058",41.968906368,-87.708487799,"(41.968906368, -87.708487799)"
"6264135",41.692378887,-87.621046145,"(41.692378887, -87.621046145)"
"6264165",41.800516346,-87.665972837,"(41.800516346, -87.665972837)"
"6264274",41.912174375,-87.732514183,"(41.912174375, -87.732514183)"
"6264302",41.780243493,-87.615319321,"(41.780243493, -87.615319321)"
"6264362",41.758896683,-87.574492818,"(41.758896683, -87.574492818)"
"6264385",41.847642733,-87.69476073,"(41.847642733, -87.69476073)"
"6264438",41.877585867,-87.683123746,"(41.877585867, -87.683123746)"
"6264654",41.877585867,-87.683123746,"(41.877585867, -87.683123746)"
"6264692",41.779675318,-87.64994702,"(41.779675318, -87.64994702)"
"6264924",41.857903816,-87.710303706,"(41.857903816, -87.710303706)"
"6265036",41.902524706,-87.774165299,"(41.902524706, -87.774165299)"
"6265056",41.947807126,-87.653135198,"(41.947807126, -87.653135198)"
"6265171",41.688756095,-87.621001903,"(41.688756095, -87.621001903)"
"6265449",41.946542477,-87.736084376,"(41.946542477, -87.736084376)"
"6266214",41.836577632,-87.715798493,"(41.836577632, -87.715798493)"
"6266494",41.779232785,-87.685346466,"(41.779232785, -87.685346466)"
"6266497",41.746815443,-87.656499585,"(41.746815443, -87.656499585)"
"6266512",41.780820156,-87.636321454,"(41.780820156, -87.636321454)"
"6266591",41.947485405,-87.656741053,"(41.947485405, -87.656741053)"
"6266732",41.969137589,-87.718274256,"(41.969137589, -87.718274256)"
"6266877",41.792836577,-87.715800478,"(41.792836577, -87.715800478)"
"6266895",41.959009912,-87.682164298,"(41.959009912, -87.682164298)"
"6267012",41.823408273,-87.649500519,"(41.823408273, -87.649500519)"
"6267374",41.799070664,-87.642849836,"(41.799070664, -87.642849836)"
"6267399",41.762165954,-87.588455936,"(41.762165954, -87.588455936)"
"6267450",41.768382919,-87.644495002,"(41.768382919, -87.644495002)"
"6267455",41.931680573,-87.769904914,"(41.931680573, -87.769904914)"
"6267700",41.725700399,-87.569344707,"(41.725700399, -87.569344707)"
"6268297",41.815596462,-87.691058594,"(41.815596462, -87.691058594)"
"6268484",41.777158226,-87.765221205,"(41.777158226, -87.765221205)"
"6268899",41.945220033,-87.819512411,"(41.945220033, -87.819512411)"
"6268904",42.005088446,-87.686657963,"(42.005088446, -87.686657963)"
"6268951",41.895926586,-87.749165623,"(41.895926586, -87.749165623)"
"6269147",41.910468153,-87.678436656,"(41.910468153, -87.678436656)"
"6269294",41.983523236,-87.705196505,"(41.983523236, -87.705196505)"
"6269541",41.736283161,-87.642727723,"(41.736283161, -87.642727723)"
"6269647",41.735670104,-87.6209747,"(41.735670104, -87.6209747)"
"6269687",41.669724129,-87.6380336,"(41.669724129, -87.6380336)"
"6270127",41.76843052,-87.674604666,"(41.76843052, -87.674604666)"
"6270180",41.765332603,-87.627981404,"(41.765332603, -87.627981404)"
"6270318",41.884801401,-87.632430795,"(41.884801401, -87.632430795)"
"6270822",41.822667487,-87.62640961,"(41.822667487, -87.62640961)"
"6270829",41.77509882,-87.664099066,"(41.77509882, -87.664099066)"
"6271025",41.779714951,-87.602870619,"(41.779714951, -87.602870619)"
"6271172",41.758571669,-87.605701702,"(41.758571669, -87.605701702)"
"6271215",41.74387508,-87.610785167,"(41.74387508, -87.610785167)"
"6271292",41.688914655,-87.626235659,"(41.688914655, -87.626235659)"
"6271568",41.895955428,-87.628184073,"(41.895955428, -87.628184073)"
"6271964",41.75089628,-87.627769334,"(41.75089628, -87.627769334)"
"6271969",41.75089628,-87.627769334,"(41.75089628, -87.627769334)"
"6271995",41.876166158,-87.726580011,"(41.876166158, -87.726580011)"
"6272150",41.77281951,-87.695672059,"(41.77281951, -87.695672059)"
"6272193",41.731974682,-87.642286612,"(41.731974682, -87.642286612)"
"6272247",41.799060595,-87.641632348,"(41.799060595, -87.641632348)"
"6272261",41.754474895,-87.604043791,"(41.754474895, -87.604043791)"
"6272295",41.682548242,-87.622304075,"(41.682548242, -87.622304075)"
"6272346",41.896384178,-87.624278609,"(41.896384178, -87.624278609)"
"6272431",41.915490608,-87.71465256,"(41.915490608, -87.71465256)"
"6272622",41.765666388,-87.705870836,"(41.765666388, -87.705870836)"
"6272624",41.771531518,-87.70296528,"(41.771531518, -87.70296528)"
"6272632",41.837949102,-87.653485134,"(41.837949102, -87.653485134)"
"6272712",41.876582113,-87.760552121,"(41.876582113, -87.760552121)"
"6272725",41.758029165,-87.631425965,"(41.758029165, -87.631425965)"
"6272737",41.773487891,-87.648264022,"(41.773487891, -87.648264022)"
"6272862",41.784144581,-87.801195062,"(41.784144581, -87.801195062)"
"6272985",41.791751476,-87.762268735,"(41.791751476, -87.762268735)"
"6273090",41.937939683,-87.714895047,"(41.937939683, -87.714895047)"
"6273103",41.73327429,-87.55133578,"(41.73327429, -87.55133578)"
"6273495",41.774322836,-87.596061639,"(41.774322836, -87.596061639)"
"6273499",41.849763133,-87.634733015,"(41.849763133, -87.634733015)"
"6273769",41.794642902,-87.65974451,"(41.794642902, -87.65974451)"
"6273818",41.851401622,-87.716210168,"(41.851401622, -87.716210168)"
"6273917",41.75926411,-87.585747936,"(41.75926411, -87.585747936)"
"6274034",41.727137211,-87.586695663,"(41.727137211, -87.586695663)"
"6274044",41.901094731,-87.774119002,"(41.901094731, -87.774119002)"
"6274054",41.676707508,-87.622620942,"(41.676707508, -87.622620942)"
"6274066",41.749837103,-87.668279031,"(41.749837103, -87.668279031)"
"6274077",41.890882488,-87.712517508,"(41.890882488, -87.712517508)"
"6274103",41.847304278,-87.707558472,"(41.847304278, -87.707558472)"
"6274134",41.882691843,-87.771874176,"(41.882691843, -87.771874176)"
"6274141",41.876747289,-87.748135934,"(41.876747289, -87.748135934)"
"6274715",41.903073333,-87.683908465,"(41.903073333, -87.683908465)"
"6274790",41.680783044,-87.627551032,"(41.680783044, -87.627551032)"
"6274791",41.919363281,-87.75968836,"(41.919363281, -87.75968836)"
"6274793",41.881180532,-87.769790603,"(41.881180532, -87.769790603)"
"6274927",41.727883679,-87.650679359,"(41.727883679, -87.650679359)"
"6274937",41.737861594,-87.602429111,"(41.737861594, -87.602429111)"
"6274944",41.861320047,-87.704195008,"(41.861320047, -87.704195008)"
"6274954",41.897621617,-87.761524853,"(41.897621617, -87.761524853)"
"6275031",41.861331884,-87.703350557,"(41.861331884, -87.703350557)"
"6275336",41.999533347,-87.671104423,"(41.999533347, -87.671104423)"
"6275385",41.662298259,-87.638995477,"(41.662298259, -87.638995477)"
"6275411",41.892702222,-87.712573343,"(41.892702222, -87.712573343)"
"6275415",41.810416701,-87.665327205,"(41.810416701, -87.665327205)"
"6275482",41.860641151,-87.705504861,"(41.860641151, -87.705504861)"
"6275623",41.806307216,-87.663690011,"(41.806307216, -87.663690011)"
"6275640",41.908003138,-87.767075016,"(41.908003138, -87.767075016)"
"6275737",41.766675796,-87.637182039,"(41.766675796, -87.637182039)"
"6275839",41.878060801,-87.743651479,"(41.878060801, -87.743651479)"
"6275843",41.880773985,-87.752634283,"(41.880773985, -87.752634283)"
"6275927",41.686438704,-87.654357695,"(41.686438704, -87.654357695)"
"6276157",41.968316351,-87.721220205,"(41.968316351, -87.721220205)"
"6276208",41.757409827,-87.627983869,"(41.757409827, -87.627983869)"
"6276344",41.671384589,-87.641694233,"(41.671384589, -87.641694233)"
"6276350",41.878227661,-87.626847784,"(41.878227661, -87.626847784)"
"6276516",41.687801737,-87.642236002,"(41.687801737, -87.642236002)"
"6276948",41.849377484,-87.700282013,"(41.849377484, -87.700282013)"
"6276962",41.75622771,-87.636188126,"(41.75622771, -87.636188126)"
"6277037",41.977017622,-87.692447486,"(41.977017622, -87.692447486)"
"6277118",41.861580496,-87.725032917,"(41.861580496, -87.725032917)"
"6277126",41.878367586,-87.73294846,"(41.878367586, -87.73294846)"
"6277167",41.777972797,-87.742277863,"(41.777972797, -87.742277863)"
"6277217",41.754822249,-87.611681248,"(41.754822249, -87.611681248)"
"6277223",41.722044385,-87.604315381,"(41.722044385, -87.604315381)"
"6277268",41.771858089,-87.69107353,"(41.771858089, -87.69107353)"
"6277296",41.749869687,-87.665852691,"(41.749869687, -87.665852691)"
"6277407",41.789962651,-87.657197315,"(41.789962651, -87.657197315)"
"6277411",41.756632082,-87.612331675,"(41.756632082, -87.612331675)"
"6278029",42.01937388,-87.671594138,"(42.01937388, -87.671594138)"
"6278222",41.87618694,-87.742673628,"(41.87618694, -87.742673628)"
"6278225",41.763515306,-87.706456272,"(41.763515306, -87.706456272)"
"6278255",42.019383301,-87.67275327,"(42.019383301, -87.67275327)"
"6278273",41.751928332,-87.644077264,"(41.751928332, -87.644077264)"
"6278600",41.655344693,-87.596768776,"(41.655344693, -87.596768776)"
"6278972",41.88023116,-87.765917529,"(41.88023116, -87.765917529)"
"6279508",41.778883826,-87.664206366,"(41.778883826, -87.664206366)"
"6279511",41.880186421,-87.768532463,"(41.880186421, -87.768532463)"
"6279740",41.750332059,-87.665136952,"(41.750332059, -87.665136952)"
"6279990",41.882098772,-87.685307024,"(41.882098772, -87.685307024)"
"6280022",41.84231534,-87.700072715,"(41.84231534, -87.700072715)"
"6280243",41.855675323,-87.67104156,"(41.855675323, -87.67104156)"
"6280607",41.711754662,-87.621180215,"(41.711754662, -87.621180215)"
"6280841",41.725491505,-87.571775925,"(41.725491505, -87.571775925)"
"6280843",41.792355776,-87.585062833,"(41.792355776, -87.585062833)"
"6280846",41.707095328,-87.628834415,"(41.707095328, -87.628834415)"
"6281318",41.880281416,-87.7622156,"(41.880281416, -87.7622156)"
"6281588",41.905823434,-87.663903749,"(41.905823434, -87.663903749)"
"6281647",41.809300246,-87.62198255,"(41.809300246, -87.62198255)"
"6281743",41.757808085,-87.623137903,"(41.757808085, -87.623137903)"
"6281998",41.903148149,-87.756512757,"(41.903148149, -87.756512757)"
"6282191",41.895500768,-87.711958567,"(41.895500768, -87.711958567)"
