"","Latitude","Longitude","Location"
"491186",41.996270901,-87.737797468,"(41.996270901, -87.737797468)"
"491536",41.874861155,-87.753925205,"(41.874861155, -87.753925205)"
"491599",41.808109441,-87.704836952,"(41.808109441, -87.704836952)"
"492125",41.893287132,-87.627144626,"(41.893287132, -87.627144626)"
"492340",41.677061018,-87.641882376,"(41.677061018, -87.641882376)"
"492347",41.726756375,-87.540098793,"(41.726756375, -87.540098793)"
"492350",41.853969331,-87.634610162,"(41.853969331, -87.634610162)"
"492410",41.844580682,-87.701808336,"(41.844580682, -87.701808336)"
"492424",41.880652933,-87.634367274,"(41.880652933, -87.634367274)"
"492468",41.844425687,-87.711627251,"(41.844425687, -87.711627251)"
"492482",41.948602785,-87.648031778,"(41.948602785, -87.648031778)"
"492849",41.92462067,-87.715674104,"(41.92462067, -87.715674104)"
"493004",41.943438563,-87.644885529,"(41.943438563, -87.644885529)"
"493006",41.858413159,-87.724945467,"(41.858413159, -87.724945467)"
"493112",41.998098932,-87.668867829,"(41.998098932, -87.668867829)"
"493122",41.965423179,-87.655621013,"(41.965423179, -87.655621013)"
"493138",41.889006322,-87.63661199,"(41.889006322, -87.63661199)"
"493152",41.909498816,-87.756066167,"(41.909498816, -87.756066167)"
"493175",41.975729638,-87.710219444,"(41.975729638, -87.710219444)"
"493310",41.916759175,-87.753167935,"(41.916759175, -87.753167935)"
"493367",41.968808702,-87.675291143,"(41.968808702, -87.675291143)"
"493378",41.812320845,-87.633459981,"(41.812320845, -87.633459981)"
"493513",41.877933236,-87.729141019,"(41.877933236, -87.729141019)"
"493545",41.932403264,-87.726995489,"(41.932403264, -87.726995489)"
"493966",41.812521787,-87.60443481,"(41.812521787, -87.60443481)"
"494180",41.898767916,-87.624116333,"(41.898767916, -87.624116333)"
"494311",41.883330361,-87.647407713,"(41.883330361, -87.647407713)"
"494672",41.748961385,-87.723117949,"(41.748961385, -87.723117949)"
"494683",41.86490658,-87.624094197,"(41.86490658, -87.624094197)"
"494689",41.88019365,-87.639634389,"(41.88019365, -87.639634389)"
"494769",41.909911499,-87.788289081,"(41.909911499, -87.788289081)"
"494783",41.831014114,-87.617317037,"(41.831014114, -87.617317037)"
"494860",41.867251542,-87.639594427,"(41.867251542, -87.639594427)"
"495131",41.965423179,-87.655621013,"(41.965423179, -87.655621013)"
"495317",41.658230161,-87.603403418,"(41.658230161, -87.603403418)"
"495348",41.78358548,-87.697175026,"(41.78358548, -87.697175026)"
"495369",41.943234397,-87.677031817,"(41.943234397, -87.677031817)"
"495847",41.814317008,-87.606674143,"(41.814317008, -87.606674143)"
"496467",41.677042924,-87.63345239,"(41.677042924, -87.63345239)"
"496482",41.751290896,-87.60481278,"(41.751290896, -87.60481278)"
"496736",41.7652124,-87.64389478,"(41.7652124, -87.64389478)"
"496892",41.814299104,-87.596967962,"(41.814299104, -87.596967962)"
"497125",41.865171153,-87.646860262,"(41.865171153, -87.646860262)"
"497138",41.786836644,-87.723851613,"(41.786836644, -87.723851613)"
"497385",41.69274985,-87.700868185,"(41.69274985, -87.700868185)"
"497536",41.996763285,-87.763989588,"(41.996763285, -87.763989588)"
"497808",41.884650262,-87.627915459,"(41.884650262, -87.627915459)"
"497831",41.69274985,-87.700868185,"(41.69274985, -87.700868185)"
"497863",41.873991018,-87.67976015,"(41.873991018, -87.67976015)"
"497868",41.681109736,-87.642018411,"(41.681109736, -87.642018411)"
"497953",41.884163773,-87.686516386,"(41.884163773, -87.686516386)"
"498156",41.776743327,-87.684792268,"(41.776743327, -87.684792268)"
"498524",41.998257179,-87.689902004,"(41.998257179, -87.689902004)"
"498777",41.783808288,-87.620159776,"(41.783808288, -87.620159776)"
"498869",41.772934041,-87.702999205,"(41.772934041, -87.702999205)"
"499010",41.881156174,-87.687020427,"(41.881156174, -87.687020427)"
"499246",41.722362598,-87.58382047,"(41.722362598, -87.58382047)"
"500079",41.93796524,-87.719658135,"(41.93796524, -87.719658135)"
"500124",42.011140185,-87.690221093,"(42.011140185, -87.690221093)"
"500200",41.761910257,-87.574959462,"(41.761910257, -87.574959462)"
"500659",41.693421344,-87.620983384,"(41.693421344, -87.620983384)"
"500935",41.97581294,-87.659854095,"(41.97581294, -87.659854095)"
"501029",41.847051861,-87.713642459,"(41.847051861, -87.713642459)"
"501299",41.745889451,-87.663325153,"(41.745889451, -87.663325153)"
"501755",41.896213602,-87.632702709,"(41.896213602, -87.632702709)"
"502239",41.922655899,-87.653519985,"(41.922655899, -87.653519985)"
"502613",41.789318865,-87.617960897,"(41.789318865, -87.617960897)"
"503174",41.798787465,-87.742123311,"(41.798787465, -87.742123311)"
"503767",41.87655044,-87.763563357,"(41.87655044, -87.763563357)"
"503804",41.901589301,-87.760876009,"(41.901589301, -87.760876009)"
"503914",41.742308042,-87.647496282,"(41.742308042, -87.647496282)"
"504188",41.783042271,-87.615695083,"(41.783042271, -87.615695083)"
"504257",41.929796414,-87.708597684,"(41.929796414, -87.708597684)"
"504313",41.820265788,-87.614835706,"(41.820265788, -87.614835706)"
"504522",41.895750913,-87.623495923,"(41.895750913, -87.623495923)"
"504558",41.974712638,-87.651506685,"(41.974712638, -87.651506685)"
"504599",41.972950789,-87.707381817,"(41.972950789, -87.707381817)"
"505176",41.881679072,-87.629391306,"(41.881679072, -87.629391306)"
"505188",41.958429921,-87.708156318,"(41.958429921, -87.708156318)"
"505308",41.884483968,-87.628989611,"(41.884483968, -87.628989611)"
"505674",41.814303088,-87.604476974,"(41.814303088, -87.604476974)"
"506049",41.910330295,-87.686553542,"(41.910330295, -87.686553542)"
"506591",41.88198103,-87.697628445,"(41.88198103, -87.697628445)"
"506664",41.978969789,-87.749220037,"(41.978969789, -87.749220037)"
"507259",41.90215894,-87.764507548,"(41.90215894, -87.764507548)"
"508104",41.906276004,-87.670011875,"(41.906276004, -87.670011875)"
"508224",41.777394106,-87.796583753,"(41.777394106, -87.796583753)"
"508808",41.713289417,-87.713134303,"(41.713289417, -87.713134303)"
"508816",41.896970377,-87.631250927,"(41.896970377, -87.631250927)"
"509034",41.758090343,-87.633807628,"(41.758090343, -87.633807628)"
"509376",41.868380637,-87.625847449,"(41.868380637, -87.625847449)"
"509535",41.75858693,-87.605078455,"(41.75858693, -87.605078455)"
"509704",41.879667054,-87.63696315,"(41.879667054, -87.63696315)"
"509714",41.959943835,-87.767225719,"(41.959943835, -87.767225719)"
"509755",41.984325716,-87.656634345,"(41.984325716, -87.656634345)"
"511032",42.001185406,-87.660730781,"(42.001185406, -87.660730781)"
"511617",41.924690764,-87.709856457,"(41.924690764, -87.709856457)"
"511791",41.736084484,-87.629433662,"(41.736084484, -87.629433662)"
"512018",41.720692442,-87.571473619,"(41.720692442, -87.571473619)"
"512082",41.934431662,-87.714726802,"(41.934431662, -87.714726802)"
"512521",41.778619322,-87.683625816,"(41.778619322, -87.683625816)"
"512876",41.986735299,-87.703439847,"(41.986735299, -87.703439847)"
"512895",41.968856027,-87.713375273,"(41.968856027, -87.713375273)"
"514066",41.976398624,-87.775740822,"(41.976398624, -87.775740822)"
"514071",41.77974142,-87.645389036,"(41.77974142, -87.645389036)"
"514293",41.809305232,-87.606558389,"(41.809305232, -87.606558389)"
"514496",41.768587852,-87.629855586,"(41.768587852, -87.629855586)"
"515109",41.682585677,-87.63602813,"(41.682585677, -87.63602813)"
"515277",41.746259974,-87.663332294,"(41.746259974, -87.663332294)"
"515527",41.883659738,-87.632421239,"(41.883659738, -87.632421239)"
"515606",41.896199882,-87.632702859,"(41.896199882, -87.632702859)"
"515702",41.938816034,-87.667469477,"(41.938816034, -87.667469477)"
"515729",41.742435302,-87.646289395,"(41.742435302, -87.646289395)"
"515777",41.911845092,-87.764303991,"(41.911845092, -87.764303991)"
"515940",41.904382969,-87.732414584,"(41.904382969, -87.732414584)"
"516171",41.868558707,-87.710615131,"(41.868558707, -87.710615131)"
"516502",41.93871642,-87.75547929,"(41.93871642, -87.75547929)"
"516607",41.990427791,-87.748331787,"(41.990427791, -87.748331787)"
"517024",41.995815134,-87.696349679,"(41.995815134, -87.696349679)"
"517067",41.854394221,-87.721078012,"(41.854394221, -87.721078012)"
"517521",41.74720594,-87.561306394,"(41.74720594, -87.561306394)"
"517660",41.925057535,-87.67526322,"(41.925057535, -87.67526322)"
"517864",41.731144695,-87.66292886,"(41.731144695, -87.66292886)"
"517994",41.926261042,-87.766068398,"(41.926261042, -87.766068398)"
"518105",41.807064858,-87.644238503,"(41.807064858, -87.644238503)"
"518542",41.736604706,-87.608060119,"(41.736604706, -87.608060119)"
"519389",41.712063442,-87.61875589,"(41.712063442, -87.61875589)"
"519639",41.794348335,-87.579637896,"(41.794348335, -87.579637896)"
"519893",41.873789876,-87.696714581,"(41.873789876, -87.696714581)"
"520271",41.978526568,-87.75708711,"(41.978526568, -87.75708711)"
"520289",42.011297245,-87.693774034,"(42.011297245, -87.693774034)"
"520442",41.808873056,-87.724845891,"(41.808873056, -87.724845891)"
"520494",41.910250275,-87.69382484,"(41.910250275, -87.69382484)"
"520687",41.752019022,-87.614977963,"(41.752019022, -87.614977963)"
"520952",41.967814109,-87.662755031,"(41.967814109, -87.662755031)"
"521008",41.736625423,-87.60656135,"(41.736625423, -87.60656135)"
"521347",41.997383899,-87.709677147,"(41.997383899, -87.709677147)"
"521779",41.883210189,-87.630259516,"(41.883210189, -87.630259516)"
"521858",41.794583892,-87.629307346,"(41.794583892, -87.629307346)"
"521909",41.985798653,-87.696813676,"(41.985798653, -87.696813676)"
"521991",41.750794483,-87.633560686,"(41.750794483, -87.633560686)"
"522650",41.694120148,-87.627939823,"(41.694120148, -87.627939823)"
"522713",41.90626632,-87.72734573,"(41.90626632, -87.72734573)"
"522719",41.808923611,-87.684442113,"(41.808923611, -87.684442113)"
"522753",41.879893301,-87.627721751,"(41.879893301, -87.627721751)"
"523512",41.709232279,-87.681706376,"(41.709232279, -87.681706376)"
"523599",41.881406664,-87.670305874,"(41.881406664, -87.670305874)"
"523814",41.947112454,-87.740692361,"(41.947112454, -87.740692361)"
"523839",41.906474562,-87.762081394,"(41.906474562, -87.762081394)"
"523902",41.75049487,-87.605217567,"(41.75049487, -87.605217567)"
"524544",41.938326071,-87.711237933,"(41.938326071, -87.711237933)"
"524781",41.741276643,-87.702165684,"(41.741276643, -87.702165684)"
"524809",41.827241369,-87.623163537,"(41.827241369, -87.623163537)"
"524823",41.909174624,-87.782814091,"(41.909174624, -87.782814091)"
"524958",41.955965816,-87.722467073,"(41.955965816, -87.722467073)"
"525111",41.744033243,-87.560039906,"(41.744033243, -87.560039906)"
"525443",41.894496091,-87.745792225,"(41.894496091, -87.745792225)"
"525562",41.90971226,-87.73926766,"(41.90971226, -87.73926766)"
"525752",41.909770708,-87.735196552,"(41.909770708, -87.735196552)"
"526020",41.963352217,-87.761150766,"(41.963352217, -87.761150766)"
"526054",41.771146186,-87.722570475,"(41.771146186, -87.722570475)"
"526305",41.756568344,-87.667238306,"(41.756568344, -87.667238306)"
"526384",41.882364871,-87.626222,"(41.882364871, -87.626222)"
"526392",41.909453025,-87.687197961,"(41.909453025, -87.687197961)"
"526565",41.785796753,-87.610318319,"(41.785796753, -87.610318319)"
"527031",41.882410181,-87.636779132,"(41.882410181, -87.636779132)"
"527408",41.812037642,-87.641980619,"(41.812037642, -87.641980619)"
"527594",41.83990321,-87.728082354,"(41.83990321, -87.728082354)"
"528113",41.868541914,-87.639235361,"(41.868541914, -87.639235361)"
"528373",41.898381822,-87.773228058,"(41.898381822, -87.773228058)"
"528602",41.758420277,-87.554966924,"(41.758420277, -87.554966924)"
"529136",41.883210775,-87.629906972,"(41.883210775, -87.629906972)"
"529792",41.77883653,-87.711469245,"(41.77883653, -87.711469245)"
"529821",41.910451267,-87.679325895,"(41.910451267, -87.679325895)"
"530027",41.773892091,-87.58630763,"(41.773892091, -87.58630763)"
"530134",41.67842637,-87.662495244,"(41.67842637, -87.662495244)"
"530388",41.89036711,-87.626673634,"(41.89036711, -87.626673634)"
"530399",41.682771304,-87.630011358,"(41.682771304, -87.630011358)"
"530817",41.867414944,-87.627231186,"(41.867414944, -87.627231186)"
"530856",41.702459098,-87.659781003,"(41.702459098, -87.659781003)"
"530944",41.976290414,-87.905227221,"(41.976290414, -87.905227221)"
"531178",41.73665694,-87.604172131,"(41.73665694, -87.604172131)"
"531206",41.73665694,-87.604172131,"(41.73665694, -87.604172131)"
"531522",41.909415629,-87.762481332,"(41.909415629, -87.762481332)"
"531603",41.799248277,-87.584047451,"(41.799248277, -87.584047451)"
"531664",41.890883065,-87.673256231,"(41.890883065, -87.673256231)"
"531920",41.894692183,-87.615636574,"(41.894692183, -87.615636574)"
"532030",41.806870212,-87.607726628,"(41.806870212, -87.607726628)"
"532068",41.877847257,-87.653389223,"(41.877847257, -87.653389223)"
"532216",41.751276487,-87.554100406,"(41.751276487, -87.554100406)"
"532288",41.752114055,-87.605224922,"(41.752114055, -87.605224922)"
"532324",41.88320956,-87.630156699,"(41.88320956, -87.630156699)"
"532471",41.875625633,-87.629450396,"(41.875625633, -87.629450396)"
"532511",41.968249403,-87.72722196,"(41.968249403, -87.72722196)"
"532811",41.73665694,-87.604172131,"(41.73665694, -87.604172131)"
"532878",41.884484068,-87.623213022,"(41.884484068, -87.623213022)"
"532947",41.808109441,-87.704836952,"(41.808109441, -87.704836952)"
"532987",41.93238791,-87.71231364,"(41.93238791, -87.71231364)"
"533009",41.887966168,-87.634790696,"(41.887966168, -87.634790696)"
"533973",41.909307068,-87.80576669,"(41.909307068, -87.80576669)"
"534065",41.753193525,-87.730997611,"(41.753193525, -87.730997611)"
"534182",41.928489923,-87.648868142,"(41.928489923, -87.648868142)"
"534332",41.702542799,-87.622201024,"(41.702542799, -87.622201024)"
"534585",41.946731305,-87.689773427,"(41.946731305, -87.689773427)"
"534616",41.91006788,-87.710568215,"(41.91006788, -87.710568215)"
"534887",41.866341527,-87.711154301,"(41.866341527, -87.711154301)"
"535364",41.769452949,-87.6087643,"(41.769452949, -87.6087643)"
"535814",41.785130087,-87.622220458,"(41.785130087, -87.622220458)"
"536445",41.739059945,-87.721577528,"(41.739059945, -87.721577528)"
"536602",41.695686349,-87.611020874,"(41.695686349, -87.611020874)"
"536763",41.866810739,-87.625817031,"(41.866810739, -87.625817031)"
"536834",41.831050194,-87.622684793,"(41.831050194, -87.622684793)"
"537505",41.800301173,-87.588549907,"(41.800301173, -87.588549907)"
"537561",41.80062644,-87.590467932,"(41.80062644, -87.590467932)"
"538179",41.775722112,-87.615512733,"(41.775722112, -87.615512733)"
"538193",41.897187841,-87.664934249,"(41.897187841, -87.664934249)"
"538717",41.752297175,-87.600359675,"(41.752297175, -87.600359675)"
"538819",41.745285231,-87.605067562,"(41.745285231, -87.605067562)"
"539400",41.909844487,-87.729369216,"(41.909844487, -87.729369216)"
"539536",41.781176797,-87.618880018,"(41.781176797, -87.618880018)"
"539722",41.882075132,-87.626408804,"(41.882075132, -87.626408804)"
"540060",41.881756669,-87.686445186,"(41.881756669, -87.686445186)"
"540435",41.973932896,-87.677823664,"(41.973932896, -87.677823664)"
"540479",41.81070701,-87.675209784,"(41.81070701, -87.675209784)"
"540745",41.831977734,-87.646132596,"(41.831977734, -87.646132596)"
"540754",41.82717423,-87.640478578,"(41.82717423, -87.640478578)"
"540967",41.925679114,-87.686615343,"(41.925679114, -87.686615343)"
"541901",41.881183104,-87.68498211,"(41.881183104, -87.68498211)"
"542261",41.779125969,-87.692724188,"(41.779125969, -87.692724188)"
"542293",41.946212132,-87.646579678,"(41.946212132, -87.646579678)"
"542671",41.884476226,-87.631310613,"(41.884476226, -87.631310613)"
"542712",41.983673296,-87.657218705,"(41.983673296, -87.657218705)"
"542734",41.93994124,-87.652046309,"(41.93994124, -87.652046309)"
"542789",41.909567137,-87.750576916,"(41.909567137, -87.750576916)"
"542793",41.931683922,-87.789379009,"(41.931683922, -87.789379009)"
"543352",41.961799663,-87.653104052,"(41.961799663, -87.653104052)"
"543397",41.691606897,-87.697646407,"(41.691606897, -87.697646407)"
"543630",41.913502358,-87.763146653,"(41.913502358, -87.763146653)"
"543660",41.923820753,-87.776018796,"(41.923820753, -87.776018796)"
"543661",41.909882217,-87.726635552,"(41.909882217, -87.726635552)"
"543727",41.809502571,-87.608690964,"(41.809502571, -87.608690964)"
"543963",41.858005578,-87.652799209,"(41.858005578, -87.652799209)"
"544424",41.984089191,-87.689463544,"(41.984089191, -87.689463544)"
"544523",41.77356025,-87.64705347,"(41.77356025, -87.64705347)"
"545047",41.880367915,-87.755370011,"(41.880367915, -87.755370011)"
"545794",41.959918736,-87.721671925,"(41.959918736, -87.721671925)"
