"","Latitude","Longitude","Location"
"5201327",41.896943556,-87.624206307,"(41.896943556, -87.624206307)"
"5201411",41.904353636,-87.769373807,"(41.904353636, -87.769373807)"
"5201436",41.723632562,-87.607660211,"(41.723632562, -87.607660211)"
"5202261",41.903596823,-87.667501262,"(41.903596823, -87.667501262)"
"5202344",41.758896804,-87.574511142,"(41.758896804, -87.574511142)"
"5204212",41.76463092,-87.68739214,"(41.76463092, -87.68739214)"
"5204325",41.915380564,-87.723320864,"(41.915380564, -87.723320864)"
"5204414",41.735033879,-87.545782092,"(41.735033879, -87.545782092)"
"5204533",41.934824952,-87.681645924,"(41.934824952, -87.681645924)"
"5204693",41.703613381,-87.685853601,"(41.703613381, -87.685853601)"
"5204723",41.968768341,-87.678310523,"(41.968768341, -87.678310523)"
"5204732",41.968635163,-87.687254771,"(41.968635163, -87.687254771)"
"5204739",41.841889635,-87.717164004,"(41.841889635, -87.717164004)"
"5204744",41.968591226,-87.691653111,"(41.968591226, -87.691653111)"
"5205082",41.952253872,-87.765422566,"(41.952253872, -87.765422566)"
"5206399",41.763704487,-87.683215492,"(41.763704487, -87.683215492)"
"5206687",41.857171193,-87.671084859,"(41.857171193, -87.671084859)"
"5207922",41.840059644,-87.72808455,"(41.840059644, -87.72808455)"
"5207958",41.899448988,-87.683078314,"(41.899448988, -87.683078314)"
"5209182",41.94006058,-87.723545137,"(41.94006058, -87.723545137)"
"5209185",41.726375804,-87.651856595,"(41.726375804, -87.651856595)"
"5209634",41.926885622,-87.641263817,"(41.926885622, -87.641263817)"
"5210882",41.928557904,-87.74479257,"(41.928557904, -87.74479257)"
"5210905",42.010437825,-87.702113214,"(42.010437825, -87.702113214)"
"5211121",41.945969755,-87.646431568,"(41.945969755, -87.646431568)"
"5211180",41.892164276,-87.607702294,"(41.892164276, -87.607702294)"
"5211610",41.732936669,-87.551325221,"(41.732936669, -87.551325221)"
"5212148",41.851921529,-87.693862951,"(41.851921529, -87.693862951)"
"5213693",41.779105777,-87.694025934,"(41.779105777, -87.694025934)"
"5213739",41.675192893,-87.633395565,"(41.675192893, -87.633395565)"
"5213882",41.931843535,-87.7808515,"(41.931843535, -87.7808515)"
"5215491",41.791283392,-87.659658671,"(41.791283392, -87.659658671)"
"5215845",41.766365239,-87.657793373,"(41.766365239, -87.657793373)"
"5216688",42.010580078,-87.672296105,"(42.010580078, -87.672296105)"
"5216927",42.006707994,-87.665179831,"(42.006707994, -87.665179831)"
"5216998",41.768559705,-87.663250604,"(41.768559705, -87.663250604)"
"5217233",41.883028274,-87.761636626,"(41.883028274, -87.761636626)"
"5217290",41.891904878,-87.705731347,"(41.891904878, -87.705731347)"
"5219889",41.884810136,-87.75522715,"(41.884810136, -87.75522715)"
"5220283",41.943488311,-87.719976424,"(41.943488311, -87.719976424)"
"5220330",42.009504574,-87.69069751,"(42.009504574, -87.69069751)"
"5220408",41.938554518,-87.768161053,"(41.938554518, -87.768161053)"
"5220635",41.884797452,-87.635387085,"(41.884797452, -87.635387085)"
"5222028",41.855870302,-87.658805093,"(41.855870302, -87.658805093)"
"5222275",41.745884535,-87.597050354,"(41.745884535, -87.597050354)"
"5222700",41.782364337,-87.594040945,"(41.782364337, -87.594040945)"
"5222707",41.799537833,-87.589754344,"(41.799537833, -87.589754344)"
"5222785",41.735734969,-87.622586077,"(41.735734969, -87.622586077)"
"5223336",41.744190804,-87.643855885,"(41.744190804, -87.643855885)"
"5223724",41.851446953,-87.731475157,"(41.851446953, -87.731475157)"
"5224095",41.730087889,-87.550491518,"(41.730087889, -87.550491518)"
"5224248",41.877702421,-87.768440504,"(41.877702421, -87.768440504)"
"5224281",41.971527007,-87.658538632,"(41.971527007, -87.658538632)"
"5224647",41.780478615,-87.77525619,"(41.780478615, -87.77525619)"
"5224705",41.893137832,-87.637753417,"(41.893137832, -87.637753417)"
"5224724",41.855974872,-87.713905045,"(41.855974872, -87.713905045)"
"5224734",41.840303695,-87.708573496,"(41.840303695, -87.708573496)"
"5226157",41.936280772,-87.707545743,"(41.936280772, -87.707545743)"
"5226470",41.692368087,-87.681173624,"(41.692368087, -87.681173624)"
"5226781",41.750668461,-87.64221075,"(41.750668461, -87.64221075)"
"5226790",41.902660883,-87.667474253,"(41.902660883, -87.667474253)"
"5226938",41.702685181,-87.687206859,"(41.702685181, -87.687206859)"
"5226952",41.910467985,-87.678407267,"(41.910467985, -87.678407267)"
"5227656",41.845747054,-87.712388856,"(41.845747054, -87.712388856)"
"5227666",41.840810489,-87.708913532,"(41.840810489, -87.708913532)"
"5227888",41.942396746,-87.806905464,"(41.942396746, -87.806905464)"
"5227953",41.909804314,-87.651606387,"(41.909804314, -87.651606387)"
"5228852",41.781899914,-87.59308933,"(41.781899914, -87.59308933)"
"5230084",41.935415681,-87.662708632,"(41.935415681, -87.662708632)"
"5230165",41.904354995,-87.66385664,"(41.904354995, -87.66385664)"
"5230579",41.896888307,-87.694266703,"(41.896888307, -87.694266703)"
"5231448",41.942842093,-87.761731154,"(41.942842093, -87.761731154)"
"5231562",41.700521744,-87.559569078,"(41.700521744, -87.559569078)"
"5231651",41.769007801,-87.633912643,"(41.769007801, -87.633912643)"
"5232189",41.899642552,-87.698048363,"(41.899642552, -87.698048363)"
"5232358",41.88024803,-87.745269129,"(41.88024803, -87.745269129)"
"5232528",41.682581863,-87.617551944,"(41.682581863, -87.617551944)"
"5233186",41.953658553,-87.767016647,"(41.953658553, -87.767016647)"
"5233791",41.87178116,-87.713789176,"(41.87178116, -87.713789176)"
"5234344",41.937737667,-87.679425733,"(41.937737667, -87.679425733)"
"5234380",41.751294687,-87.604545211,"(41.751294687, -87.604545211)"
"5234788",41.899285562,-87.696024299,"(41.899285562, -87.696024299)"
"5235203",41.998116778,-87.667212152,"(41.998116778, -87.667212152)"
"5235242",41.997783831,-87.686731924,"(41.997783831, -87.686731924)"
"5235408",41.902939512,-87.69528267,"(41.902939512, -87.69528267)"
"5236062",41.858732389,-87.664406126,"(41.858732389, -87.664406126)"
"5236731",41.939148149,-87.722774628,"(41.939148149, -87.722774628)"
"5236873",41.953374865,-87.750361839,"(41.953374865, -87.750361839)"
"5236878",41.953324219,-87.754998112,"(41.953324219, -87.754998112)"
"5236893",41.953255038,-87.760906542,"(41.953255038, -87.760906542)"
"5237029",41.845785471,-87.712388484,"(41.845785471, -87.712388484)"
"5237274",41.969359177,-87.654829142,"(41.969359177, -87.654829142)"
"5237317",41.940631409,-87.654130356,"(41.940631409, -87.654130356)"
"5237530",41.928356353,-87.708718306,"(41.928356353, -87.708718306)"
"5238423",41.702777683,-87.559992454,"(41.702777683, -87.559992454)"
"5238709",41.968962543,-87.715826929,"(41.968962543, -87.715826929)"
"5238785",41.837905508,-87.712171091,"(41.837905508, -87.712171091)"
"5239359",41.974540159,-87.684242051,"(41.974540159, -87.684242051)"
"5239499",41.791660348,-87.66452455,"(41.791660348, -87.66452455)"
"5239690",41.855144206,-87.661807983,"(41.855144206, -87.661807983)"
"5240432",41.983553381,-87.713773382,"(41.983553381, -87.713773382)"
"5240653",41.765458442,-87.693050775,"(41.765458442, -87.693050775)"
"5240954",41.943948446,-87.649386514,"(41.943948446, -87.649386514)"
"5240965",41.939515748,-87.649253785,"(41.939515748, -87.649253785)"
"5240972",42.014493615,-87.690227788,"(42.014493615, -87.690227788)"
"5240986",41.851434255,-87.732194685,"(41.851434255, -87.732194685)"
"5240999",41.893748693,-87.628123871,"(41.893748693, -87.628123871)"
"5241012",41.926918113,-87.650817875,"(41.926918113, -87.650817875)"
"5241023",41.933760656,-87.663604335,"(41.933760656, -87.663604335)"
"5241276",41.880932326,-87.709565954,"(41.880932326, -87.709565954)"
"5241373",41.77488294,-87.680957957,"(41.77488294, -87.680957957)"
"5241381",41.73910936,-87.721580723,"(41.73910936, -87.721580723)"
"5241399",41.801067327,-87.68942493,"(41.801067327, -87.68942493)"
"5241407",41.737240126,-87.721514192,"(41.737240126, -87.721514192)"
"5241503",41.771950741,-87.685093495,"(41.771950741, -87.685093495)"
"5241900",41.931714544,-87.780848938,"(41.931714544, -87.780848938)"
"5241981",41.74236417,-87.544219507,"(41.74236417, -87.544219507)"
"5242512",42.009803145,-87.6741476,"(42.009803145, -87.6741476)"
"5243142",41.968538347,-87.697934245,"(41.968538347, -87.697934245)"
"5243147",41.974516193,-87.692185719,"(41.974516193, -87.692185719)"
"5244438",41.944096982,-87.762991762,"(41.944096982, -87.762991762)"
"5244528",41.758421765,-87.576133063,"(41.758421765, -87.576133063)"
"5244652",42.005637434,-87.673186156,"(42.005637434, -87.673186156)"
"5245006",41.948490364,-87.777516997,"(41.948490364, -87.777516997)"
"5245624",41.748996383,-87.603904249,"(41.748996383, -87.603904249)"
"5245857",41.924910899,-87.68664515,"(41.924910899, -87.68664515)"
"5246142",41.750359395,-87.600312091,"(41.750359395, -87.600312091)"
"5246469",41.923312455,-87.719401713,"(41.923312455, -87.719401713)"
"5247279",41.857303138,-87.654205226,"(41.857303138, -87.654205226)"
"5247566",41.780610645,-87.684899958,"(41.780610645, -87.684899958)"
"5248429",41.778674205,-87.683625262,"(41.778674205, -87.683625262)"
"5248462",41.77923464,-87.685188795,"(41.77923464, -87.685188795)"
"5248559",41.702327683,-87.559595032,"(41.702327683, -87.559595032)"
"5248600",41.702327683,-87.559595032,"(41.702327683, -87.559595032)"
"5248866",41.745553759,-87.560065633,"(41.745553759, -87.560065633)"
"5249018",41.938813089,-87.748017226,"(41.938813089, -87.748017226)"
"5249246",41.970675342,-87.787973625,"(41.970675342, -87.787973625)"
"5249356",41.863930074,-87.719452496,"(41.863930074, -87.719452496)"
"5250576",41.764066942,-87.690568426,"(41.764066942, -87.690568426)"
"5250590",41.702778412,-87.560508783,"(41.702778412, -87.560508783)"
"5250951",41.888660665,-87.748791115,"(41.888660665, -87.748791115)"
"5251376",41.786291714,-87.664386014,"(41.786291714, -87.664386014)"
"5251789",41.800878224,-87.663552158,"(41.800878224, -87.663552158)"
"5252797",41.910467985,-87.678407267,"(41.910467985, -87.678407267)"
"5253656",41.860017984,-87.727433841,"(41.860017984, -87.727433841)"
"5255149",41.690764183,-87.70811505,"(41.690764183, -87.70811505)"
"5257003",41.856506974,-87.671066016,"(41.856506974, -87.671066016)"
"5257466",41.874758047,-87.762378601,"(41.874758047, -87.762378601)"
"5257635",41.919708389,-87.692124715,"(41.919708389, -87.692124715)"
"5257768",41.910643177,-87.66688431,"(41.910643177, -87.66688431)"
"5258107",41.903125216,-87.68095819,"(41.903125216, -87.68095819)"
"5258969",41.786429601,-87.654675056,"(41.786429601, -87.654675056)"
"5259750",41.83035932,-87.641222112,"(41.83035932, -87.641222112)"
"5259753",41.899701138,-87.667696009,"(41.899701138, -87.667696009)"
"5259880",41.755094217,-87.652648704,"(41.755094217, -87.652648704)"
"5261246",41.929726823,-87.654753189,"(41.929726823, -87.654753189)"
"5261326",41.692368087,-87.681173624,"(41.692368087, -87.681173624)"
"5262534",41.847368041,-87.711213391,"(41.847368041, -87.711213391)"
"5262606",41.881903352,-87.704955247,"(41.881903352, -87.704955247)"
"5262738",41.949770084,-87.747347205,"(41.949770084, -87.747347205)"
"5262782",41.781667512,-87.738727785,"(41.781667512, -87.738727785)"
"5262784",41.945863902,-87.767912706,"(41.945863902, -87.767912706)"
"5262921",41.804978959,-87.619481237,"(41.804978959, -87.619481237)"
"5262972",41.962012411,-87.727854654,"(41.962012411, -87.727854654)"
"5263086",41.750674863,-87.641906511,"(41.750674863, -87.641906511)"
"5263673",41.829258146,-87.690690891,"(41.829258146, -87.690690891)"
"5263972",41.859763903,-87.695708389,"(41.859763903, -87.695708389)"
"5264408",41.745878556,-87.597402208,"(41.745878556, -87.597402208)"
"5264563",41.960689584,-87.654718906,"(41.960689584, -87.654718906)"
"5264902",41.785604659,-87.686253982,"(41.785604659, -87.686253982)"
"5265070",41.791909085,-87.653601485,"(41.791909085, -87.653601485)"
"5265393",41.751275763,-87.566227001,"(41.751275763, -87.566227001)"
"5265852",41.754274383,-87.597987977,"(41.754274383, -87.597987977)"
"5266100",41.849174379,-87.700276675,"(41.849174379, -87.700276675)"
"5266508",41.919398322,-87.753551882,"(41.919398322, -87.753551882)"
"5266893",41.951531472,-87.750503627,"(41.951531472, -87.750503627)"
"5267377",41.868165405,-87.62743954,"(41.868165405, -87.62743954)"
"5267464",42.002222538,-87.672036785,"(42.002222538, -87.672036785)"
"5268147",41.782674834,-87.76923503,"(41.782674834, -87.76923503)"
"5268336",41.890501338,-87.757886284,"(41.890501338, -87.757886284)"
"5268377",41.857711367,-87.67196028,"(41.857711367, -87.67196028)"
"5268386",41.85842575,-87.723697257,"(41.85842575, -87.723697257)"
"5268416",41.8789805,-87.626105087,"(41.8789805, -87.626105087)"
"5268450",41.882801302,-87.633855451,"(41.882801302, -87.633855451)"
"5268485",41.88447161,-87.632801633,"(41.88447161, -87.632801633)"
"5268504",41.873003074,-87.629156063,"(41.873003074, -87.629156063)"
"5268997",41.742309264,-87.544216516,"(41.742309264, -87.544216516)"
"5269527",41.927760974,-87.70722846,"(41.927760974, -87.70722846)"
"5269588",41.80675229,-87.603839992,"(41.80675229, -87.603839992)"
"5269741",41.883011761,-87.754505236,"(41.883011761, -87.754505236)"
"5270165",41.875178061,-87.627619404,"(41.875178061, -87.627619404)"
"5270174",41.885728393,-87.63413935,"(41.885728393, -87.63413935)"
"5270213",41.885368351,-87.635402906,"(41.885368351, -87.635402906)"
"5270387",41.934782052,-87.661818515,"(41.934782052, -87.661818515)"
"5270501",41.960563685,-87.760517582,"(41.960563685, -87.760517582)"
"5270810",41.847425668,-87.711212832,"(41.847425668, -87.711212832)"
"5270822",41.939529732,-87.681855307,"(41.939529732, -87.681855307)"
"5271132",41.684847301,-87.659540049,"(41.684847301, -87.659540049)"
"5271750",41.837902331,-87.728024145,"(41.837902331, -87.728024145)"
"5271867",41.959309268,-87.713438406,"(41.959309268, -87.713438406)"
"5272336",41.749706449,-87.548010442,"(41.749706449, -87.548010442)"
"5272400",41.966983045,-87.718210408,"(41.966983045, -87.718210408)"
"5272580",41.861860455,-87.725041277,"(41.861860455, -87.725041277)"
"5272639",41.856506974,-87.671066016,"(41.856506974, -87.671066016)"
"5272851",41.814974852,-87.641208021,"(41.814974852, -87.641208021)"
"5274010",41.738357609,-87.552673758,"(41.738357609, -87.552673758)"
"5274479",41.750343299,-87.664238988,"(41.750343299, -87.664238988)"
"5274500",41.812510863,-87.634921534,"(41.812510863, -87.634921534)"
"5274510",41.829590356,-87.672818548,"(41.829590356, -87.672818548)"
"5276110",41.909555628,-87.751554247,"(41.909555628, -87.751554247)"
"5276123",41.833383796,-87.675359149,"(41.833383796, -87.675359149)"
"5276125",41.847332422,-87.702669466,"(41.847332422, -87.702669466)"
"5276193",41.887123664,-87.754163303,"(41.887123664, -87.754163303)"
"5276194",41.915289371,-87.634154802,"(41.915289371, -87.634154802)"
"5276217",42.010593197,-87.694976953,"(42.010593197, -87.694976953)"
"5276274",41.87048645,-87.73144345,"(41.87048645, -87.73144345)"
"5276444",41.756057234,-87.654929158,"(41.756057234, -87.654929158)"
"5276996",41.880383541,-87.754114007,"(41.880383541, -87.754114007)"
"5277224",41.924404723,-87.733432022,"(41.924404723, -87.733432022)"
"5277226",41.891978025,-87.757942813,"(41.891978025, -87.757942813)"
"5277414",41.837709199,-87.66734066,"(41.837709199, -87.66734066)"
"5277425",41.802360892,-87.681816277,"(41.802360892, -87.681816277)"
"5277437",41.802360892,-87.681816277,"(41.802360892, -87.681816277)"
"5277508",41.917128577,-87.729539364,"(41.917128577, -87.729539364)"
"5277553",41.850957372,-87.732312933,"(41.850957372, -87.732312933)"
"5277771",42.0091053,-87.66687675,"(42.0091053, -87.66687675)"
"5278467",41.721180629,-87.623717187,"(41.721180629, -87.623717187)"
"5279247",41.749648734,-87.546794487,"(41.749648734, -87.546794487)"
"5279371",41.858514692,-87.663780679,"(41.858514692, -87.663780679)"
"5279381",41.856710483,-87.679282732,"(41.856710483, -87.679282732)"
"5279484",41.795504502,-87.788008961,"(41.795504502, -87.788008961)"
"5279702",41.757081957,-87.641764442,"(41.757081957, -87.641764442)"
"5279723",41.746760048,-87.66014999,"(41.746760048, -87.66014999)"
"5280090",41.7678792,-87.683327303,"(41.7678792, -87.683327303)"
"5280124",41.733235848,-87.551332583,"(41.733235848, -87.551332583)"
"5280165",41.764493905,-87.695780161,"(41.764493905, -87.695780161)"
"5280297",41.886808021,-87.64385963,"(41.886808021, -87.64385963)"
"5280300",41.886097242,-87.649823957,"(41.886097242, -87.649823957)"
"5280367",41.9105506,-87.673185901,"(41.9105506, -87.673185901)"
"5280764",41.932882767,-87.693977342,"(41.932882767, -87.693977342)"
"5280800",41.853888725,-87.684002498,"(41.853888725, -87.684002498)"
"5280815",41.852115685,-87.679604831,"(41.852115685, -87.679604831)"
"5280999",41.938705376,-87.667316259,"(41.938705376, -87.667316259)"
"5281011",41.938044817,-87.657123862,"(41.938044817, -87.657123862)"
"5281092",41.938705376,-87.667316259,"(41.938705376, -87.667316259)"
"5281596",41.73591887,-87.622591377,"(41.73591887, -87.622591377)"
"5281656",41.890703831,-87.70640419,"(41.890703831, -87.70640419)"
"5281673",41.758536614,-87.586130225,"(41.758536614, -87.586130225)"
"5281928",41.759540875,-87.592037875,"(41.759540875, -87.592037875)"
"5282108",41.838313807,-87.708519457,"(41.838313807, -87.708519457)"
"5282166",41.947661201,-87.830399432,"(41.947661201, -87.830399432)"
"5282184",41.95507986,-87.760890213,"(41.95507986, -87.760890213)"
"5282206",41.95507986,-87.760890213,"(41.95507986, -87.760890213)"
"5282328",41.745542651,-87.546705359,"(41.745542651, -87.546705359)"
"5282705",41.831502712,-87.678981679,"(41.831502712, -87.678981679)"
"5283135",41.887216076,-87.755620452,"(41.887216076, -87.755620452)"
"5283162",41.858729794,-87.664431849,"(41.858729794, -87.664431849)"
"5284127",41.941632474,-87.716252425,"(41.941632474, -87.716252425)"
"5284306",41.771239615,-87.734058455,"(41.771239615, -87.734058455)"
"5284661",41.944953005,-87.649416212,"(41.944953005, -87.649416212)"
"5284967",41.990099724,-87.655741872,"(41.990099724, -87.655741872)"
"5285454",41.845323703,-87.695231543,"(41.845323703, -87.695231543)"
"5285667",41.997744271,-87.688969064,"(41.997744271, -87.688969064)"
"5285760",41.823848688,-87.701982757,"(41.823848688, -87.701982757)"
"5285997",41.795671974,-87.762600661,"(41.795671974, -87.762600661)"
"5286074",41.795119256,-87.766254471,"(41.795119256, -87.766254471)"
"5286144",41.792262351,-87.786037883,"(41.792262351, -87.786037883)"
"5286209",41.796150799,-87.759559887,"(41.796150799, -87.759559887)"
"5286400",41.855229327,-87.683280498,"(41.855229327, -87.683280498)"
"5286726",41.938705376,-87.667316259,"(41.938705376, -87.667316259)"
"5288368",41.886975415,-87.627596081,"(41.886975415, -87.627596081)"
"5288520",41.725851639,-87.594571959,"(41.725851639, -87.594571959)"
"5288571",41.76262284,-87.664972796,"(41.76262284, -87.664972796)"
"5288578",41.752151511,-87.618179506,"(41.752151511, -87.618179506)"
"5288596",41.727011397,-87.596111934,"(41.727011397, -87.596111934)"
"5289034",41.858916181,-87.720454881,"(41.858916181, -87.720454881)"
"5289050",41.793485288,-87.70536489,"(41.793485288, -87.70536489)"
"5289089",41.749982305,-87.644024788,"(41.749982305, -87.644024788)"
"5289498",41.716634354,-87.552372642,"(41.716634354, -87.552372642)"
"5289920",41.896367783,-87.649170846,"(41.896367783, -87.649170846)"
"5289931",41.882366028,-87.63088203,"(41.882366028, -87.63088203)"
"5289935",41.702685181,-87.687206859,"(41.702685181, -87.687206859)"
"5290501",41.967850577,-87.676179837,"(41.967850577, -87.676179837)"
"5290502",41.901170519,-87.690058483,"(41.901170519, -87.690058483)"
"5290616",41.807834376,-87.726667695,"(41.807834376, -87.726667695)"
"5290815",41.747107684,-87.585874329,"(41.747107684, -87.585874329)"
"5290976",41.893541578,-87.629701805,"(41.893541578, -87.629701805)"
"5291125",41.990039337,-87.659001577,"(41.990039337, -87.659001577)"
"5291162",41.908238269,-87.710714578,"(41.908238269, -87.710714578)"
"5292132",41.993108732,-87.656905495,"(41.993108732, -87.656905495)"
"5293011",41.895023239,-87.744769986,"(41.895023239, -87.744769986)"
"5293113",41.983650773,-87.658520968,"(41.983650773, -87.658520968)"
"5293178",41.864543005,-87.68516494,"(41.864543005, -87.68516494)"
"5293201",41.973050459,-87.668013986,"(41.973050459, -87.668013986)"
"5293242",41.925369523,-87.653913766,"(41.925369523, -87.653913766)"
"5293746",41.796936817,-87.663446505,"(41.796936817, -87.663446505)"
"5293755",41.956536351,-87.750932294,"(41.956536351, -87.750932294)"
"5293769",41.904370109,-87.631460067,"(41.904370109, -87.631460067)"
"5293894",41.92207353,-87.783596131,"(41.92207353, -87.783596131)"
"5294282",41.803990308,-87.669710893,"(41.803990308, -87.669710893)"
"5294750",41.844514992,-87.705343247,"(41.844514992, -87.705343247)"
"5294976",41.818968001,-87.642614119,"(41.818968001, -87.642614119)"
"5295073",41.756107981,-87.642262344,"(41.756107981, -87.642262344)"
"5295511",41.771139193,-87.705993465,"(41.771139193, -87.705993465)"
"5295735",41.976118172,-87.779597403,"(41.976118172, -87.779597403)"
"5295741",41.885888079,-87.627942238,"(41.885888079, -87.627942238)"
"5296292",41.882301317,-87.760589178,"(41.882301317, -87.760589178)"
"5296376",41.992670083,-87.69581822,"(41.992670083, -87.69581822)"
"5296643",41.816258291,-87.701532724,"(41.816258291, -87.701532724)"
"5296730",41.730117204,-87.547549352,"(41.730117204, -87.547549352)"
"5296783",41.779975502,-87.6310107,"(41.779975502, -87.6310107)"
"5297859",41.892484969,-87.66270982,"(41.892484969, -87.66270982)"
"5298233",41.937347142,-87.65888071,"(41.937347142, -87.65888071)"
"5298265",41.867267602,-87.686058929,"(41.867267602, -87.686058929)"
"5298551",41.866022043,-87.665035028,"(41.866022043, -87.665035028)"
"5298666",41.87097959,-87.68248576,"(41.87097959, -87.68248576)"
"5298814",41.942102375,-87.777065238,"(41.942102375, -87.777065238)"
"5299121",41.85268013,-87.632007113,"(41.85268013, -87.632007113)"
"5299214",41.893962515,-87.636176148,"(41.893962515, -87.636176148)"
"5299840",42.022324258,-87.670709724,"(42.022324258, -87.670709724)"
"5299864",41.890824988,-87.630183362,"(41.890824988, -87.630183362)"
"5300725",41.795923995,-87.701186051,"(41.795923995, -87.701186051)"
"5300801",41.899420561,-87.640671545,"(41.899420561, -87.640671545)"
"5301044",41.968729349,-87.6811019,"(41.968729349, -87.6811019)"
"5301051",41.968729266,-87.681087192,"(41.968729266, -87.681087192)"
"5301484",41.935664385,-87.766396707,"(41.935664385, -87.766396707)"
"5301509",41.924082811,-87.757933714,"(41.924082811, -87.757933714)"
"5301934",41.897386395,-87.750761131,"(41.897386395, -87.750761131)"
"5302310",41.750940757,-87.625185222,"(41.750940757, -87.625185222)"
"5302378",41.807851141,-87.725167339,"(41.807851141, -87.725167339)"
"5302706",41.772333527,-87.739668162,"(41.772333527, -87.739668162)"
"5302850",41.775144517,-87.683532573,"(41.775144517, -87.683532573)"
"5302856",41.775128052,-87.683532739,"(41.775128052, -87.683532739)"
"5302871",41.748943754,-87.635189547,"(41.748943754, -87.635189547)"
"5302984",41.989243623,-87.665119726,"(41.989243623, -87.665119726)"
"5303004",41.736819854,-87.658227661,"(41.736819854, -87.658227661)"
"5303147",41.893137832,-87.637753417,"(41.893137832, -87.637753417)"
"5303658",41.815996847,-87.616776328,"(41.815996847, -87.616776328)"
"5303814",41.843681387,-87.713546532,"(41.843681387, -87.713546532)"
"5303861",41.849045571,-87.708829783,"(41.849045571, -87.708829783)"
"5303902",41.846086968,-87.692831023,"(41.846086968, -87.692831023)"
"5303905",41.912326457,-87.634745578,"(41.912326457, -87.634745578)"
"5305091",41.949006338,-87.688320563,"(41.949006338, -87.688320563)"
"5305102",41.949006338,-87.688320563,"(41.949006338, -87.688320563)"
"5305708",41.76309773,-87.721132992,"(41.76309773, -87.721132992)"
"5305762",41.918148577,-87.727813862,"(41.918148577, -87.727813862)"
"5305826",41.893261137,-87.628720562,"(41.893261137, -87.628720562)"
"5305837",41.912546754,-87.717847938,"(41.912546754, -87.717847938)"
"5306015",41.813589417,-87.666328696,"(41.813589417, -87.666328696)"
"5306467",41.985686595,-87.689513656,"(41.985686595, -87.689513656)"
"5307101",41.83291338,-87.668014175,"(41.83291338, -87.668014175)"
"5307558",41.99456922,-87.658869151,"(41.99456922, -87.658869151)"
"5308089",41.880599871,-87.736338968,"(41.880599871, -87.736338968)"
"5308157",41.993862015,-87.713022296,"(41.993862015, -87.713022296)"
"5308540",41.717051764,-87.532870604,"(41.717051764, -87.532870604)"
"5308778",41.949633623,-87.758350978,"(41.949633623, -87.758350978)"
"5308915",41.772790978,-87.588743604,"(41.772790978, -87.588743604)"
"5309322",41.951058037,-87.643770543,"(41.951058037, -87.643770543)"
"5309343",41.909415538,-87.762462964,"(41.909415538, -87.762462964)"
"5309544",41.92978357,-87.643095686,"(41.92978357, -87.643095686)"
"5310121",41.973070373,-87.706163417,"(41.973070373, -87.706163417)"
"5310176",41.836022175,-87.651094622,"(41.836022175, -87.651094622)"
"5310318",41.93338942,-87.679661258,"(41.93338942, -87.679661258)"
"5310662",41.736720116,-87.552799842,"(41.736720116, -87.552799842)"
"5311104",41.90624044,-87.729726463,"(41.90624044, -87.729726463)"
"5311110",41.906505253,-87.753422421,"(41.906505253, -87.753422421)"
"5311273",41.924910899,-87.68664515,"(41.924910899, -87.68664515)"
"5311626",41.852163701,-87.676477082,"(41.852163701, -87.676477082)"
"5312283",41.951651233,-87.789451903,"(41.951651233, -87.789451903)"
"5312369",41.763969675,-87.567692278,"(41.763969675, -87.567692278)"
"5312768",41.898728332,-87.744306205,"(41.898728332, -87.744306205)"
"5312773",41.845615439,-87.703838747,"(41.845615439, -87.703838747)"
"5313159",41.847193483,-87.712426252,"(41.847193483, -87.712426252)"
"5313203",41.942616264,-87.736231289,"(41.942616264, -87.736231289)"
"5313451",41.857684872,-87.61632582,"(41.857684872, -87.61632582)"
"5313558",41.96498423,-87.758246066,"(41.96498423, -87.758246066)"
"5314151",41.84745149,-87.712434768,"(41.84745149, -87.712434768)"
"5314314",41.973385143,-87.666576299,"(41.973385143, -87.666576299)"
"5314371",41.855174407,-87.659935628,"(41.855174407, -87.659935628)"
"5314420",41.687031088,-87.631901679,"(41.687031088, -87.631901679)"
"5314444",41.938660999,-87.75975067,"(41.938660999, -87.75975067)"
"5314511",41.790325892,-87.630388022,"(41.790325892, -87.630388022)"
"5314830",41.913346192,-87.693408166,"(41.913346192, -87.693408166)"
"5315013",41.993572619,-87.658324204,"(41.993572619, -87.658324204)"
"5315309",41.907027151,-87.726434819,"(41.907027151, -87.726434819)"
"5315412",41.741820708,-87.566086719,"(41.741820708, -87.566086719)"
"5315615",41.76312381,-87.661467128,"(41.76312381, -87.661467128)"
"5316230",41.855785481,-87.727271903,"(41.855785481, -87.727271903)"
"5316495",41.983462787,-87.713766904,"(41.983462787, -87.713766904)"
"5317405",41.964744922,-87.714849143,"(41.964744922, -87.714849143)"
"5319587",41.768832144,-87.644812781,"(41.768832144, -87.644812781)"
"5320135",41.778845125,-87.711029205,"(41.778845125, -87.711029205)"
"5320644",41.912681684,-87.793199651,"(41.912681684, -87.793199651)"
"5321217",41.995554476,-87.670189207,"(41.995554476, -87.670189207)"
"5321471",41.797668878,-87.665217561,"(41.797668878, -87.665217561)"
"5322485",41.998327039,-87.681369973,"(41.998327039, -87.681369973)"
"5322582",41.946542477,-87.736084376,"(41.946542477, -87.736084376)"
"5322614",41.905626144,-87.64813525,"(41.905626144, -87.64813525)"
"5322889",41.903961313,-87.726335284,"(41.903961313, -87.726335284)"
