"","Latitude","Longitude","Location"
"81446",41.94044477,-87.654124986,"(41.94044477, -87.654124986)"
"81492",42.005578021,-87.658252499,"(42.005578021, -87.658252499)"
"81640",41.762062419,-87.564819332,"(41.762062419, -87.564819332)"
"81771",41.692175217,-87.619624117,"(41.692175217, -87.619624117)"
"81801",41.81089989,-87.606595385,"(41.81089989, -87.606595385)"
"81906",41.823320055,-87.623203203,"(41.823320055, -87.623203203)"
"81974",41.876739018,-87.735343097,"(41.876739018, -87.735343097)"
"82146",41.958036028,-87.730980613,"(41.958036028, -87.730980613)"
"82348",41.891198145,-87.646497181,"(41.891198145, -87.646497181)"
"82638",41.876989097,-87.625363287,"(41.876989097, -87.625363287)"
"82705",41.802520836,-87.643865412,"(41.802520836, -87.643865412)"
"82877",41.905328003,-87.694476425,"(41.905328003, -87.694476425)"
"83065",41.985421498,-87.829756604,"(41.985421498, -87.829756604)"
"83137",41.857593305,-87.682034181,"(41.857593305, -87.682034181)"
"83357",41.667976411,-87.640376511,"(41.667976411, -87.640376511)"
"83572",41.745541614,-87.572220603,"(41.745541614, -87.572220603)"
"84134",41.876685759,-87.710859368,"(41.876685759, -87.710859368)"
"84366",41.938006638,-87.659498581,"(41.938006638, -87.659498581)"
"84387",NA,NA,""
"84722",41.97044871,-87.68718864,"(41.97044871, -87.68718864)"
"85039",41.954251882,-87.671680004,"(41.954251882, -87.671680004)"
"85248",41.880367915,-87.755370011,"(41.880367915, -87.755370011)"
"85536",41.684748514,-87.632468293,"(41.684748514, -87.632468293)"
"85768",41.86315933,-87.622454163,"(41.86315933, -87.622454163)"
"86038",41.755043038,-87.663552476,"(41.755043038, -87.663552476)"
"86097",41.728036381,-87.651901324,"(41.728036381, -87.651901324)"
"86243",42.013109225,-87.663604147,"(42.013109225, -87.663604147)"
"86390",41.762260854,-87.692965274,"(41.762260854, -87.692965274)"
"86771",41.894171604,-87.621500665,"(41.894171604, -87.621500665)"
"86837",41.879998167,-87.764862028,"(41.879998167, -87.764862028)"
"86880",41.78726165,-87.700937479,"(41.78726165, -87.700937479)"
"86954",41.934445303,-87.714711969,"(41.934445303, -87.714711969)"
"87042",41.85795524,-87.646647446,"(41.85795524, -87.646647446)"
"87191",41.992541921,-87.711475408,"(41.992541921, -87.711475408)"
"87200",41.883728726,-87.726989536,"(41.883728726, -87.726989536)"
"87243",41.982742067,-87.656592266,"(41.982742067, -87.656592266)"
"87257",41.880913833,-87.68152935,"(41.880913833, -87.68152935)"
"87402",41.905779247,-87.764086015,"(41.905779247, -87.764086015)"
"87452",42.016906591,-87.675365909,"(42.016906591, -87.675365909)"
"87482",41.93467909,-87.636706827,"(41.93467909, -87.636706827)"
"87779",41.899235024,-87.622436193,"(41.899235024, -87.622436193)"
"88289",41.854804982,-87.729725811,"(41.854804982, -87.729725811)"
"88378",41.906187671,-87.72648318,"(41.906187671, -87.72648318)"
"88408",41.921000188,-87.636425726,"(41.921000188, -87.636425726)"
"88433",41.901604915,-87.625363254,"(41.901604915, -87.625363254)"
"88442",41.998395746,-87.683808373,"(41.998395746, -87.683808373)"
"88792",41.764293693,-87.580176684,"(41.764293693, -87.580176684)"
"88846",41.92189295,-87.714153451,"(41.92189295, -87.714153451)"
"89064",41.88257062,-87.730632328,"(41.88257062, -87.730632328)"
"89705",41.847600702,-87.707566594,"(41.847600702, -87.707566594)"
"89757",42.017548194,-87.809005628,"(42.017548194, -87.809005628)"
"90083",41.754965064,-87.720891432,"(41.754965064, -87.720891432)"
"90097",41.894081569,-87.744157912,"(41.894081569, -87.744157912)"
"90099",41.793487752,-87.705313526,"(41.793487752, -87.705313526)"
"90101",41.908847719,-87.724059033,"(41.908847719, -87.724059033)"
"90108",41.936991936,-87.747677369,"(41.936991936, -87.747677369)"
"90370",41.946542477,-87.736084376,"(41.946542477, -87.736084376)"
"90434",41.893578417,-87.625426193,"(41.893578417, -87.625426193)"
"90583",41.869311235,-87.663422037,"(41.869311235, -87.663422037)"
"90868",41.780668521,-87.660602063,"(41.780668521, -87.660602063)"
"90985",41.761925553,-87.583561826,"(41.761925553, -87.583561826)"
"91143",41.916607055,-87.646048439,"(41.916607055, -87.646048439)"
"91207",41.880443372,-87.624355722,"(41.880443372, -87.624355722)"
"91223",41.701049625,-87.622158886,"(41.701049625, -87.622158886)"
"91305",41.874077392,-87.674225948,"(41.874077392, -87.674225948)"
"91306",41.858151004,-87.720029028,"(41.858151004, -87.720029028)"
"91670",41.882880585,-87.698023476,"(41.882880585, -87.698023476)"
"91769",41.988179091,-87.655328202,"(41.988179091, -87.655328202)"
"91917",41.905322054,-87.729904096,"(41.905322054, -87.729904096)"
"92010",41.960165343,-87.654702408,"(41.960165343, -87.654702408)"
"92112",41.737604089,-87.60120827,"(41.737604089, -87.60120827)"
"92305",41.984506698,-87.655216366,"(41.984506698, -87.655216366)"
"92948",41.998915651,-87.67727301,"(41.998915651, -87.67727301)"
"93853",41.751939616,-87.550724466,"(41.751939616, -87.550724466)"
"94575",41.91325162,-87.774101073,"(41.91325162, -87.774101073)"
"94734",41.961570067,-87.714376129,"(41.961570067, -87.714376129)"
"95174",41.793670175,-87.663755557,"(41.793670175, -87.663755557)"
"95309",41.863856709,-87.704372054,"(41.863856709, -87.704372054)"
"95423",41.876989097,-87.625363287,"(41.876989097, -87.625363287)"
"95598",41.929822507,-87.653763616,"(41.929822507, -87.653763616)"
"95955",41.931518158,-87.747863421,"(41.931518158, -87.747863421)"
"96219",41.883047996,-87.682829673,"(41.883047996, -87.682829673)"
"96255",41.80406596,-87.670931472,"(41.80406596, -87.670931472)"
"96316",41.794343405,-87.623673511,"(41.794343405, -87.623673511)"
"96322",41.794343405,-87.623673511,"(41.794343405, -87.623673511)"
"96326",41.80899069,-87.743184936,"(41.80899069, -87.743184936)"
"96406",41.880425216,-87.750959284,"(41.880425216, -87.750959284)"
"96768",41.929321311,-87.700017718,"(41.929321311, -87.700017718)"
"96799",41.72198018,-87.60891692,"(41.72198018, -87.60891692)"
"96849",41.909882527,-87.72669433,"(41.909882527, -87.72669433)"
"96949",NA,NA,""
"97028",41.886305173,-87.714566983,"(41.886305173, -87.714566983)"
"97486",41.754871242,-87.566294136,"(41.754871242, -87.566294136)"
"97542",41.794257212,-87.620832396,"(41.794257212, -87.620832396)"
"98334",41.754691074,-87.557038686,"(41.754691074, -87.557038686)"
"98550",41.756772166,-87.722175346,"(41.756772166, -87.722175346)"
"98854",41.953305818,-87.66140353,"(41.953305818, -87.66140353)"
"99020",41.918934578,-87.777986659,"(41.918934578, -87.777986659)"
"99212",41.895666161,-87.694587418,"(41.895666161, -87.694587418)"
"99255",41.896772914,-87.621464432,"(41.896772914, -87.621464432)"
"99282",41.969408346,-87.649702583,"(41.969408346, -87.649702583)"
"99349",41.874311661,-87.655075318,"(41.874311661, -87.655075318)"
"99375",41.950532948,-87.676846669,"(41.950532948, -87.676846669)"
"99657",41.736819983,-87.565175308,"(41.736819983, -87.565175308)"
"100629",41.702428048,-87.609971347,"(41.702428048, -87.609971347)"
"100750",41.80171934,-87.630703621,"(41.80171934, -87.630703621)"
"101169",41.828762287,-87.614436164,"(41.828762287, -87.614436164)"
"101245",NA,NA,""
"101459",41.914165499,-87.692205917,"(41.914165499, -87.692205917)"
"101825",41.682531605,-87.631203738,"(41.682531605, -87.631203738)"
"101913",41.88895519,-87.714904997,"(41.88895519, -87.714904997)"
"102155",41.878370307,-87.707248137,"(41.878370307, -87.707248137)"
"102249",41.936123388,-87.723689228,"(41.936123388, -87.723689228)"
"102626",41.836860039,-87.726045031,"(41.836860039, -87.726045031)"
"102768",41.86548698,-87.722712365,"(41.86548698, -87.722712365)"
"102845",41.962877974,-87.655861242,"(41.962877974, -87.655861242)"
"103008",41.782655024,-87.664299154,"(41.782655024, -87.664299154)"
"103137",NA,NA,""
"103297",41.965985054,-87.71940401,"(41.965985054, -87.71940401)"
"103591",NA,NA,""
"103598",41.793106181,-87.734588239,"(41.793106181, -87.734588239)"
"103605",41.937604067,-87.721400058,"(41.937604067, -87.721400058)"
"103823",41.940727712,-87.687951908,"(41.940727712, -87.687951908)"
"103975",41.757630995,-87.585708249,"(41.757630995, -87.585708249)"
"104060",41.788487075,-87.655944089,"(41.788487075, -87.655944089)"
"104065",41.945361403,-87.766737201,"(41.945361403, -87.766737201)"
"104184",41.917293959,-87.715744759,"(41.917293959, -87.715744759)"
"104199",41.896136014,-87.722435188,"(41.896136014, -87.722435188)"
"104815",41.868103022,-87.716181735,"(41.868103022, -87.716181735)"
"104875",41.801040034,-87.651407142,"(41.801040034, -87.651407142)"
"104876",41.982270338,-87.806941262,"(41.982270338, -87.806941262)"
"104968",NA,NA,""
"105382",41.881088655,-87.720764494,"(41.881088655, -87.720764494)"
"105935",41.960225526,-87.669217332,"(41.960225526, -87.669217332)"
"106003",42.012736881,-87.668947313,"(42.012736881, -87.668947313)"
"106009",41.902501122,-87.73675947,"(41.902501122, -87.73675947)"
"106037",41.905677016,-87.695552972,"(41.905677016, -87.695552972)"
"106065",41.963655738,-87.65095907,"(41.963655738, -87.65095907)"
"106112",41.86866942,-87.74301085,"(41.86866942, -87.74301085)"
"106279",41.921113327,-87.721785463,"(41.921113327, -87.721785463)"
"106345",41.967545244,-87.674138502,"(41.967545244, -87.674138502)"
"106396",41.737697412,-87.601210874,"(41.737697412, -87.601210874)"
"106574",41.803828664,-87.672136932,"(41.803828664, -87.672136932)"
"106732",41.997454864,-87.808328147,"(41.997454864, -87.808328147)"
"107485",41.866098236,-87.730368538,"(41.866098236, -87.730368538)"
"107924",41.766298723,-87.62979262,"(41.766298723, -87.62979262)"
"108031",41.8880146,-87.631033159,"(41.8880146, -87.631033159)"
"108311",41.831003972,-87.605659854,"(41.831003972, -87.605659854)"
"108348",41.760123344,-87.562122867,"(41.760123344, -87.562122867)"
"108411",41.895002822,-87.621454706,"(41.895002822, -87.621454706)"
"108511",41.961087942,-87.63556624,"(41.961087942, -87.63556624)"
"108520",41.759926271,-87.571247962,"(41.759926271, -87.571247962)"
"109280",41.731656365,-87.661729199,"(41.731656365, -87.661729199)"
"109595",42.016030297,-87.669016072,"(42.016030297, -87.669016072)"
"109670",41.850694909,-87.721069245,"(41.850694909, -87.721069245)"
"109684",41.945445999,-87.648333922,"(41.945445999, -87.648333922)"
"109708",41.923021695,-87.715333094,"(41.923021695, -87.715333094)"
"109715",41.791291172,-87.69861332,"(41.791291172, -87.69861332)"
"109813",41.968536092,-87.698022519,"(41.968536092, -87.698022519)"
"109843",41.962877974,-87.655861242,"(41.962877974, -87.655861242)"
"109850",41.799545321,-87.617722474,"(41.799545321, -87.617722474)"
"110023",41.801103397,-87.624251755,"(41.801103397, -87.624251755)"
"110749",41.898118928,-87.727393378,"(41.898118928, -87.727393378)"
"110848",42.014216031,-87.664229139,"(42.014216031, -87.664229139)"
"110873",41.876314996,-87.649527968,"(41.876314996, -87.649527968)"
"110957",41.908430535,-87.638509526,"(41.908430535, -87.638509526)"
"111006",41.658304854,-87.638024704,"(41.658304854, -87.638024704)"
"111041",41.680978956,-87.626384775,"(41.680978956, -87.626384775)"
"111052",41.983373861,-87.695524775,"(41.983373861, -87.695524775)"
"111058",41.895495322,-87.641874619,"(41.895495322, -87.641874619)"
"111075",41.909408388,-87.675949324,"(41.909408388, -87.675949324)"
"111147",41.707844277,-87.650155286,"(41.707844277, -87.650155286)"
"111239",41.897854934,-87.720053322,"(41.897854934, -87.720053322)"
"111319",41.92880267,-87.747579561,"(41.92880267, -87.747579561)"
"111763",41.658944923,-87.634058245,"(41.658944923, -87.634058245)"
"111795",NA,NA,""
"112000",41.9308638,-87.797048373,"(41.9308638, -87.797048373)"
"112033",41.771737321,-87.698476197,"(41.771737321, -87.698476197)"
"112090",41.891608979,-87.673028392,"(41.891608979, -87.673028392)"
"112252",41.745644349,-87.549137283,"(41.745644349, -87.549137283)"
"112334",41.880632459,-87.733639652,"(41.880632459, -87.733639652)"
"112455",41.890032024,-87.630203077,"(41.890032024, -87.630203077)"
"112492",41.694364624,-87.626637319,"(41.694364624, -87.626637319)"
"112760",42.016906591,-87.675365909,"(42.016906591, -87.675365909)"
"112839",NA,NA,""
"112863",41.873986481,-87.630658024,"(41.873986481, -87.630658024)"
"112902",41.812431209,-87.604432168,"(41.812431209, -87.604432168)"
"112990",41.854946514,-87.674583917,"(41.854946514, -87.674583917)"
"113543",41.996667993,-87.687405401,"(41.996667993, -87.687405401)"
"113662",41.874077392,-87.674225948,"(41.874077392, -87.674225948)"
"113691",41.761893505,-87.55846566,"(41.761893505, -87.55846566)"
"113774",41.772141162,-87.618650364,"(41.772141162, -87.618650364)"
"113911",41.815933131,-87.624642127,"(41.815933131, -87.624642127)"
"114421",41.753436622,-87.667157076,"(41.753436622, -87.667157076)"
"114600",41.960049832,-87.637695331,"(41.960049832, -87.637695331)"
"114702",41.893120064,-87.680534798,"(41.893120064, -87.680534798)"
"115017",41.862008217,-87.711636839,"(41.862008217, -87.711636839)"
"115061",41.769895459,-87.567409201,"(41.769895459, -87.567409201)"
"115414",41.707203541,-87.5550064,"(41.707203541, -87.5550064)"
"115484",41.706607243,-87.667567491,"(41.706607243, -87.667567491)"
"115516",41.776504146,-87.696984714,"(41.776504146, -87.696984714)"
"115666",41.860320126,-87.717680911,"(41.860320126, -87.717680911)"
"115719",41.680796916,-87.634762525,"(41.680796916, -87.634762525)"
"115926",41.65454047,-87.596748665,"(41.65454047, -87.596748665)"
"116471",41.846362455,-87.702943244,"(41.846362455, -87.702943244)"
"116568",NA,NA,""
"116907",41.982224277,-87.693594288,"(41.982224277, -87.693594288)"
"116923",41.782305334,-87.693480841,"(41.782305334, -87.693480841)"
"117015",41.71342002,-87.645433775,"(41.71342002, -87.645433775)"
"117293",41.865122772,-87.694601501,"(41.865122772, -87.694601501)"
"117469",NA,NA,""
"117556",NA,NA,""
"117676",41.771068356,-87.588019357,"(41.771068356, -87.588019357)"
"117919",41.764756195,-87.62975449,"(41.764756195, -87.62975449)"
"118291",41.75291741,-87.562619593,"(41.75291741, -87.562619593)"
"118535",41.740142431,-87.615539045,"(41.740142431, -87.615539045)"
"118795",41.994438195,-87.814794286,"(41.994438195, -87.814794286)"
"119193",41.931044901,-87.719768573,"(41.931044901, -87.719768573)"
"119283",41.924947914,-87.700678316,"(41.924947914, -87.700678316)"
"119786",41.751385654,-87.565012665,"(41.751385654, -87.565012665)"
"119850",41.855663107,-87.666086252,"(41.855663107, -87.666086252)"
"119863",41.842709067,-87.626890005,"(41.842709067, -87.626890005)"
"119943",41.877718933,-87.767335098,"(41.877718933, -87.767335098)"
"119950",41.880741173,-87.724572141,"(41.880741173, -87.724572141)"
"120220",41.756604794,-87.576095781,"(41.756604794, -87.576095781)"
"120439",41.764737283,-87.624890577,"(41.764737283, -87.624890577)"
"120519",41.749453338,-87.656138395,"(41.749453338, -87.656138395)"
"120680",41.733507416,-87.559829113,"(41.733507416, -87.559829113)"
"120747",42.001027383,-87.817923166,"(42.001027383, -87.817923166)"
"120813",41.854963672,-87.627133239,"(41.854963672, -87.627133239)"
"120984",41.777266196,-87.659299452,"(41.777266196, -87.659299452)"
"120985",41.774994958,-87.684747558,"(41.774994958, -87.684747558)"
"121280",41.978052908,-87.692576858,"(41.978052908, -87.692576858)"
"121325",41.876951168,-87.736560195,"(41.876951168, -87.736560195)"
"121354",41.783116362,-87.615694257,"(41.783116362, -87.615694257)"
"121361",41.877720953,-87.767188202,"(41.877720953, -87.767188202)"
"121577",41.869201889,-87.670589881,"(41.869201889, -87.670589881)"
"121639",41.760682418,-87.652783908,"(41.760682418, -87.652783908)"
"121767",41.708458916,-87.624761697,"(41.708458916, -87.624761697)"
"121973",41.710758611,-87.601545931,"(41.710758611, -87.601545931)"
"122182",41.960375648,-87.692739283,"(41.960375648, -87.692739283)"
"122202",41.762903213,-87.634605726,"(41.762903213, -87.634605726)"
"122590",41.88513049,-87.758911337,"(41.88513049, -87.758911337)"
"122817",41.688756095,-87.621001903,"(41.688756095, -87.621001903)"
"122892",41.863375747,-87.656457451,"(41.863375747, -87.656457451)"
"122896",41.906054951,-87.628752556,"(41.906054951, -87.628752556)"
"123458",41.900738361,-87.768031812,"(41.900738361, -87.768031812)"
"123472",41.975151721,-87.698898226,"(41.975151721, -87.698898226)"
"123504",41.747007173,-87.614857942,"(41.747007173, -87.614857942)"
"124108",41.776722357,-87.676272259,"(41.776722357, -87.676272259)"
"124463",41.844000177,-87.628442902,"(41.844000177, -87.628442902)"
"124659",41.804847176,-87.624346184,"(41.804847176, -87.624346184)"
"125046",41.845692274,-87.703837993,"(41.845692274, -87.703837993)"
"125061",41.902005146,-87.695538087,"(41.902005146, -87.695538087)"
"125257",41.902823572,-87.707626432,"(41.902823572, -87.707626432)"
"125525",41.9603617,-87.776354951,"(41.9603617, -87.776354951)"
"125555",41.766553634,-87.621721841,"(41.766553634, -87.621721841)"
"125567",41.751151039,-87.575969317,"(41.751151039, -87.575969317)"
"125650",41.810370968,-87.670697786,"(41.810370968, -87.670697786)"
"125684",41.903113054,-87.643199348,"(41.903113054, -87.643199348)"
"125731",NA,NA,""
"125809",41.767446117,-87.586364088,"(41.767446117, -87.586364088)"
"126122",41.753458703,-87.648968139,"(41.753458703, -87.648968139)"
"126166",41.81499946,-87.597484516,"(41.81499946, -87.597484516)"
