"","Latitude","Longitude","Location"
"4111362",41.79595528,-87.622500536,"(41.79595528, -87.622500536)"
"4114919",41.919006594,-87.725560738,"(41.919006594, -87.725560738)"
"4117455",41.837054941,-87.665729137,"(41.837054941, -87.665729137)"
"4126224",41.814417866,-87.703711463,"(41.814417866, -87.703711463)"
"4127979",41.881592273,-87.636758638,"(41.881592273, -87.636758638)"
"4135765",41.891133566,-87.624134682,"(41.891133566, -87.624134682)"
"4137990",41.866332671,-87.639215203,"(41.866332671, -87.639215203)"
"4138812",41.701903637,-87.681480094,"(41.701903637, -87.681480094)"
"4139423",42.017506557,-87.690197432,"(42.017506557, -87.690197432)"
"4142804",41.997509386,-87.702509549,"(41.997509386, -87.702509549)"
"4148562",41.74221153,-87.663231477,"(41.74221153, -87.663231477)"
"4150359",41.861161041,-87.627270627,"(41.861161041, -87.627270627)"
"4152090",42.016085738,-87.683010173,"(42.016085738, -87.683010173)"
"4153658",NA,NA,""
"4155768",41.883211912,-87.631438294,"(41.883211912, -87.631438294)"
"4158476",41.894729287,-87.639080439,"(41.894729287, -87.639080439)"
"4160202",41.938636968,-87.64960867,"(41.938636968, -87.64960867)"
"4163744",NA,NA,""
"4164019",41.750242033,-87.672346311,"(41.750242033, -87.672346311)"
"4180071",41.796368779,-87.758149694,"(41.796368779, -87.758149694)"
"4188777",41.824937667,-87.6216297,"(41.824937667, -87.6216297)"
"4188934",41.953404656,-87.748126376,"(41.953404656, -87.748126376)"
"4193646",NA,NA,""
"4198429",41.79205503,-87.796773161,"(41.79205503, -87.796773161)"
"4198430",41.953097844,-87.717792495,"(41.953097844, -87.717792495)"
"4201723",41.970281428,-87.657654526,"(41.970281428, -87.657654526)"
"4205036",41.910966915,-87.645006789,"(41.910966915, -87.645006789)"
"4206651",41.881988297,-87.630144384,"(41.881988297, -87.630144384)"
"4206661",NA,NA,""
"4208015",41.959620822,-87.762952622,"(41.959620822, -87.762952622)"
"4210391",41.722362598,-87.58382047,"(41.722362598, -87.58382047)"
"4212203",NA,NA,""
"4219773",NA,NA,""
"4221879",NA,NA,""
"4226426",41.882553868,-87.624383802,"(41.882553868, -87.624383802)"
"4232571",41.84063905,-87.719877002,"(41.84063905, -87.719877002)"
"4240018",41.949640324,-87.713238008,"(41.949640324, -87.713238008)"
"4242637",41.945709574,-87.782455778,"(41.945709574, -87.782455778)"
"4246255",41.967036336,-87.713323052,"(41.967036336, -87.713323052)"
"4252263",41.882114362,-87.632361012,"(41.882114362, -87.632361012)"
"4260380",41.891990384,-87.611461502,"(41.891990384, -87.611461502)"
"4293174",NA,NA,""
"4301441",41.954172786,-87.677504146,"(41.954172786, -87.677504146)"
"4313030",41.937647688,-87.831691001,"(41.937647688, -87.831691001)"
"4321229",41.893454941,-87.617020399,"(41.893454941, -87.617020399)"
"4324294",41.890893195,-87.672631766,"(41.890893195, -87.672631766)"
"4326756",41.946181101,-87.742616123,"(41.946181101, -87.742616123)"
"4351380",41.760327809,-87.702697421,"(41.760327809, -87.702697421)"
"4354797",41.706768086,-87.657044306,"(41.706768086, -87.657044306)"
"4358362",41.895725626,-87.625178429,"(41.895725626, -87.625178429)"
"4362020",41.706768086,-87.657044306,"(41.706768086, -87.657044306)"
"4365271",41.871559953,-87.703393327,"(41.871559953, -87.703393327)"
"4371171",41.900519162,-87.624185113,"(41.900519162, -87.624185113)"
"4373030",41.900797625,-87.624839547,"(41.900797625, -87.624839547)"
"4377228",41.877608332,-87.633713798,"(41.877608332, -87.633713798)"
"4377526",41.971811107,-87.746178078,"(41.971811107, -87.746178078)"
"4378586",41.758772251,-87.585229528,"(41.758772251, -87.585229528)"
"4381194",41.817107002,-87.645752331,"(41.817107002, -87.645752331)"
"4391824",41.956742749,-87.654606368,"(41.956742749, -87.654606368)"
"4402509",41.909461176,-87.758957771,"(41.909461176, -87.758957771)"
"4406533",41.910292604,-87.634683257,"(41.910292604, -87.634683257)"
"4411904",41.958223202,-87.752391243,"(41.958223202, -87.752391243)"
"4413812",41.810386477,-87.604392992,"(41.810386477, -87.604392992)"
"4429825",41.893140033,-87.624204307,"(41.893140033, -87.624204307)"
"4432238",41.826547701,-87.64995876,"(41.826547701, -87.64995876)"
"4433505",41.891133566,-87.624134682,"(41.891133566, -87.624134682)"
"4434086",41.839042095,-87.665781878,"(41.839042095, -87.665781878)"
"4436013",41.819489272,-87.626352851,"(41.819489272, -87.626352851)"
"4436631",41.903478069,-87.631433102,"(41.903478069, -87.631433102)"
"4437882",41.940837255,-87.654135523,"(41.940837255, -87.654135523)"
"4442825",NA,NA,""
"4447385",41.924452852,-87.729525431,"(41.924452852, -87.729525431)"
"4447889",41.882076985,-87.626709904,"(41.882076985, -87.626709904)"
"4452791",41.984669044,-87.669849778,"(41.984669044, -87.669849778)"
"4457326",41.960841335,-87.767254542,"(41.960841335, -87.767254542)"
"4464364",NA,NA,""
"4473864",41.981104464,-87.837863613,"(41.981104464, -87.837863613)"
"4478371",41.753455964,-87.591488535,"(41.753455964, -87.591488535)"
"4479643",41.883057972,-87.652360831,"(41.883057972, -87.652360831)"
"4487466",NA,NA,""
"4494865",41.88221592,-87.638687118,"(41.88221592, -87.638687118)"
"4495165",41.885384381,-87.629486511,"(41.885384381, -87.629486511)"
"4500694",41.713031101,-87.681825499,"(41.713031101, -87.681825499)"
"4501001",41.938436479,-87.77714488,"(41.938436479, -87.77714488)"
"4513325",41.990490364,-87.691238253,"(41.990490364, -87.691238253)"
"4514536",NA,NA,""
"4516171",41.881516473,-87.638742433,"(41.881516473, -87.638742433)"
"4517337",41.910090852,-87.708734759,"(41.910090852, -87.708734759)"
"4521408",41.894440299,-87.626794016,"(41.894440299, -87.626794016)"
"4535628",41.91816619,-87.649334879,"(41.91816619, -87.649334879)"
"4536131",41.912437783,-87.736189335,"(41.912437783, -87.736189335)"
"4545595",41.949092979,-87.643736581,"(41.949092979, -87.643736581)"
"4551214",41.897895128,-87.624096605,"(41.897895128, -87.624096605)"
"4554605",41.900017769,-87.623426629,"(41.900017769, -87.623426629)"
"4557091",41.97634319,-87.658557666,"(41.97634319, -87.658557666)"
"4560551",41.882164053,-87.649707973,"(41.882164053, -87.649707973)"
"4561362",41.959009912,-87.682164298,"(41.959009912, -87.682164298)"
"4562572",41.965224422,-87.669985383,"(41.965224422, -87.669985383)"
"4573763",41.841683482,-87.613752074,"(41.841683482, -87.613752074)"
"4579486",41.940636669,-87.644419469,"(41.940636669, -87.644419469)"
"4585533",41.910723622,-87.67800053,"(41.910723622, -87.67800053)"
"4593628",41.884650262,-87.627915459,"(41.884650262, -87.627915459)"
"4594584",41.793241282,-87.664563122,"(41.793241282, -87.664563122)"
"4595355",41.910437056,-87.73721094,"(41.910437056, -87.73721094)"
"4595934",41.976290414,-87.905227221,"(41.976290414, -87.905227221)"
"4596180",41.892753031,-87.624193896,"(41.892753031, -87.624193896)"
"4598582",41.910071735,-87.633113277,"(41.910071735, -87.633113277)"
"4604414",41.873732481,-87.702226415,"(41.873732481, -87.702226415)"
"4606297",41.935432921,-87.668504341,"(41.935432921, -87.668504341)"
"4612901",41.871852149,-87.639346414,"(41.871852149, -87.639346414)"
"4615603",41.928822325,-87.687781609,"(41.928822325, -87.687781609)"
"4615857",41.930966504,-87.78739692,"(41.930966504, -87.78739692)"
"4620587",41.85834606,-87.640894724,"(41.85834606, -87.640894724)"
"4624976",41.921292958,-87.726678123,"(41.921292958, -87.726678123)"
"4629510",41.9462595,-87.73655018,"(41.9462595, -87.73655018)"
"4636968",41.891259443,-87.632569542,"(41.891259443, -87.632569542)"
"4638001",41.922459955,-87.644585639,"(41.922459955, -87.644585639)"
"4638890",41.922459955,-87.644585639,"(41.922459955, -87.644585639)"
"4639608",41.931980314,-87.711538479,"(41.931980314, -87.711538479)"
"4640053",41.945005756,-87.645842759,"(41.945005756, -87.645842759)"
"4642617",41.9116839,-87.745917518,"(41.9116839, -87.745917518)"
"4652418",41.905844192,-87.726398267,"(41.905844192, -87.726398267)"
"4656952",41.962274034,-87.688708871,"(41.962274034, -87.688708871)"
"4672659",41.916346321,-87.686672835,"(41.916346321, -87.686672835)"
"4683243",41.910021537,-87.631633283,"(41.910021537, -87.631633283)"
"4688194",41.87903266,-87.626108184,"(41.87903266, -87.626108184)"
"4691144",41.893946016,-87.637527948,"(41.893946016, -87.637527948)"
"4693225",41.988105225,-87.703544047,"(41.988105225, -87.703544047)"
"4698692",41.735735294,-87.667065243,"(41.735735294, -87.667065243)"
"4707418",41.782260071,-87.637541471,"(41.782260071, -87.637541471)"
"4711756",41.910472572,-87.678249245,"(41.910472572, -87.678249245)"
"4712331",41.87490098,-87.694680396,"(41.87490098, -87.694680396)"
"4715314",41.945031935,-87.706511809,"(41.945031935, -87.706511809)"
"4719199",41.879667054,-87.63696315,"(41.879667054, -87.63696315)"
"4725258",41.909494427,-87.659078467,"(41.909494427, -87.659078467)"
"4726504",41.881612797,-87.626197242,"(41.881612797, -87.626197242)"
"4728879",41.972433255,-87.677114595,"(41.972433255, -87.677114595)"
"4733210",41.790353984,-87.604942686,"(41.790353984, -87.604942686)"
"4734497",41.736972708,-87.581628135,"(41.736972708, -87.581628135)"
"4740045",41.865799781,-87.751242557,"(41.865799781, -87.751242557)"
"4746275",41.754592961,-87.741528537,"(41.754592961, -87.741528537)"
"4759171",41.90536308,-87.641790193,"(41.90536308, -87.641790193)"
"4760427",41.897895128,-87.624096605,"(41.897895128, -87.624096605)"
"4767846",41.754592961,-87.741528537,"(41.754592961, -87.741528537)"
"4778296",41.953046396,-87.777080376,"(41.953046396, -87.777080376)"
"4778959",41.900519162,-87.624185113,"(41.900519162, -87.624185113)"
"4781085",41.966728607,-87.767445112,"(41.966728607, -87.767445112)"
"4790817",41.88030381,-87.636978269,"(41.88030381, -87.636978269)"
"4797203",41.827063414,-87.692286867,"(41.827063414, -87.692286867)"
"4798197",41.866810739,-87.625817031,"(41.866810739, -87.625817031)"
"4810257",41.903163474,-87.629353725,"(41.903163474, -87.629353725)"
"4811519",41.918747633,-87.660425069,"(41.918747633, -87.660425069)"
"4817779",41.815081558,-87.702633797,"(41.815081558, -87.702633797)"
"4825194",41.953347429,-87.753071521,"(41.953347429, -87.753071521)"
"4825702",41.910374897,-87.630181927,"(41.910374897, -87.630181927)"
"4828018",41.95112622,-87.789268881,"(41.95112622, -87.789268881)"
"4838222",41.880704482,-87.630224558,"(41.880704482, -87.630224558)"
"4840458",41.744976048,-87.614803635,"(41.744976048, -87.614803635)"
"4840760",41.924102822,-87.756452662,"(41.924102822, -87.756452662)"
"4843190",41.890575096,-87.64877725,"(41.890575096, -87.64877725)"
"4849207",41.898253754,-87.672243683,"(41.898253754, -87.672243683)"
"4854165",41.80630882,-87.664907728,"(41.80630882, -87.664907728)"
"4855241",41.874112944,-87.670865933,"(41.874112944, -87.670865933)"
"4857457",41.881988297,-87.630144384,"(41.881988297, -87.630144384)"
"4861970",41.871602761,-87.668156508,"(41.871602761, -87.668156508)"
"4869032",41.891990384,-87.611461502,"(41.891990384, -87.611461502)"
"4869732",41.927235118,-87.726849666,"(41.927235118, -87.726849666)"
"4870009",41.853196979,-87.658734077,"(41.853196979, -87.658734077)"
"4870294",41.866215831,-87.721985854,"(41.866215831, -87.721985854)"
"4870392",41.890536881,-87.614236053,"(41.890536881, -87.614236053)"
"4873390",41.87678674,-87.638510915,"(41.87678674, -87.638510915)"
"4873567",41.736269116,-87.627768243,"(41.736269116, -87.627768243)"
"4874535",41.957171703,-87.688558086,"(41.957171703, -87.688558086)"
"4876280",41.7226854,-87.635964722,"(41.7226854, -87.635964722)"
"4876283",41.884486217,-87.628908795,"(41.884486217, -87.628908795)"
"4887430",41.887521986,-87.624552898,"(41.887521986, -87.624552898)"
"4888388",41.879497199,-87.627123892,"(41.879497199, -87.627123892)"
"4891230",41.953958097,-87.701365724,"(41.953958097, -87.701365724)"
"4895666",41.853853291,-87.625519384,"(41.853853291, -87.625519384)"
"4897403",41.800175766,-87.589101486,"(41.800175766, -87.589101486)"
"4898357",41.9646299,-87.656982534,"(41.9646299, -87.656982534)"
"4900792",41.984669044,-87.669849778,"(41.984669044, -87.669849778)"
"4902019",41.883500187,-87.627876698,"(41.883500187, -87.627876698)"
"4904107",41.894898559,-87.759720016,"(41.894898559, -87.759720016)"
"4915560",41.736819983,-87.565175308,"(41.736819983, -87.565175308)"
"4916964",41.875272573,-87.624251314,"(41.875272573, -87.624251314)"
"4929785",41.869284974,-87.665037758,"(41.869284974, -87.665037758)"
"4930243",41.986261826,-87.660148577,"(41.986261826, -87.660148577)"
"4935485",41.757614433,-87.586115266,"(41.757614433, -87.586115266)"
"4944724",41.885637091,-87.649050312,"(41.885637091, -87.649050312)"
"4953985",41.900299593,-87.624180196,"(41.900299593, -87.624180196)"
"4965828",41.951647354,-87.649620367,"(41.951647354, -87.649620367)"
"4967177",41.963545529,-87.757005186,"(41.963545529, -87.757005186)"
"4969153",41.88221592,-87.638687118,"(41.88221592, -87.638687118)"
"4971974",41.825531221,-87.648391913,"(41.825531221, -87.648391913)"
"4987327",41.946221444,-87.708253555,"(41.946221444, -87.708253555)"
"4989661",41.894949856,-87.62353785,"(41.894949856, -87.62353785)"
"4990376",41.783705853,-87.722902285,"(41.783705853, -87.722902285)"
"4991434",41.990431034,-87.660281213,"(41.990431034, -87.660281213)"
"4996581",41.97043926,-87.650011483,"(41.97043926, -87.650011483)"
"4996726",41.908170625,-87.674014962,"(41.908170625, -87.674014962)"
"4998233",41.884924096,-87.630953163,"(41.884924096, -87.630953163)"
"5002338",41.980236442,-87.759874212,"(41.980236442, -87.759874212)"
"5022488",41.799551527,-87.588056142,"(41.799551527, -87.588056142)"
"5026945",41.957243956,-87.646137712,"(41.957243956, -87.646137712)"
"5027067",41.886082567,-87.642784063,"(41.886082567, -87.642784063)"
"5027197",41.880691384,-87.631223519,"(41.880691384, -87.631223519)"
"5027553",41.882080827,-87.636771693,"(41.882080827, -87.636771693)"
"5030143",41.89804054,-87.624091323,"(41.89804054, -87.624091323)"
"5030899",41.665814864,-87.558853882,"(41.665814864, -87.558853882)"
"5033409",41.895832935,-87.700422143,"(41.895832935, -87.700422143)"
"5042081",41.884479586,-87.630065654,"(41.884479586, -87.630065654)"
"5043392",41.976181463,-87.836618285,"(41.976181463, -87.836618285)"
"5043830",41.706204287,-87.699685293,"(41.706204287, -87.699685293)"
"5045081",41.865820647,-87.749946406,"(41.865820647, -87.749946406)"
"5061441",41.919790638,-87.661865485,"(41.919790638, -87.661865485)"
"5062861",41.907009918,-87.6345868,"(41.907009918, -87.6345868)"
"5066882",41.95314454,-87.72760405,"(41.95314454, -87.72760405)"
"5067580",41.895197128,-87.648900523,"(41.895197128, -87.648900523)"
"5069947",41.894563504,-87.622745105,"(41.894563504, -87.622745105)"
"5071139",41.727150749,-87.551190244,"(41.727150749, -87.551190244)"
"5077937",41.936662939,-87.727116856,"(41.936662939, -87.727116856)"
"5079619",41.889453169,-87.627994833,"(41.889453169, -87.627994833)"
"5082777",41.916346321,-87.686672835,"(41.916346321, -87.686672835)"
"5084814",41.845388183,-87.6418896,"(41.845388183, -87.6418896)"
"5100877",41.763221125,-87.655143268,"(41.763221125, -87.655143268)"
"5101328",41.88950649,-87.634021026,"(41.88950649, -87.634021026)"
"5104393",41.988360427,-87.656760817,"(41.988360427, -87.656760817)"
"5114654",41.686316773,-87.642189656,"(41.686316773, -87.642189656)"
"5119969",41.891465732,-87.624153044,"(41.891465732, -87.624153044)"
"5121492",41.925325437,-87.756191769,"(41.925325437, -87.756191769)"
"5125485",41.953164802,-87.768730493,"(41.953164802, -87.768730493)"
"5126989",41.809481641,-87.674961895,"(41.809481641, -87.674961895)"
"5132536",41.923619675,-87.792504774,"(41.923619675, -87.792504774)"
"5138280",41.707277993,-87.681649204,"(41.707277993, -87.681649204)"
"5145877",41.866810739,-87.625817031,"(41.866810739, -87.625817031)"
"5146721",41.995790613,-87.808051205,"(41.995790613, -87.808051205)"
"5158146",41.892588736,-87.63409759,"(41.892588736, -87.63409759)"
"5165484",41.85216546,-87.721514034,"(41.85216546, -87.721514034)"
"5167537",41.802341007,-87.598909374,"(41.802341007, -87.598909374)"
"5171005",41.890079607,-87.627224029,"(41.890079607, -87.627224029)"
"5173113",41.899366905,-87.626908676,"(41.899366905, -87.626908676)"
"5173163",41.951808179,-87.807232413,"(41.951808179, -87.807232413)"
"5173877",42.016607113,-87.675302757,"(42.016607113, -87.675302757)"
"5174104",41.838450294,-87.614995629,"(41.838450294, -87.614995629)"
"5184643",41.910294813,-87.648257992,"(41.910294813, -87.648257992)"
"5188568",41.926484632,-87.785553657,"(41.926484632, -87.785553657)"
"5191259",41.968489867,-87.70407927,"(41.968489867, -87.70407927)"
"5197702",41.970901094,-87.791604882,"(41.970901094, -87.791604882)"
"5203096",41.890221601,-87.636995432,"(41.890221601, -87.636995432)"
"5203576",41.976788424,-87.689739361,"(41.976788424, -87.689739361)"
"5208684",41.994758989,-87.7144777,"(41.994758989, -87.7144777)"
"5208723",41.946616121,-87.709172353,"(41.946616121, -87.709172353)"
"5209936",41.751640691,-87.573236987,"(41.751640691, -87.573236987)"
"5228483",41.703818001,-87.559617447,"(41.703818001, -87.559617447)"
"5230804",41.92046017,-87.67083136,"(41.92046017, -87.67083136)"
"5242107",41.794462581,-87.770558224,"(41.794462581, -87.770558224)"
"5249415",41.799462979,-87.596022926,"(41.799462979, -87.596022926)"
"5251088",41.90412856,-87.696909199,"(41.90412856, -87.696909199)"
"5251349",41.990274508,-87.717964141,"(41.990274508, -87.717964141)"
"5257653",41.696982374,-87.640098183,"(41.696982374, -87.640098183)"
"5259606",41.99955567,-87.814693877,"(41.99955567, -87.814693877)"
"5268994",41.886412499,-87.632468271,"(41.886412499, -87.632468271)"
"5279879",41.941994438,-87.688244212,"(41.941994438, -87.688244212)"
"5282699",41.899923966,-87.629139529,"(41.899923966, -87.629139529)"
"5283148",41.92464673,-87.647274006,"(41.92464673, -87.647274006)"
"5292057",41.903933718,-87.629209346,"(41.903933718, -87.629209346)"
"5308279",41.953404656,-87.748126376,"(41.953404656, -87.748126376)"
"5308946",41.981104464,-87.837863613,"(41.981104464, -87.837863613)"
"5316085",41.846599399,-87.661009167,"(41.846599399, -87.661009167)"
"5316638",41.994423594,-87.804376423,"(41.994423594, -87.804376423)"
"5330050",42.009803145,-87.6741476,"(42.009803145, -87.6741476)"
"5333511",41.814300934,-87.70390703,"(41.814300934, -87.70390703)"
"5360682",41.922009487,-87.664947168,"(41.922009487, -87.664947168)"
"5364837",41.72550966,-87.585403058,"(41.72550966, -87.585403058)"
"5370694",41.980798311,-87.665818559,"(41.980798311, -87.665818559)"
"5377663",41.692936495,-87.700873679,"(41.692936495, -87.700873679)"
"5384360",41.795991039,-87.630542489,"(41.795991039, -87.630542489)"
"5385939",41.923530846,-87.639223937,"(41.923530846, -87.639223937)"
"5387164",41.801307936,-87.584690956,"(41.801307936, -87.584690956)"
"5389642",41.884924096,-87.630953163,"(41.884924096, -87.630953163)"
"5402566",41.937084934,-87.644299657,"(41.937084934, -87.644299657)"
"5416767",41.910292604,-87.634683257,"(41.910292604, -87.634683257)"
"5418984",41.939012917,-87.766514067,"(41.939012917, -87.766514067)"
"5441869",41.961790972,-87.767282904,"(41.961790972, -87.767282904)"
"5445223",41.722740109,-87.553130236,"(41.722740109, -87.553130236)"
"5451830",41.942360068,-87.670531187,"(41.942360068, -87.670531187)"
"5457901",41.879283693,-87.641641821,"(41.879283693, -87.641641821)"
"5469897",41.896010965,-87.624279065,"(41.896010965, -87.624279065)"
"5470643",41.656876586,-87.547137555,"(41.656876586, -87.547137555)"
"5471284",41.923672617,-87.786301606,"(41.923672617, -87.786301606)"
"5474956",41.891990384,-87.611461502,"(41.891990384, -87.611461502)"
"5477887",41.88249622,-87.624380767,"(41.88249622, -87.624380767)"
"5482486",41.879409976,-87.631248562,"(41.879409976, -87.631248562)"
"5491345",41.689768667,-87.664841435,"(41.689768667, -87.664841435)"
"5492804",41.976290414,-87.905227221,"(41.976290414, -87.905227221)"
"5495477",41.893578417,-87.625426193,"(41.893578417, -87.625426193)"
"5495483",41.736084484,-87.629433662,"(41.736084484, -87.629433662)"
"5496665",41.776006991,-87.605830944,"(41.776006991, -87.605830944)"
"5499363",41.780183792,-87.68366502,"(41.780183792, -87.68366502)"
"5500699",41.894727342,-87.639212686,"(41.894727342, -87.639212686)"
"5505996",41.926287021,-87.785547998,"(41.926287021, -87.785547998)"
"5506180",41.976290414,-87.905227221,"(41.976290414, -87.905227221)"
"5506796",41.891990384,-87.611461502,"(41.891990384, -87.611461502)"
"5507230",41.69876079,-87.681376348,"(41.69876079, -87.681376348)"
"5508944",41.945054068,-87.706544675,"(41.945054068, -87.706544675)"
"5517848",41.774310959,-87.592934641,"(41.774310959, -87.592934641)"
"5521906",41.915463192,-87.658622514,"(41.915463192, -87.658622514)"
"5522843",41.891694878,-87.626155832,"(41.891694878, -87.626155832)"
"5540273",41.989044668,-87.748322381,"(41.989044668, -87.748322381)"
"5548165",41.699965937,-87.535279619,"(41.699965937, -87.535279619)"
"5553699",42.021139546,-87.66894449,"(42.021139546, -87.66894449)"
"5560520",41.891694878,-87.626155832,"(41.891694878, -87.626155832)"
"5563538",41.979943613,-87.836581692,"(41.979943613, -87.836581692)"
"5568183",41.879297705,-87.627706271,"(41.879297705, -87.627706271)"
"5570951",41.938270575,-87.788907713,"(41.938270575, -87.788907713)"
"5571348",41.910886107,-87.650316375,"(41.910886107, -87.650316375)"
"5573303",41.73585412,-87.658739723,"(41.73585412, -87.658739723)"
"5576891",41.754863253,-87.563868045,"(41.754863253, -87.563868045)"
"5582887",41.891694878,-87.626155832,"(41.891694878, -87.626155832)"
"5585289",41.97852489,-87.836589041,"(41.97852489, -87.836589041)"
"5589187",41.82716086,-87.641447355,"(41.82716086, -87.641447355)"
"5590492",41.869942889,-87.731929518,"(41.869942889, -87.731929518)"
"5595842",41.95483123,-87.711503909,"(41.95483123, -87.711503909)"
"5598909",41.913078471,-87.743873016,"(41.913078471, -87.743873016)"
"5599181",41.886190872,-87.624527215,"(41.886190872, -87.624527215)"
"5599801",41.92264635,-87.727289974,"(41.92264635, -87.727289974)"
"5610550",41.903561493,-87.653509519,"(41.903561493, -87.653509519)"
"5614688",41.97852489,-87.836589041,"(41.97852489, -87.836589041)"
"5614827",41.83026023,-87.620532351,"(41.83026023, -87.620532351)"
"5617412",41.880138214,-87.632312841,"(41.880138214, -87.632312841)"
"5624108",41.908170625,-87.674014962,"(41.908170625, -87.674014962)"
"5627392",41.903561493,-87.653509519,"(41.903561493, -87.653509519)"
"5630129",41.978389345,-87.794373281,"(41.978389345, -87.794373281)"
"5632450",41.972934933,-87.664661382,"(41.972934933, -87.664661382)"
"5632460",41.971176287,-87.690185657,"(41.971176287, -87.690185657)"
"5633588",41.989930943,-87.668647477,"(41.989930943, -87.668647477)"
"5633730",41.959877611,-87.731022096,"(41.959877611, -87.731022096)"
"5634444",41.976290414,-87.905227221,"(41.976290414, -87.905227221)"
"5634763",41.962733678,-87.650957879,"(41.962733678, -87.650957879)"
"5637011",41.893140033,-87.624204307,"(41.893140033, -87.624204307)"
"5638385",41.993629497,-87.801186278,"(41.993629497, -87.801186278)"
"5638764",41.707062135,-87.631482564,"(41.707062135, -87.631482564)"
"5639024",41.931786398,-87.648979902,"(41.931786398, -87.648979902)"
"5656593",41.88573086,-87.625582609,"(41.88573086, -87.625582609)"
"5664347",41.935549113,-87.642629241,"(41.935549113, -87.642629241)"
"5673883",41.878113223,-87.634156272,"(41.878113223, -87.634156272)"
"5676873",41.976290414,-87.905227221,"(41.976290414, -87.905227221)"
"5699149",41.853969331,-87.634610162,"(41.853969331, -87.634610162)"
"5701347",41.81904189,-87.637125103,"(41.81904189, -87.637125103)"
"5718628",41.958535894,-87.776168638,"(41.958535894, -87.776168638)"
"5719525",41.88278344,-87.636786095,"(41.88278344, -87.636786095)"
"5732454",41.819489272,-87.626352851,"(41.819489272, -87.626352851)"
"5742279",41.953679284,-87.725455694,"(41.953679284, -87.725455694)"
"5761987",41.938534268,-87.769624061,"(41.938534268, -87.769624061)"
"5768605",41.853917817,-87.6488416,"(41.853917817, -87.6488416)"
"5772270",41.887966168,-87.634790696,"(41.887966168, -87.634790696)"
"5776300",41.885360399,-87.723661606,"(41.885360399, -87.723661606)"
"5781768",41.785549696,-87.683808852,"(41.785549696, -87.683808852)"
"5785166",41.945154485,-87.645933057,"(41.945154485, -87.645933057)"
"5785444",41.976290414,-87.905227221,"(41.976290414, -87.905227221)"
"5792557",41.910117898,-87.746104545,"(41.910117898, -87.746104545)"
"5795908",41.944067844,-87.827634087,"(41.944067844, -87.827634087)"
"5796083",41.727445263,-87.681031468,"(41.727445263, -87.681031468)"
"5797280",41.881601409,-87.624350265,"(41.881601409, -87.624350265)"
"5797499",41.968178421,-87.73356204,"(41.968178421, -87.73356204)"
"5797877",41.735752655,-87.665801034,"(41.735752655, -87.665801034)"
"5798876",41.912572075,-87.663531971,"(41.912572075, -87.663531971)"
"5802759",41.895237762,-87.629741954,"(41.895237762, -87.629741954)"
"5814925",41.928219485,-87.673455771,"(41.928219485, -87.673455771)"
"5829796",41.87227988,-87.629365941,"(41.87227988, -87.629365941)"
"5842149",41.880138214,-87.632312841,"(41.880138214, -87.632312841)"
"5842228",41.750102021,-87.621353869,"(41.750102021, -87.621353869)"
"5853752",41.880731604,-87.628828854,"(41.880731604, -87.628828854)"
"5856625",41.912632426,-87.683587462,"(41.912632426, -87.683587462)"
"5860992",41.903166488,-87.678566378,"(41.903166488, -87.678566378)"
"5867851",41.811469023,-87.728981031,"(41.811469023, -87.728981031)"
"5868633",42.012293397,-87.699714109,"(42.012293397, -87.699714109)"
"5871654",41.941891116,-87.705245073,"(41.941891116, -87.705245073)"
"5872386",41.932946372,-87.705002076,"(41.932946372, -87.705002076)"
"5876042",41.925084098,-87.673197782,"(41.925084098, -87.673197782)"
"5904982",41.904462488,-87.648118305,"(41.904462488, -87.648118305)"
"5905365",41.845086852,-87.625311402,"(41.845086852, -87.625311402)"
"5907565",41.722362932,-87.583871749,"(41.722362932, -87.583871749)"
"5908440",41.885368351,-87.635402906,"(41.885368351, -87.635402906)"
"5909859",41.880360005,-87.755979653,"(41.880360005, -87.755979653)"
"5920727",41.968654176,-87.659532372,"(41.968654176, -87.659532372)"
"5921540",41.736604706,-87.608060119,"(41.736604706, -87.608060119)"
"5929319",41.947183891,-87.688269091,"(41.947183891, -87.688269091)"
"5929833",41.894828122,-87.76709224,"(41.894828122, -87.76709224)"
"5930859",41.882076985,-87.626709904,"(41.882076985, -87.626709904)"
"5932350",41.899235024,-87.622436193,"(41.899235024, -87.622436193)"
"5940069",41.91000536,-87.715759913,"(41.91000536, -87.715759913)"
"5940832",41.977043475,-87.76899404,"(41.977043475, -87.76899404)"
"5943854",41.979355509,-87.668294069,"(41.979355509, -87.668294069)"
"5944652",41.792310466,-87.783470515,"(41.792310466, -87.783470515)"
"5948842",41.906132875,-87.667566751,"(41.906132875, -87.667566751)"
"5951357",41.927322703,-87.680759488,"(41.927322703, -87.680759488)"
"5965708",41.903477711,-87.659314425,"(41.903477711, -87.659314425)"
"5971745",41.909664252,-87.742728815,"(41.909664252, -87.742728815)"
"5974146",41.892805561,-87.63410257,"(41.892805561, -87.63410257)"
"5981907",41.754169124,-87.694170838,"(41.754169124, -87.694170838)"
"5985567",41.960375231,-87.775185641,"(41.960375231, -87.775185641)"
"5986999",41.885753285,-87.626996239,"(41.885753285, -87.626996239)"
"5993741",41.751249367,-87.607356573,"(41.751249367, -87.607356573)"
"5997123",41.767501554,-87.607862513,"(41.767501554, -87.607862513)"
"6009361",41.844491295,-87.640603729,"(41.844491295, -87.640603729)"
