"","Latitude","Longitude","Location"
"408316",41.77835018,-87.725196843,"(41.77835018, -87.725196843)"
"408436",41.697273529,-87.620845672,"(41.697273529, -87.620845672)"
"409417",41.866023805,-87.664866131,"(41.866023805, -87.664866131)"
"410021",41.781496083,-87.607213484,"(41.781496083, -87.607213484)"
"410504",41.781531756,-87.607213081,"(41.781531756, -87.607213081)"
"410729",41.771497263,-87.670071578,"(41.771497263, -87.670071578)"
"412951",41.901885908,-87.718967848,"(41.901885908, -87.718967848)"
"413274",41.750404221,-87.660104587,"(41.750404221, -87.660104587)"
"414519",41.776286958,-87.605838779,"(41.776286958, -87.605838779)"
"416913",41.850529212,-87.73230226,"(41.850529212, -87.73230226)"
"417005",41.849045571,-87.708829783,"(41.849045571, -87.708829783)"
"417361",41.907153315,-87.639680572,"(41.907153315, -87.639680572)"
"418234",41.939144302,-87.723083405,"(41.939144302, -87.723083405)"
"418242",41.779736224,-87.613194828,"(41.779736224, -87.613194828)"
"419144",42.00789382,-87.666653912,"(42.00789382, -87.666653912)"
"420087",41.85485104,-87.706559908,"(41.85485104, -87.706559908)"
"421715",41.778637469,-87.724515863,"(41.778637469, -87.724515863)"
"422024",41.894961752,-87.751010889,"(41.894961752, -87.751010889)"
"425544",41.768037749,-87.662687853,"(41.768037749, -87.662687853)"
"426373",41.980192758,-87.802721495,"(41.980192758, -87.802721495)"
"426416",41.776888194,-87.761682035,"(41.776888194, -87.761682035)"
"427129",41.807083442,-87.618097079,"(41.807083442, -87.618097079)"
"432752",41.802522546,-87.643693014,"(41.802522546, -87.643693014)"
"436304",42.001048402,-87.671625853,"(42.001048402, -87.671625853)"
"436366",41.779827581,-87.605916085,"(41.779827581, -87.605916085)"
"436460",41.924035673,-87.761682246,"(41.924035673, -87.761682246)"
"436462",41.865505001,-87.770838758,"(41.865505001, -87.770838758)"
"437660",41.770043582,-87.637270265,"(41.770043582, -87.637270265)"
"440899",41.762221268,-87.661055027,"(41.762221268, -87.661055027)"
"441501",41.823850807,-87.615874273,"(41.823850807, -87.615874273)"
"441772",41.776783162,-87.686016375,"(41.776783162, -87.686016375)"
"441866",41.953108821,-87.717792389,"(41.953108821, -87.717792389)"
"441903",41.810397607,-87.606582722,"(41.810397607, -87.606582722)"
"441907",41.795997549,-87.648431423,"(41.795997549, -87.648431423)"
"445122",41.84534738,-87.644690326,"(41.84534738, -87.644690326)"
"445429",41.724527193,-87.643296878,"(41.724527193, -87.643296878)"
"445666",41.766457683,-87.649299205,"(41.766457683, -87.649299205)"
"445669",41.898138305,-87.717622673,"(41.898138305, -87.717622673)"
"449031",41.971761866,-87.659746002,"(41.971761866, -87.659746002)"
"449866",41.874376252,-87.723865145,"(41.874376252, -87.723865145)"
"449877",41.752395462,-87.601571604,"(41.752395462, -87.601571604)"
"450206",41.909496847,-87.756220483,"(41.909496847, -87.756220483)"
"450337",41.797911366,-87.674416535,"(41.797911366, -87.674416535)"
"450344",41.69941558,-87.623301059,"(41.69941558, -87.623301059)"
"450611",42.02192912,-87.670713827,"(42.02192912, -87.670713827)"
"450619",41.758716607,-87.591460936,"(41.758716607, -87.591460936)"
"451462",41.901373673,-87.720170258,"(41.901373673, -87.720170258)"
"452256",41.89573345,-87.687483188,"(41.89573345, -87.687483188)"
"452929",41.973302246,-87.655699298,"(41.973302246, -87.655699298)"
"453496",41.790594835,-87.622361746,"(41.790594835, -87.622361746)"
"455435",41.8818059,-87.746172894,"(41.8818059, -87.746172894)"
"455597",41.679032835,-87.626321881,"(41.679032835, -87.626321881)"
"456641",41.990388776,-87.65822542,"(41.990388776, -87.65822542)"
"457774",41.922354795,-87.705208889,"(41.922354795, -87.705208889)"
"458113",42.005529062,-87.661601175,"(42.005529062, -87.661601175)"
"459798",41.790017534,-87.657196739,"(41.790017534, -87.657196739)"
"460016",41.894862353,-87.764025029,"(41.894862353, -87.764025029)"
"460278",41.990487582,-87.658228054,"(41.990487582, -87.658228054)"
"460981",41.861846909,-87.728712456,"(41.861846909, -87.728712456)"
"461465",41.968105076,-87.740575045,"(41.968105076, -87.740575045)"
"462678",41.898139634,-87.686904302,"(41.898139634, -87.686904302)"
"462723",41.766609755,-87.571418131,"(41.766609755, -87.571418131)"
"462733",41.779492755,-87.605912536,"(41.779492755, -87.605912536)"
"463540",41.89770397,-87.72004742,"(41.89770397, -87.72004742)"
"463896",41.707994467,-87.647725606,"(41.707994467, -87.647725606)"
"467997",41.775428827,-87.660458852,"(41.775428827, -87.660458852)"
"469164",41.780554529,-87.635059422,"(41.780554529, -87.635059422)"
"469488",41.893438015,-87.767897856,"(41.893438015, -87.767897856)"
"469491",41.703447527,-87.629185507,"(41.703447527, -87.629185507)"
"469620",41.810927176,-87.604405202,"(41.810927176, -87.604405202)"
"471532",41.785430246,-87.692346099,"(41.785430246, -87.692346099)"
"471553",41.789846764,-87.654763689,"(41.789846764, -87.654763689)"
"471947",41.947663755,-87.807090044,"(41.947663755, -87.807090044)"
"471949",41.953592191,-87.7328937,"(41.953592191, -87.7328937)"
"475687",41.879748175,-87.726726058,"(41.879748175, -87.726726058)"
"478041",41.885611206,-87.772329703,"(41.885611206, -87.772329703)"
"479109",41.890243266,-87.631089546,"(41.890243266, -87.631089546)"
"482014",41.671348907,-87.645351154,"(41.671348907, -87.645351154)"
"483033",41.785031146,-87.612072248,"(41.785031146, -87.612072248)"
"488219",41.750538141,-87.634278086,"(41.750538141, -87.634278086)"
"489874",41.917338545,-87.712308925,"(41.917338545, -87.712308925)"
"490902",41.900885238,-87.721721384,"(41.900885238, -87.721721384)"
"490911",41.818674781,-87.633614584,"(41.818674781, -87.633614584)"
"491835",41.894113233,-87.767924957,"(41.894113233, -87.767924957)"
"492022",41.937454535,-87.782368787,"(41.937454535, -87.782368787)"
"492306",41.751917861,-87.650135245,"(41.751917861, -87.650135245)"
"492926",41.997133269,-87.670342042,"(41.997133269, -87.670342042)"
"492973",41.886097242,-87.649823957,"(41.886097242, -87.649823957)"
"493016",42.001048402,-87.671625853,"(42.001048402, -87.671625853)"
"493024",41.770362941,-87.608152865,"(41.770362941, -87.608152865)"
"493104",41.931098121,-87.778785219,"(41.931098121, -87.778785219)"
"495979",41.889554719,-87.747064169,"(41.889554719, -87.747064169)"
"497545",41.770086744,-87.722543867,"(41.770086744, -87.722543867)"
"497758",41.875457667,-87.710092857,"(41.875457667, -87.710092857)"
"497814",41.758921239,-87.631005745,"(41.758921239, -87.631005745)"
"497841",41.997133269,-87.670342042,"(41.997133269, -87.670342042)"
"497978",41.964759616,-87.654782347,"(41.964759616, -87.654782347)"
"500229",41.791202978,-87.671793655,"(41.791202978, -87.671793655)"
"505448",41.881046784,-87.699396664,"(41.881046784, -87.699396664)"
"505871",41.748400343,-87.641535144,"(41.748400343, -87.641535144)"
"505946",41.727159626,-87.596117566,"(41.727159626, -87.596117566)"
"507141",41.813278735,-87.633482568,"(41.813278735, -87.633482568)"
"508387",41.880419254,-87.751407336,"(41.880419254, -87.751407336)"
"509740",41.777509926,-87.645783175,"(41.777509926, -87.645783175)"
"509768",41.791778368,-87.652381741,"(41.791778368, -87.652381741)"
"510027",41.785404986,-87.699665052,"(41.785404986, -87.699665052)"
"510845",41.895965084,-87.715109176,"(41.895965084, -87.715109176)"
"511151",41.749586058,-87.712678785,"(41.749586058, -87.712678785)"
"517053",41.69951897,-87.607345489,"(41.69951897, -87.607345489)"
"519061",41.879811462,-87.721584549,"(41.879811462, -87.721584549)"
"519170",41.890703831,-87.70640419,"(41.890703831, -87.70640419)"
"519978",41.893536822,-87.767900658,"(41.893536822, -87.767900658)"
"520085",41.910047701,-87.712416337,"(41.910047701, -87.712416337)"
"521213",41.876746578,-87.747996408,"(41.876746578, -87.747996408)"
"521696",41.879493904,-87.74591131,"(41.879493904, -87.74591131)"
"522775",41.767133622,-87.569307859,"(41.767133622, -87.569307859)"
"522835",41.780475587,-87.675145024,"(41.780475587, -87.675145024)"
"524152",41.898205851,-87.716402545,"(41.898205851, -87.716402545)"
"524979",41.875898042,-87.710837637,"(41.875898042, -87.710837637)"
"525120",41.771349038,-87.670065773,"(41.771349038, -87.670065773)"
"526425",41.903060394,-87.768114186,"(41.903060394, -87.768114186)"
"527032",41.662944028,-87.641411276,"(41.662944028, -87.641411276)"
"527245",41.754274383,-87.597987977,"(41.754274383, -87.597987977)"
"527476",41.775027345,-87.643661363,"(41.775027345, -87.643661363)"
"528137",41.893178799,-87.74470979,"(41.893178799, -87.74470979)"
"528177",41.768052673,-87.655411299,"(41.768052673, -87.655411299)"
"529101",41.857651298,-87.710295145,"(41.857651298, -87.710295145)"
"529656",41.911678297,-87.772795874,"(41.911678297, -87.772795874)"
"529847",41.789919019,-87.665690403,"(41.789919019, -87.665690403)"
"529983",41.866702897,-87.722752193,"(41.866702897, -87.722752193)"
"530235",41.895736287,-87.754397699,"(41.895736287, -87.754397699)"
"532264",41.758573421,-87.557321761,"(41.758573421, -87.557321761)"
"532587",41.892206358,-87.719879646,"(41.892206358, -87.719879646)"
"533191",41.820921514,-87.628541987,"(41.820921514, -87.628541987)"
"533564",41.881833031,-87.743969328,"(41.881833031, -87.743969328)"
"533863",41.908611954,-87.760905114,"(41.908611954, -87.760905114)"
"535100",41.783915759,-87.614068375,"(41.783915759, -87.614068375)"
"535721",41.74946777,-87.55285432,"(41.74946777, -87.55285432)"
"535847",41.871908056,-87.701818454,"(41.871908056, -87.701818454)"
"535940",41.907043531,-87.639678087,"(41.907043531, -87.639678087)"
"536702",41.765857696,-87.666273489,"(41.765857696, -87.666273489)"
"537403",41.725681875,-87.606248768,"(41.725681875, -87.606248768)"
"539391",41.784000358,-87.684990469,"(41.784000358, -87.684990469)"
"540419",41.767927492,-87.660258652,"(41.767927492, -87.660258652)"
"540799",41.76618374,-87.672354986,"(41.76618374, -87.672354986)"
"541131",41.750205507,-87.642805728,"(41.750205507, -87.642805728)"
"541993",41.778714502,-87.669076973,"(41.778714502, -87.669076973)"
"543532",41.88893074,-87.756614969,"(41.88893074, -87.756614969)"
"543990",41.889896588,-87.722619512,"(41.889896588, -87.722619512)"
"544060",41.802465811,-87.656299344,"(41.802465811, -87.656299344)"
"544573",41.97975957,-87.806980331,"(41.97975957, -87.806980331)"
"545362",41.785621124,-87.686253817,"(41.785621124, -87.686253817)"
"546869",41.968083538,-87.688223756,"(41.968083538, -87.688223756)"
"546939",41.806534285,-87.621140193,"(41.806534285, -87.621140193)"
"547084",41.936260488,-87.756600381,"(41.936260488, -87.756600381)"
"547178",41.899648513,-87.715231596,"(41.899648513, -87.715231596)"
"549386",41.768737721,-87.582848338,"(41.768737721, -87.582848338)"
"550005",41.767609109,-87.660250983,"(41.767609109, -87.660250983)"
"550722",41.777864359,-87.613153444,"(41.777864359, -87.613153444)"
"551522",41.772415979,-87.587200917,"(41.772415979, -87.587200917)"
"552453",41.894652045,-87.713851006,"(41.894652045, -87.713851006)"
"552859",41.878560968,-87.748082667,"(41.878560968, -87.748082667)"
"555852",41.897431338,-87.736005924,"(41.897431338, -87.736005924)"
"556087",41.896257026,-87.726107056,"(41.896257026, -87.726107056)"
"556541",41.904192368,-87.647000785,"(41.904192368, -87.647000785)"
"556575",41.899077449,-87.719788175,"(41.899077449, -87.719788175)"
"556695",41.793284058,-87.665783832,"(41.793284058, -87.665783832)"
"557289",41.764525554,-87.638301265,"(41.764525554, -87.638301265)"
"557648",41.888657457,-87.7492392,"(41.888657457, -87.7492392)"
"557669",41.885411335,-87.705108165,"(41.885411335, -87.705108165)"
"557676",41.779556431,-87.610784386,"(41.779556431, -87.610784386)"
"558336",41.748062093,-87.664592486,"(41.748062093, -87.664592486)"
"558805",41.764858046,-87.624892914,"(41.764858046, -87.624892914)"
"560574",41.70378088,-87.605605688,"(41.70378088, -87.605605688)"
"561738",41.773409945,-87.66531907,"(41.773409945, -87.66531907)"
"562197",41.88210256,-87.685005864,"(41.88210256, -87.685005864)"
"562947",41.655825315,-87.595969228,"(41.655825315, -87.595969228)"
"563548",41.722034416,-87.605773396,"(41.722034416, -87.605773396)"
"564438",41.885611206,-87.772329703,"(41.885611206, -87.772329703)"
"564553",41.766286917,-87.635958271,"(41.766286917, -87.635958271)"
"564657",41.725800736,-87.598188203,"(41.725800736, -87.598188203)"
"565420",41.771068348,-87.583799955,"(41.771068348, -87.583799955)"
"566286",41.990467833,-87.695071404,"(41.990467833, -87.695071404)"
"566938",41.879607722,-87.709725719,"(41.879607722, -87.709725719)"
"566958",41.777522654,-87.615558647,"(41.777522654, -87.615558647)"
"567938",41.892326707,-87.742304586,"(41.892326707, -87.742304586)"
"568689",41.991335662,-87.656850699,"(41.991335662, -87.656850699)"
"568894",41.833637493,-87.6181758,"(41.833637493, -87.6181758)"
"569073",41.793648949,-87.626765243,"(41.793648949, -87.626765243)"
"570367",41.911569117,-87.774042281,"(41.911569117, -87.774042281)"
"572011",41.795999725,-87.648336051,"(41.795999725, -87.648336051)"
"572490",41.892696931,-87.722332066,"(41.892696931, -87.722332066)"
"572626",41.876225184,-87.721670158,"(41.876225184, -87.721670158)"
"574626",41.795999418,-87.648284712,"(41.795999418, -87.648284712)"
"575621",41.809314925,-87.620808615,"(41.809314925, -87.620808615)"
"578040",41.876225438,-87.72171789,"(41.876225438, -87.72171789)"
"579014",41.894282051,-87.71140108,"(41.894282051, -87.71140108)"
"579232",41.886424591,-87.722520372,"(41.886424591, -87.722520372)"
"579435",41.771784862,-87.653080811,"(41.771784862, -87.653080811)"
"579603",41.773779022,-87.644631566,"(41.773779022, -87.644631566)"
"580339",41.894613608,-87.713847704,"(41.894613608, -87.713847704)"
"581659",41.899738489,-87.717677093,"(41.899738489, -87.717677093)"
"581833",41.826811685,-87.626466753,"(41.826811685, -87.626466753)"
"582095",41.862011728,-87.69378445,"(41.862011728, -87.69378445)"
"582718",41.772561512,-87.583841227,"(41.772561512, -87.583841227)"
"583053",41.884778515,-87.75767323,"(41.884778515, -87.75767323)"
"584804",41.85435538,-87.723578076,"(41.85435538, -87.723578076)"
"584950",41.72074287,-87.659029664,"(41.72074287, -87.659029664)"
"585128",41.771049116,-87.583796513,"(41.771049116, -87.583796513)"
"585175",41.975342911,-87.692313497,"(41.975342911, -87.692313497)"
"585443",41.865400546,-87.71783042,"(41.865400546, -87.71783042)"
"587600",41.911090595,-87.774395477,"(41.911090595, -87.774395477)"
"588910",41.892389506,-87.767855685,"(41.892389506, -87.767855685)"
"588957",41.758461159,-87.612113284,"(41.758461159, -87.612113284)"
"589546",41.769356616,-87.672436055,"(41.769356616, -87.672436055)"
"589741",41.768052673,-87.655411299,"(41.768052673, -87.655411299)"
"589984",41.911552652,-87.774042425,"(41.911552652, -87.774042425)"
"590515",41.792370651,-87.622404462,"(41.792370651, -87.622404462)"
"591078",41.751014366,-87.572313539,"(41.751014366, -87.572313539)"
"591640",41.706145538,-87.642808642,"(41.706145538, -87.642808642)"
"593601",41.726661869,-87.598526402,"(41.726661869, -87.598526402)"
"594854",41.773187628,-87.665314044,"(41.773187628, -87.665314044)"
"596289",41.895492469,-87.71296137,"(41.895492469, -87.71296137)"
"598083",41.861545951,-87.716498093,"(41.861545951, -87.716498093)"
"601606",41.934884403,-87.727063869,"(41.934884403, -87.727063869)"
"602485",41.867073727,-87.725924382,"(41.867073727, -87.725924382)"
"602577",41.898081527,-87.728627901,"(41.898081527, -87.728627901)"
"604163",41.810729022,-87.601726053,"(41.810729022, -87.601726053)"
"605588",41.726810098,-87.59853204,"(41.726810098, -87.59853204)"
"606140",41.766809722,-87.575096041,"(41.766809722, -87.575096041)"
"606235",41.875457766,-87.710111215,"(41.875457766, -87.710111215)"
"606478",41.733523835,-87.604746136,"(41.733523835, -87.604746136)"
"606650",41.702938712,-87.619662566,"(41.702938712, -87.619662566)"
"607448",41.860036225,-87.726211243,"(41.860036225, -87.726211243)"
"607768",41.772654834,-87.583843806,"(41.772654834, -87.583843806)"
"607805",41.880839844,-87.752633686,"(41.880839844, -87.752633686)"
"607993",41.677251761,-87.616575078,"(41.677251761, -87.616575078)"
"608254",41.751029896,-87.578411442,"(41.751029896, -87.578411442)"
"608298",41.871042268,-87.755780798,"(41.871042268, -87.755780798)"
"608422",41.754418814,-87.635218174,"(41.754418814, -87.635218174)"
"608515",41.753807493,-87.645336203,"(41.753807493, -87.645336203)"
"608926",41.880828867,-87.752633786,"(41.880828867, -87.752633786)"
"609002",41.895958513,-87.713889802,"(41.895958513, -87.713889802)"
"609026",41.679862289,-87.621982218,"(41.679862289, -87.621982218)"
"609387",41.781727045,-87.699558272,"(41.781727045, -87.699558272)"
"609423",41.776174427,-87.605836384,"(41.776174427, -87.605836384)"
"610082",41.973263957,-87.65851662,"(41.973263957, -87.65851662)"
"612778",41.897499103,-87.771171492,"(41.897499103, -87.771171492)"
"613794",41.75281024,-87.5638266,"(41.75281024, -87.5638266)"
"614299",41.963880376,-87.649971265,"(41.963880376, -87.649971265)"
